1	25	1.25578
1	46	1.22346
1	49	1.22113
1	52	1.20292
1	54	1.22142
1	63	1.16805
1	102	0.787329
1	119	0.715543
1	135	0.815546
1	151	0.806201
1	161	0.799119
1	173	1.08837
2	4	1.24009
2	10	1.25251
2	37	1.1421
2	60	1.17207
2	110	0.637243
2	130	1.18587
2	131	1.22572
2	158	1.19816
2	161	0.747003
2	172	0.833171
2	173	0.86362
2	180	0.839296
3	23	1.11496
3	26	1.11496
3	38	1.31477
3	45	1.25786
3	55	0.642013
3	61	1.19668
3	70	1.26711
3	145	0.822514
3	165	1.10678
3	171	0.72397
3	172	0.839026
3	179	0.901659
4	2	1.24009
4	22	1.16461
4	34	1.20824
4	36	1.29722
4	37	1.1469
4	60	1.17688
4	119	0.670593
4	149	0.872094
4	158	1.20296
4	163	0.727918
4	173	0.870785
4	177	0.794257
5	15	1.02575
5	25	1.11586
5	29	1.04719
5	46	1.08354
5	49	1.0812
5	54	1.0815
5	63	1.02812
5	83	0.885066
5	86	0.857058
5	133	0.996915
5	170	1.10016
5	173	0.948444
6	24	1.26643
6	43	1.1439
6	44	1.22743
6	50	1.22536
6	56	1.17028
6	58	1.16945
6	103	0.839799
6	120	0.706147
6	132	0.717313
6	142	1.25349
6	163	0.763365
6	165	0.903541
7	40	1.15745
7	53	1.24063
7	69	1.25041
7	73	1.20908
7	110	0.692035
7	119	0.71822
7	131	1.23891
7	151	0.808877
7	155	0.782912
7	164	1.22772
7	165	1.11024
7	173	0.918412
8	28	1.03466
8	48	1.06604
8	51	1.22091
8	67	0.979644
8	74	1.0431
8	122	0.947675
8	130	1.01661
8	135	0.990663
8	154	1.05542
8	162	0.975186
8	168	0.923195
8	177	1.0284
9	16	1.17189
9	30	1.21364
9	42	0.859989
9	64	1.18731
9	66	1.14658
9	71	1.14694
9	72	1.25923
9	80	1.27509
9	130	0.742264
9	148	0.693372
9	160	0.760262
9	178	0.866663
10	2	1.25251
10	22	1.17703
10	34	1.22067
10	37	1.15933
10	60	1.1893
10	84	0.788798
10	106	0.782876
10	119	0.743948
10	130	1.20309
10	158	1.21539
