1	5	0.838419
1	44	0.955844
1	54	0.938964
1	57	0.938919
1	62	0.928415
1	64	0.928351
1	73	0.928288
1	79	0.982077
1	144	0.962677
1	160	2.74524
1	164	1.88197
1	168	3.41405
2	31	0.873612
2	51	0.856083
2	69	0.897885
2	84	0.803153
2	89	0.855144
2	99	0.887375
2	103	0.863706
2	143	0.731941
2	146	0.871198
2	159	2.76135
2	162	0.765187
2	177	3.80283
3	72	0.0598417
3	82	0.842613
3	108	0.919547
3	153	0.840523
3	159	0.861893
3	164	0.858397
3	170	0.845435
3	174	0.817136
3	177	0.82913
3	178	0.800857
3	179	0.81717
3	180	0.808295
4	10	0.886078
4	86	0.831321
4	102	0.854752
4	104	4.1457
4	109	0.873175
4	110	0.825376
4	112	0.814224
4	116	0.851798
4	118	0.8077
4	119	0.853065
4	120	0.80576
4	130	2.23619
5	1	0.838419
5	44	0.775165
5	54	0.758285
5	57	0.758241
5	62	0.747737
5	64	0.747673
5	73	0.747609
5	79	0.801398
5	105	0.785016
5	133	0.71616
5	136	0.728706
5	159	5.19291
6	7	0.813309
6	8	0.810426
6	15	0.896779
6	20	0.795368
6	32	0.86638
6	35	0.78576
6	37	1.77616
6	46	0.849321
6	105	0.856969
6	121	4.45634
6	126	0.872121
6	144	0.853952
7	6	0.813309
7	8	0.822089
7	15	0.908442
7	20	0.80703
7	32	0.878042
7	35	0.797422
7	46	0.860984
7	126	0.883784
7	141	0.766986
7	144	0.865614
7	166	1.52098
7	179	4.83552
8	6	0.810426
8	7	0.822089
8	15	0.905558
8	32	0.875159
8	35	0.794539
8	46	0.8581
8	101	0.830084
8	108	1.78477
8	126	0.8809
8	141	0.764102
8	144	0.862731
8	160	4.50543
9	60	0.740855
9	134	0.852652
9	144	0.145832
9	155	0.880432
9	156	0.839655
9	158	0.874095
9	163	0.838986
9	168	0.834531
9	176	0.808474
9	177	0.834355
9	179	0.822395
9	180	0.81352
10	4	0.886078
10	65	0.97161
10	70	5.1
10	86	0.938781
10	100	0.913903
10	106	2.57287
10	109	0.980636
10	112	0.921685
10	118	0.915161
10	119	0.960526
10	120	0.913221
10	176	3.32473
11	17	0.900707
11	22	0.900624
11	26	0.893115
11	28	0.990106
11	29	0.970224
11	40	0.970087
11	42	0.962525
11	48	0.947081
11	137	2.18676
