1	78	1.14261
1	80	1.20356
1	120	1.23476
1	123	1.20506
1	129	1.21254
1	130	1.20733
1	134	1.19795
1	161	0.828271
1	167	0.749815
1	174	0.728586
1	176	0.74489
1	177	0.730664
2	68	1.14976
2	72	1.21966
2	85	1.17053
2	87	1.12974
2	100	1.1493
2	137	0.728007
2	138	0.74454
2	154	0.778413
2	160	0.797962
2	168	1.28404
2	169	1.29581
2	172	0.734995
3	77	0.807281
3	90	1.26784
3	107	1.2477
3	136	1.19492
3	137	0.745228
3	139	0.721808
3	142	0.757322
3	150	1.17475
3	153	1.17327
3	155	1.21045
3	160	1.13201
3	174	0.754746
4	63	1.07687
4	123	1.03329
4	124	1.05105
4	126	0.939719
4	129	1.04077
4	130	1.03556
4	134	1.02618
4	139	0.9158
4	141	1.06838
4	144	1.06964
4	173	0.942369
4	174	0.948737
5	8	1.22671
5	14	1.22613
5	36	1.27535
5	38	1.10419
5	75	1.12739
5	83	1.19116
5	89	1.25494
5	133	0.744511
5	137	0.756178
5	151	0.736893
5	172	0.763166
5	176	0.782
6	34	0.996611
6	66	1.07272
6	67	1.0683
6	74	1.02576
6	86	1.0859
6	94	1.01452
6	98	1.10369
6	109	1.03958
6	118	0.853184
6	163	0.925026
6	172	0.941597
6	179	1.02598
7	9	1.07313
7	17	1.17801
7	53	1.15555
7	61	1.24648
7	118	0.692054
7	119	1.27158
7	133	1.25217
7	135	0.740857
7	140	1.2253
7	172	0.780467
7	174	0.782997
7	177	0.785076
8	5	1.22671
8	14	1.24054
8	38	1.1186
8	51	1.19474
8	75	1.1418
8	83	1.20557
8	89	1.26935
8	143	0.744782
8	148	0.73176
8	154	0.783667
8	162	0.780394
8	174	0.742779
9	7	1.07313
9	19	0.998666
9	24	0.97464
9	55	1.18483
9	61	1.04151
9	112	0.94743
9	119	1.06661
9	133	1.0472
9	140	1.02033
9	143	0.92599
9	151	0.895184
9	175	0.978032
10	56	0.77932
10	57	1.23956
10	84	1.16218
10	85	1.16398
10	87	1.1232
10	100	1.14275
10	147	0.705831
10	151	0.700328
10	154	0.770018
10	161	0.828816
10	168	1.27749
10	169	1.28927
11	37	1.15346
11	38	1.14944
11	39	1.16121
11	51	1.22558
11	75	1.17263
11	83	1.23641
11	89	1.30019
11	127	0.706937
11	135	0.706808
11	152	0.770221
11	154	0.789835
11	160	0.809384
12	75	0.765491
12	134	0.692057
12	155	0.671561
12	157	0.710504
12	158	0.58156
12	159	1.20712
12	172	1.22515
12	174	1.22852
12	177	1.22066
12	178	1.19491
12	179	1.15909
12	180	1.16371
13	21	0.760697
13	79	1.28632
13	113	1.19319
13	123	1.17509
13	124	1.19286
13	126	0.753129
13	130	1.17736
13	134	1.16798
13	141	1.21018
13	151	0.733345
13	165	0.768864
13	177	0.764226
14	5	1.22613
14	8	1.24054
14	37	1.12204
14	51	1.19416
14	75	1.14122
14	83	1.20499
14	89	1.26877
14	121	0.754712
14	142	0.755442
14	167	0.774094
14	173	0.746497
14	174	0.752865
15	60	1.18459
15	73	1.2026
15	76	1.0999
15	108	1.12944
15	125	0.724937
15	141	1.21773
15	149	1.27829
15	151	0.726716
15	158	1.28893
15	173	0.749151
15	175	0.809565
15	176	0.771824
16	42	1.07465
16	45	1.18102
16	74	1.10843
16	92	1.10223
16	93	1.18179
16	94	1.0972
16	98	1.18637
16	103	0.752492
16	112	0.826527
16	116	1.16173
16	151	0.77428
16	154	0.843971
16	179	0.884937
17	7	1.17801
17	43	1.18207
17	53	1.05546
17	61	1.14639
17	91	0.807247
17	109	1.09663
17	119	1.1715
17	133	1.15208
17	140	1.12521
17	148	0.794055
17	163	0.785973
17	177	0.807153
17	179	0.886928
18	31	1.15592
18	52	1.18462
18	60	1.11171
18	76	1.02702
18	96	0.767807
18	103	0.76957
18	108	1.05657
18	141	1.14485
18	143	0.822164
18	149	1.20541
18	158	1.21605
18	175	0.874207
18	178	0.848538
19	9	0.998666
19	43	1.20769
19	53	1.08109
19	56	0.846455
19	61	1.17201
19	109	1.12225
19	119	1.19712
19	133	1.17771
19	135	0.754126
19	137	0.786748
19	140	1.15083
19	167	0.817495
19	179	0.87812
20	56	0.852114
20	90	1.20762
20	99	1.10893
20	105	0.758611
20	128	1.14632
20	140	1.14367
20	150	1.11453
20	153	1.11304
20	155	1.15022
20	157	1.1198
20	159	0.825909
20	170	0.847574
20	172	0.799395
21	13	0.760697
21	49	0.772435
21	88	0.711622
21	129	0.755508
21	155	0.754067
21	166	1.13261
21	167	1.14348
21	170	1.12146
21	173	1.17676
21	174	1.16653
21	177	1.15867
21	179	1.0971
21	180	1.10171
22	78	1.08286
22	104	1.15415
22	112	0.820163
22	124	1.16307
22	134	1.1382
22	136	1.14603
22	153	1.12438
22	155	1.16157
22	157	1.13114
22	164	0.829916
22	167	0.817949
22	173	0.790351
22	178	0.825097
23	78	1.06072
23	79	1.23439
23	80	1.12166
23	124	1.14093
23	129	1.13065
23	130	1.12544
23	144	1.15952
23	146	0.805766
23	148	1.13047
23	159	0.820626
23	160	0.857079
23	165	0.803358
23	174	0.796642
24	9	0.97464
24	43	1.18366
24	53	1.05706
24	55	1.2913
24	61	1.14799
24	116	0.777313
24	119	1.17309
24	131	0.762511
24	133	1.15368
24	140	1.12681
24	156	0.873407
