1	129	1.02707
1	147	1.06029
1	152	1.08002
1	154	1.10559
1	159	1.08027
1	160	1.04501
1	163	1.08455
1	164	1.0637
1	165	1.05382
1	168	0.815595
1	172	0.779408
1	179	0.806986
2	93	1.05443
2	102	0.756597
2	129	1.02731
2	134	0.815323
2	148	0.822004
2	152	1.08025
2	154	1.10583
2	160	1.04524
2	161	1.08442
2	163	1.08479
2	164	1.06393
2	165	1.05406
3	80	0.867305
3	86	0.801426
3	94	0.737654
3	107	1.07774
3	125	1.04134
3	128	1.09223
3	134	1.0983
3	155	1.05381
3	166	1.05666
3	168	1.05171
3	171	1.0612
3	175	1.06744
4	74	1.18298
4	80	1.19839
4	84	1.27572
4	87	1.22255
4	95	1.18216
4	98	0.633399
4	105	1.14775
4	112	1.18164
4	118	1.20814
4	134	0.588655
4	144	0.575523
4	174	0.602188
5	122	0.815473
5	136	1.08323
5	139	1.0592
5	146	1.06171
5	147	0.806494
5	148	1.05475
5	150	1.06113
5	169	1.07267
5	170	1.06729
5	171	1.06705
5	173	0.781278
5	175	1.07329
6	27	0.590255
6	57	1.22399
6	129	1.15963
6	152	1.21257
6	158	1.18759
6	161	1.21674
6	163	1.21711
6	164	1.19625
6	165	1.18637
6	177	0.597368
6	178	0.591115
6	180	0.625546
7	149	0.815745
7	152	0.779736
7	155	1.06702
7	165	0.802258
7	168	1.06491
7	170	1.07465
7	174	1.07276
7	175	1.08064
7	177	1.06494
7	178	1.06601
7	179	1.05642
7	180	1.05641
8	117	1.10099
8	123	1.05822
8	148	0.786461
8	153	1.07936
8	165	0.808206
8	169	0.800614
8	172	1.06206
8	173	1.0571
8	174	1.07108
8	178	1.06433
8	179	1.05474
8	180	1.05473
9	58	0.80594
9	122	1.05623
9	124	0.764434
9	144	0.823449
9	172	1.06798
9	173	1.06302
9	174	1.077
9	176	1.07945
9	177	1.06919
9	178	1.07025
9	179	1.06067
9	180	1.06066
10	56	1.13119
10	98	0.842309
10	138	1.05696
10	148	1.04565
10	151	0.771159
10	157	1.07419
10	168	1.04845
10	169	1.06357
10	170	1.05819
10	171	1.05795
10	172	0.791818
10	175	1.06419
11	56	0.569034
11	59	0.625163
11	119	0.577488
11	156	1.20314
11	164	0.624452
11	172	1.19881
11	174	1.20783
11	176	1.21027
11	177	1.20001
