1	41	0.903339
1	68	0.950803
1	72	0.870297
1	109	0.96765
1	112	0.974225
1	114	1.00329
1	135	0.987001
1	137	0.978665
1	138	1.01229
1	162	0.977178
1	164	2.14864
1	176	1.8392
2	24	1.11345
2	86	1.017
2	105	1.08358
2	107	1.07545
2	110	1.11332
2	115	1.06053
2	121	0.973464
2	122	1.09685
2	129	1.07387
2	160	0.827234
2	173	2.31329
2	180	1.73841
3	8	1.03791
3	27	1.12222
3	28	1.11823
3	35	1.09487
3	123	1.08789
3	141	0.940356
3	142	1.09697
3	147	1.09479
3	151	0.748029
3	157	0.980001
3	163	0.978494
3	164	2.78645
4	14	0.799868
4	88	0.941523
4	101	0.957433
4	120	1.76625
4	137	0.936695
4	138	0.970319
4	140	0.885836
4	165	0.839097
4	168	0.838844
4	177	0.8224
4	179	0.809389
4	180	0.818476
5	8	1.04097
5	27	1.12527
5	28	1.12129
5	35	1.09793
5	116	1.07598
5	142	1.10003
5	144	1.00423
5	147	1.09785
5	150	1.88415
5	157	0.983059
5	163	0.981552
5	167	1.52289
6	63	0.119881
6	93	0.10547
6	142	0.165378
6	171	1.08428
6	172	1.0571
6	174	1.13264
6	175	1.04943
6	176	1.08875
6	177	1.07313
6	178	1.05035
6	179	1.06012
6	180	1.0692
7	25	1.03673
7	37	0.99625
7	63	0.973304
7	87	0.997986
7	95	1.02713
7	104	1.87027
7	124	1.69665
7	136	0.828908
7	142	0.994783
7	147	0.992604
7	153	0.868959
7	165	0.893652
8	3	1.03791
8	5	1.04097
8	27	0.997911
8	28	0.993927
8	35	0.970565
8	76	0.912791
8	142	0.972665
8	147	0.970487
8	157	0.855696
8	163	0.854189
8	166	1.63726
8	170	2.25548
9	22	0.935216
9	40	1.0174
9	66	2.01986
9	71	0.957342
9	74	0.964262
9	79	1.01452
9	90	0.98328
9	93	0.971507
9	101	1.0113
9	111	1.60008
9	165	0.892959
9	168	0.892706
10	11	1.04201
10	25	1.14825
10	63	1.08482
10	87	1.1095
10	95	1.13865
10	131	1.07272
10	136	0.940426
