1	11	0.927668
1	22	0.92814
1	33	0.896721
1	75	0.888885
1	84	0.857521
1	92	1.74017
1	108	0.908135
1	111	0.917121
1	130	1.28679
1	148	0.897871
1	158	1.15484
1	179	2.13899
2	13	0.87284
2	24	0.758713
2	26	0.727787
2	45	0.781623
2	73	0.809166
2	78	0.890959
2	81	0.78204
2	82	0.782522
2	114	0.817024
2	124	1.65557
2	162	1.58739
2	168	2.67341
3	64	0.829046
3	98	1.38019
3	137	2.52617
3	143	0.798207
3	144	0.79371
3	146	0.799467
3	149	0.781875
3	151	0.821093
3	152	0.803795
3	166	0.858132
3	173	2.04073
3	176	0.69592
4	9	0.75054
4	48	0.791329
4	53	0.758365
4	57	0.848696
4	65	0.819226
4	95	0.820181
4	110	0.83361
4	126	0.801088
4	140	1.59915
4	147	0.799438
4	157	1.6284
4	178	2.74112
5	46	1.19934
5	112	0.96558
5	146	1.04512
5	147	1.3924
5	156	0.849645
5	170	0.819153
5	175	0.795469
5	176	0.771676
5	177	0.72832
5	178	0.748132
5	179	0.766439
5	180	0.742846
6	17	0.848552
6	20	0.860707
6	21	0.856609
6	23	0.706976
6	36	0.890807
6	38	0.769083
6	59	0.740302
6	90	0.693307
6	123	1.20908
6	161	1.7369
6	166	0.850667
6	180	2.98594
7	71	1.21095
7	80	1.18279
7	87	1.21859
7	141	0.863623
7	144	0.850389
7	146	0.856146
7	151	0.877772
7	170	0.800076
7	175	0.776392
7	177	0.709243
7	178	0.729055
7	180	0.723769
8	24	0.882999
8	26	0.852074
8	27	0.836573
8	81	0.906327
8	82	0.906809
8	97	1.21004
8	98	1.52502
8	113	1.57422
8	114	0.941311
8	122	0.954497
8	125	0.924573
8	167	1.92712
9	4	0.75054
9	41	0.792168
9	90	0.710464
9	95	0.835688
9	110	0.849117
9	112	1.66291
9	113	2.10742
9	115	0.813185
9	126	0.816595
9	147	0.814945
9	160	2.15619
9	161	0.814955
10	12	0.841555
10	55	0.755767
10	68	0.815448
10	72	0.781903
10	74	0.776962
10	75	0.787613
10	86	0.812472
10	91	0.816728
10	111	0.815849
10	138	1.56476
10	139	1.76408
10	179	2.6313
11	1	0.927668
11	80	0.923713
11	84	0.851401
11	87	0.906459
11	89	1.26955
11	103	0.864721
11	106	0.926078
11	108	0.902015
11	123	1.22268
11	148	0.891751
11	161	1.75051
11	167	2.03006
12	10	0.841555
12	37	0.86977
12	55	0.866078
12	66	0.908461
12	68	0.925759
12	69	1.00115
12	72	0.892214
12	74	0.887273
12	133	1.0742
12	165	0.994286
12	171	1.73524
12	177	2.60346
13	2	0.87284
13	26	0.847787
13	27	0.832287
13	45	0.901623
13	73	0.929166
13	78	1.01096
13	81	0.90204
13	82	0.902522
13	107	1.09601
13	117	1.294
13	159	1.35489
13	180	2.62191
14	28	0.823505
14	34	0.819892
14	44	0.893398
14	61	0.729137
14	70	0.814896
14	71	0.784023
14	76	0.784171
14	149	0.778471
14	160	0.784734
14	168	2.20771
14	170	1.62728
14	174	2.10559
15	17	0.963263
15	23	0.821687
15	36	1.00552
15	38	0.883795
15	59	0.855013
15	90	0.808018
15	101	0.896012
15	132	1.21922
15	159	1.33305
15	165	1.77851
15	166	0.965379
15	176	2.03376
16	28	0.940031
16	43	0.888916
16	61	0.845663
16	70	0.931423
16	71	0.900549
16	76	0.900697
16	88	1.18897
16	131	1.13679
16	133	1.74646
16	137	2.26251
16	149	0.894998
16	160	0.901261
17	6	0.848552
17	15	0.963263
17	21	0.973427
17	23	0.823794
17	38	0.885902
17	49	0.888218
17	59	0.85712
17	120	1.02612
17	131	1.62836
17	164	1.93797
17	166	0.967486
17	169	1.67329
18	35	0.902474
18	37	0.861884
18	50	0.868212
18	66	0.900575
18	68	0.917873
18	69	0.993261
18	72	0.884328
18	74	0.879387
18	158	1.12637
18	163	1.74627
18	170	1.52771
18	176	1.92787
19	55	1.53168
19	70	1.18109
19	81	1.10805
19	129	0.898867
19	154	0.875211
19	172	0.805139
19	173	0.801848
19	174	0.780928
19	175	0.799018
19	177	0.731868
19	178	0.75168
19	180	0.746395
20	6	0.860707
20	23	0.835949
20	36	1.01978
20	49	0.900373
20	59	0.869275
20	90	0.82228
20	101	0.910274
20	107	1.06111
20	136	1.57513
20	166	0.979641
20	172	1.65593
20	176	2.02069
21	6	0.856609
21	17	0.973427
21	23	0.831851
21	38	0.893959
21	49	0.896275
21	59	0.865177
21	101	0.906176
21	140	1.449
21	142	1.41901
21	145	0.85164
21	166	0.975543
21	178	2.59098
22	1	0.92814
22	75	0.883238
22	83	0.854312
22	91	0.912353
22	97	1.31366
22	106	0.92655
22	108	0.902488
22	111	0.911473
22	125	0.885113
22	140	1.92017
22	145	1.32281
22	169	1.69383
23	6	0.706976
23	15	0.821687
23	17	0.823794
23	20	0.835949
23	21	0.831851
23	36	0.866049
23	38	0.744325
23	42	2.51051
23	49	0.746642
23	137	2.16062
23	140	1.30617
23	166	0.825909
24	2	0.758713
24	8	0.882999
24	26	0.733661
24	45	0.787496
24	73	0.815039
24	81	0.787913
24	82	0.788396
24	119	1.63129
24	122	0.836084
24	125	0.80616
24	159	1.94194
24	165	2.38739
25	39	1.53766
25	121	0.804943
25	139	0.854193
25	150	1.25461
25	163	0.802197
25	166	1.23438
25	170	0.808185
