1	77	1.08257
1	101	0.729457
1	108	1.09086
1	120	1.05481
1	143	1.06195
1	144	1.09001
1	145	1.0514
1	159	1.05401
1	165	1.05082
1	166	1.0491
1	175	1.06757
1	179	1.14205
2	96	1.07593
2	105	1.05647
2	114	1.09073
2	122	1.07272
2	124	1.08474
2	156	0.604137
2	160	1.0719
2	164	1.00436
2	165	1.07131
2	166	1.06959
2	175	1.08806
2	179	1.25679
3	23	0.986037
3	27	0.984704
3	34	0.969051
3	36	0.964679
3	43	0.949634
3	66	0.912119
3	88	0.945296
3	110	0.970619
3	119	1.12856
3	121	0.945478
3	130	0.975663
3	171	1.64371
4	82	1.03337
4	132	1.06125
4	135	1.02431
4	151	0.945006
4	170	0.978081
4	172	0.949592
4	173	0.981892
4	176	0.935044
4	177	0.923863
4	178	0.95807
4	179	0.917606
4	180	0.981513
5	129	0.956064
5	137	2.22307
5	141	0.917517
5	142	0.878932
5	159	0.853441
5	169	0.878307
5	171	0.850074
5	172	0.86646
5	176	0.851912
5	177	0.840731
5	178	0.874939
5	179	0.834474
6	22	1.99245
6	51	0.916668
6	85	0.913238
6	145	0.886855
6	146	0.888377
6	155	0.879937
6	171	0.845171
6	173	0.893858
6	175	0.903019
6	176	0.84701
6	179	0.829571
7	99	0.719814
7	120	0.630111
7	142	1.07881
7	151	1.06175
7	154	0.528972
7	155	1.08472
7	161	1.08221
7	169	1.07818
7	172	1.06634
7	177	1.04061
7	178	1.07481
7	179	1.03435
8	26	1.00335
8	32	1.17428
8	67	0.921127
8	91	1.54778
8	118	0.952715
8	133	0.978584
8	134	0.96312
8	136	0.964447
8	137	0.959994
8	148	0.963241
8	167	0.937463
8	180	0.958783
9	101	0.992161
9	155	0.98048
9	157	1.06589
9	164	0.919866
9	166	0.981191
9	168	0.948508
9	169	0.973947
9	170	0.990589
9	173	0.9944
9	174	0.922706
9	176	0.947552
9	179	0.930114
10	84	0.975307
10	87	0.964875
10	103	0.984303
10	108	0.983572
10	112	0.927492
10	126	0.943759
10	140	1.51403
10	141	1.22279
10	154	0.9595
10	158	0.963378
10	165	0.943537
10	175	0.96028
11	25	1.00203
11	51	1.082
11	57	0.947803
11	106	0.997337
11	110	0.984573
11	121	0.959431
11	122	1.00288
11	141	0.980427
11	153	0.96699
11	171	0.912984
11	176	0.914823
11	178	0.937849
12	69	0.826338
12	78	0.673557
12	118	1.06022
12	128	1.05
12	132	1.08514
12	133	1.08609
12	134	1.07063
12	136	1.07195
12	137	1.0675
12	151	1.33369
12	167	1.04497
12	180	1.06629
13	63	1.0035
13	81	0.915094
13	128	0.942367
13	132	0.977505
13	133	0.978454
13	136	0.964317
13	137	0.959864
13	148	0.963111
13	162	0.977071
13	167	0.937332
13	174	1.77436
13	180	0.958652
14	84	1.09733
14	103	1.10633
14	127	1.05335
14	131	1.04932
14	138	1.73445
14	140	0.566935
14	157	1.07932
14	160	1.06615
14	166	1.06383
14	167	0.619295
14	174	1.00145
14	175	1.0823
15	25	0.992096
15	31	0.967708
15	43	0.953655
15	48	0.951726
15	54	1.15164
15	57	0.93787
15	88	0.949317
15	89	0.942669
15	106	0.987404
15	110	0.97464
15	121	0.949499
15	180	1.60476
16	21	1.02497
16	75	0.933492
16	91	0.988687
16	96	0.964392
16	123	0.924449
16	148	1.32322
16	154	0.975742
16	165	0.959779
16	166	0.958052
16	173	1.42335
16	174	0.895666
16	175	0.976522
17	22	1.08325
17	78	0.757138
17	81	0.992415
17	118	1.02991
17	130	1.0643
17	132	1.05483
17	134	1.04031
17	137	1.03719
17	150	1.04042
17	158	1.04861
17	167	1.01465
17	178	1.26
17	180	1.03597
18	54	0.560303
18	64	1.10545
18	107	1.02613
18	120	1.043
18	126	1.03924
18	145	1.0396
18	160	1.0396
18	164	0.972066
18	165	1.03902
18	166	1.03729
18	170	0.956426
18	175	1.05576
18	179	1.62416
19	84	1.32706
19	141	0.990472
19	152	0.938872
19	155	0.957795
19	163	0.976941
19	168	0.925823
19	169	0.951263
19	170	0.967904
19	172	0.939415
19	176	0.924868
19	177	0.913687
19	178	0.947894
19	179	0.907429
20	50	0.783601
20	112	1.02086
20	113	1.2182
20	144	1.07609
20	149	0.986205
20	152	1.04757
20	154	1.05287
20	157	1.05066
20	160	1.03749
20	165	1.0369
20	166	1.03518
20	169	1.07202
20	175	1.05365
21	16	1.02497
21	80	0.972818
21	87	1.07005
21	100	1.03516
21	120	1.0527
21	131	1.03248
21	142	1.17896
21	145	1.04929
21	146	1.05082
21	160	1.0493
21	170	0.948431
21	175	1.06546
21	180	1.00543
22	6	1.99245
22	17	1.08325
22	81	1.00165
22	99	1.01959
22	118	1.03914
22	128	1.02892
22	129	0.219795
22	133	1.06501
22	136	1.05087
22	137	1.04642
22	167	1.02389
22	177	0.770043
22	180	1.04521
23	3	0.986037
23	25	1.07736
23	36	1.05397
23	40	1.03281
23	57	1.02314
23	88	1.03458
23	89	1.02794
23	106	1.07267
23	110	1.05991
23	121	1.03476
23	174	1.37092
23	177	1.18813
23	180	0.591672
24	104	1.04266
24	112	1.0298
24	127	1.03363
24	146	1.04794
24	147	1.01602
24	148	1.01774
24	158	1.06568
24	160	1.04643
24	165	1.04584
24	166	1.04411
24	174	0.981727
24	175	1.06258
24	180	1.07721
25	11	1.00203
25	15	0.992096
25	23	1.07736
25	27	1.07603
25	31	1.05501
25	35	2.8
25	66	1.00344
25	89	1.02997
25	92	0.273868
25	110	1.06194
25	121	1.0368
25	130	1.06699
25	164	0.347974
26	8	1.00335
26	67	1.00484
26	80	1.71863
26	86	0.791127
26	102	1.07507
26	132	1.06135
26	134	1.04684
26	136	1.04816
26	137	1.04371
26	158	1.05514
26	167	1.02118
26	170	0.686464
26	180	1.0425
27	3	0.984704
27	25	1.07603
27	34	1.057
27	39	1.24381
27	66	1.00007
27	88	1.03325
27	89	1.0266
27	106	1.07134
27	110	1.05857
27	119	0.49214
27	121	1.03343
27	130	1.06362
27	174	1.42284
28	135	1.12554
28	150	0.988311
28	154	1.12893
28	156	0.981821
28	162	0.963214
28	168	0.924386
28	169	0.949825
28	172	0.937978
28	173	0.970278
28	176	0.92343
28	177	0.912249
28	178	0.946457
28	179	0.905992
