1	39	1.19731
1	47	0.741303
1	54	1.2516
1	62	1.09064
1	80	1.15267
1	95	1.15255
1	101	0.691742
1	135	1.19498
1	140	0.738315
1	153	0.74645
1	161	0.770383
1	180	1.35963
2	69	0.72941
2	84	1.17371
2	99	1.16998
2	105	1.13228
2	109	1.15225
2	110	1.23559
2	111	1.19906
2	124	0.741412
2	141	0.751009
2	164	0.849215
2	179	1.33428
2	180	0.619667
3	23	1.01144
3	75	0.999315
3	91	1.09563
3	93	1.07441
3	96	0.986156
3	97	1.02946
3	102	1.08337
3	125	0.892519
3	135	1.04799
3	151	1.05989
3	166	0.953852
3	167	0.83861
4	39	1.19731
4	54	1.2516
4	62	1.09064
4	80	1.15267
4	95	1.15255
4	100	0.595802
4	115	0.67456
4	123	1.05313
4	135	1.19498
4	161	0.685665
4	165	0.644993
4	180	1.35963
5	79	1.1218
5	99	1.17865
5	105	1.14095
5	109	1.16092
5	110	1.24426
5	111	1.20773
5	115	0.736367
5	126	0.773142
5	151	0.706552
5	165	0.7068
5	177	0.765865
5	179	1.34295
6	52	1.06578
6	98	1.031
6	103	0.989248
6	104	1.03093
6	106	1.08478
6	107	1.03925
6	108	1.0893
6	141	1.07233
6	174	0.970261
6	175	1.01325
6	179	0.854798
6	180	0.833916
7	12	1.08428
7	13	1.05209
7	91	1.0751
7	93	1.05387
7	97	1.00893
7	102	1.06284
7	135	1.02745
7	151	1.03935
7	165	0.950861
7	169	0.968596
7	176	0.950242
7	180	0.802226
8	38	1.1244
8	40	1.11382
8	65	1.25161
8	78	1.25705
8	81	1.21901
8	85	1.21903
8	95	0.644833
8	124	0.615814
8	127	1.21479
8	130	1.04567
8	151	0.642457
8	163	0.706704
9	17	0.75206
9	110	0.679646
9	135	0.685741
9	144	1.20868
9	145	0.686602
9	157	0.710925
9	159	1.22897
9	165	1.2104
9	166	1.17405
9	169	1.19486
9	177	1.16853
9	178	1.21783
10	12	1.07628
10	43	1.08003
10	61	1.0952
10	93	1.04587
10	97	1.00093
10	102	1.05484
10	135	1.01945
10	146	0.975499
10	151	1.03135
10	178	0.988378
10	179	0.864461
10	180	0.843578
11	36	0.970423
11	66	1.0705
11	77	1.01596
11	82	1.03499
11	94	1.06205
11	123	1.03871
11	124	1.08839
11	141	0.977176
11	167	1.12485
11	174	0.982179
11	179	0.866717
11	180	0.845834
12	7	1.08428
12	10	1.07628
12	75	1.19083
12	83	0.857418
12	91	1.28715
12	93	1.26592
12	97	1.22098
12	102	1.27489
12	112	0.726209
12	159	0.723203
12	161	0.775342
12	179	0.606917
13	7	1.05209
13	91	1.25495
13	93	1.23373
13	97	1.18878
13	102	1.2427
13	135	1.20731
13	140	0.707756
13	143	0.793563
13	144	0.71318
13	151	1.21921
13	164	0.780065
13	178	0.695317
14	18	1.30426
14	33	1.27846
14	77	1.12477
14	82	1.1438
14	94	1.17086
14	96	0.80368
14	123	1.14752
14	126	0.799299
14	161	0.773629
14	167	1.23366
14	178	0.729122
14	180	0.584321
15	18	1.16986
15	36	0.944838
15	46	1.08676
15	66	1.04492
15	82	1.0094
15	94	1.03647
15	123	1.01313
15	129	0.902905
15	132	0.912281
15	158	0.923258
15	167	1.09926
15	169	0.934425
16	25	1.40731
16	30	1.24722
16	50	1.26825
16	55	1.35304
16	70	1.289
16	72	1.2915
16	73	1.24769
16	132	0.672195
16	140	0.685208
16	146	0.65989
16	154	0.704272
16	164	0.757517
16	180	0.527969
17	9	0.75206
17	45	0.888023
17	67	0.742111
17	117	0.74402
17	133	1.1393
17	139	1.14557
17	142	1.0986
17	145	1.12735
17	150	1.08614
17	152	1.11587
17	157	1.12376
17	166	0.845961
17	168	1.2586
18	14	1.30426
18	15	1.16986
18	66	1.33499
18	77	1.28045
