1	104	1.10154
1	105	1.14916
1	106	1.08906
1	107	1.09541
1	116	1.11927
1	123	1.10509
1	146	1.01135
1	153	1.07033
1	166	1.0215
1	176	0.947843
1	177	2.90392
1	180	0.967813
2	3	0.938482
2	4	0.956353
2	24	1.03433
2	30	1.01234
2	33	1.00367
2	41	0.975244
2	55	0.988205
2	115	1.55809
2	139	0.962223
2	142	2.35412
2	144	0.893696
2	165	0.888291
3	2	0.938482
3	4	0.945246
3	24	1.02322
3	25	1.01857
3	30	1.00123
3	33	0.992565
3	41	0.964137
3	100	1.9868
3	108	1.74996
3	129	1.01797
3	144	0.882589
3	165	0.877184
4	2	0.956353
4	3	0.945246
4	24	1.04109
4	25	1.03644
4	30	1.0191
4	41	0.982009
4	63	1.06866
4	109	2.99313
4	130	0.892282
4	139	0.968988
4	144	0.90046
4	165	0.895056
5	6	1.04508
5	8	1.04398
5	18	1.04323
5	20	1.13179
5	27	1.10846
5	34	1.10355
5	44	1.08553
5	139	1.07089
5	140	1.68798
5	146	1.10025
5	164	2.31635
5	166	1.00002
6	5	1.04508
6	8	0.92213
6	18	0.92138
6	20	1.00995
6	27	0.986607
6	34	0.981697
6	44	0.963686
6	135	0.960734
6	139	0.949042
6	166	0.878174
6	167	3.092
6	178	1.11975
7	9	0.944746
7	37	1.21184
7	46	0.960857
7	47	0.999865
7	58	0.958554
7	61	0.951812
7	82	0.968545
7	86	0.968379
7	91	0.979131
7	127	1.05466
7	153	2.35767
7	180	0.83143
8	5	1.04398
8	6	0.92213
8	18	0.920282
8	20	1.00885
8	27	0.98551
8	34	0.9806
8	44	0.962589
8	135	0.959636
8	139	0.947945
8	155	2.27698
8	166	0.877077
8	179	1.89222
9	7	0.944746
9	46	0.968489
9	47	1.0075
9	54	1.43895
9	58	0.966186
9	61	0.959444
9	65	0.997218
9	82	0.976177
9	86	0.976011
9	91	0.986763
9	126	2.00555
9	180	0.839062
10	34	1.61834
10	47	0.962243
10	61	0.91419
10	62	0.920831
10	129	0.985221
10	137	0.808958
10	155	0.868332
10	164	0.848952
10	176	0.773838
10	178	0.862379
10	179	0.869441
10	180	0.793808
11	35	0.992708
11	56	0.962609
11	60	0.940832
11	69	0.933511
11	75	0.916444
11	79	0.983613
11	88	0.97276
11	93	0.988291
11	94	4.2
11	95	0.947159
11	97	1.00862
11	119	1.53456
12	17	1.16681
12	48	1.08313
12	53	1.06452
12	57	1.0809
12	62	1.07514
12	73	1.0856
12	81	1.08772
12	87	1.08077
12	112	0.68086
12	148	1.50031
12	167	3.47762
12	176	0.928148
13	46	0.109139
13	47	0.103318
13	103	0.00224594
13	163	1.06816
13	170	1.0491
13	171	1.04912
13	172	1.07244
13	173	1.04821
13	174	1.05086
13	175	1.0717
13	178	1.07664
13	179	1.0837
14	28	1.02228
14	39	1.02097
14	49	0.982366
14	52	0.980928
14	59	1.04626
14	98	0.872765
14	130	0.897998
14	131	1.01971
14	135	0.986395
14	165	0.900771
14	169	2.93336
15	45	0.973512
15	60	0.934394
15	69	0.927072
15	75	0.910006
15	78	0.97664
15	80	1.05304
15	88	0.966321
15	95	0.940721
15	97	1.00219
15	108	0.731084
15	139	0.953217
15	163	3.22091
16	46	1.11033
16	54	0.939378
16	58	1.10803
16	61	1.10129
16	65	1.13906
16	82	1.11802
16	86	1.11785
16	128	1.13868
16	149	3.04325
16	150	1.21399
16	180	0.980905
17	12	1.16681
17	29	1.11459
17	48	1.07945
17	57	1.07722
17	67	1.0428
17	73	1.08192
17	81	1.08404
17	87	1.07709
17	140	1.15255
17	145	2.78635
17	176	0.924469
17	179	1.22842
18	5	1.04323
18	6	0.92138
18	8	0.920282
18	20	1.0081
18	27	0.98476
18	34	0.97985
18	44	0.961838
18	119	1.45348
18	122	2.12429
18	135	0.958886
18	139	0.947195
18	166	0.876327
19	38	1.08222
19	42	1.0422
19	70	1.00018
19	76	1.06412
19	77	0.989986
19	90	1.04834
19	96	1.08838
19	99	1.07647
19	103	1.0485
19	140	1.91417
19	142	1.50276
19	144	0.974605
19	159	1.5452
20	5	1.13179
20	6	1.00995
20	8	1.00885
20	18	1.0081
20	27	1.07333
20	34	1.06842
20	44	1.0504
20	118	1.12956
20	135	1.04745
20	138	1.45703
20	139	1.03576
20	159	2.09801
20	166	0.964893
21	42	1.04814
21	68	1.01904
21	70	1.00613
21	76	1.07007
21	77	0.995932
21	90	1.05429
21	96	1.09433
21	99	1.08241
21	103	1.05444
21	132	0.579702
21	144	0.980552
21	166	1.94817
21	172	2.12646
22	83	0.983607
22	84	0.983599
22	104	0.972033
22	105	1.01965
22	106	0.959551
22	107	0.965904
22	116	0.989762
22	123	0.975583
22	141	1.5641
22	166	0.891994
22	168	2.51661
22	176	0.818336
22	180	0.838306
23	42	1.03294
23	50	1.0367
23	70	0.990929
23	76	1.05487
23	77	0.98073
23	90	1.03909
23	96	1.07912
23	99	1.06721
23	103	1.03924
23	108	1.07968
23	122	1.11188
23	136	1.33165
23	147	2.17859
24	2	1.03433
24	3	1.02322
24	4	1.04109
24	25	1.11441
24	33	1.08841
24	41	1.05998
24	55	1.07294
24	130	0.970257
24	139	1.04696
24	154	3.01955
24	165	0.973031
24	170	1.77171
24	175	1.52269
25	3	1.01857
25	4	1.03644
25	24	1.11441
25	30	1.09242
25	33	1.08376
25	41	1.05533
25	129	1.10917
25	130	0.965603
25	136	1.48754
25	141	1.28254
25	144	0.973782
25	150	1.96444
25	165	0.968377
26	46	1.03707
26	58	1.03477
26	61	1.02802
26	65	1.0658
26	82	1.04476
26	86	1.04459
26	91	1.05534
26	92	1.24655
26	127	1.13087
26	128	1.06541
26	156	1.51293
26	171	2.57223
26	180	0.907642
27	5	1.10846
27	6	0.986607
27	8	0.98551
27	18	0.98476
27	20	1.07333
27	34	1.04508
27	43	1.00212
27	44	1.02707
27	135	1.02411
27	139	1.01242
27	145	2.16191
27	166	0.941554
27	168	1.04885
27	173	2.6208
28	14	1.02228
28	39	1.0687
28	49	1.03009
28	52	1.02865
28	59	1.09399
28	94	0.919728
28	114	1.07873
28	130	0.945725
28	131	1.06744
28	135	1.03412
28	158	2.10962
28	165	0.948498
28	178	1.69039
28	179	1.43637
29	17	1.11459
29	48	1.03091
29	53	1.01229
29	57	1.02868
29	62	1.02292
29	67	0.994258
29	73	1.03338
29	81	1.0355
29	87	1.02855
29	121	1.63978
29	126	0.86214
29	129	1.08731
29	140	2.44529
29	176	0.875926
30	2	1.01234
30	3	1.00123
30	4	1.0191
30	25	1.09242
30	33	1.06642
30	41	1.03799
30	102	4.8
30	129	1.09183
30	130	0.948264
30	132	1.78548
30	139	1.02497
30	141	1.95505
30	144	0.956442
30	165	0.951038
31	42	0.935957
31	50	0.939715
31	68	0.906857
31	70	0.893945
31	76	0.957883
31	77	0.883746
31	90	0.942102
31	96	0.982141
31	99	0.970226
31	103	0.942258
31	108	0.982701
31	144	0.868366
31	148	1.65103
31	164	2.80069
32	83	1.05633
32	84	1.05633
32	104	1.04476
32	105	1.09238
32	106	1.03228
32	107	1.03863
32	116	1.06249
32	123	1.04831
32	165	1.08009
32	166	0.964721
32	173	2.67821
32	176	0.891064
32	177	1.89036
32	180	0.911034
33	2	1.00367
33	3	0.992565
33	24	1.08841
33	25	1.08376
33	30	1.06642
33	41	1.02933
33	118	0.78892
33	129	1.08316
33	130	0.939601
33	134	2.03151
33	139	1.01631
33	144	0.947779
33	165	0.942374
33	180	4.46166
34	5	1.10355
34	6	0.981697
34	8	0.9806
34	10	1.61834
34	18	0.97985
34	20	1.06842
34	27	1.04508
34	44	1.02216
34	54	1.04885
34	135	1.0192
34	138	1.18317
34	139	1.00751
34	166	0.936644
34	175	1.96639
35	11	0.992708
35	45	1.02821
35	75	0.964699
35	78	1.03133
35	79	1.03187
35	88	1.02101
35	93	1.03655
35	95	0.995415
35	97	1.05688
35	110	1.3251
35	128	1.04113
35	139	1.00791
35	177	2.51691
