1	2	0.785162
1	68	0.856746
1	82	0.894462
1	99	0.960483
1	103	0.920774
1	120	1.16434
1	141	1.21156
1	154	0.907424
1	158	1.26492
1	173	0.957726
1	175	1.16495
1	178	0.917223
2	1	0.785162
2	31	0.820842
2	82	0.900446
2	99	0.966467
2	103	0.926758
2	120	1.19734
2	138	1.22386
2	151	1.1865
2	154	0.913408
2	173	0.96371
2	175	1.19796
2	178	0.923207
3	44	0.983575
3	56	1.05858
3	65	0.969433
3	66	1.0114
3	73	1.05858
3	75	1.03706
3	108	1.00541
3	112	0.98445
3	124	0.941761
3	149	0.930143
3	174	1.08139
3	177	0.945198
4	65	0.977663
4	110	0.916184
4	111	0.999915
4	134	0.990086
4	143	1.04504
4	145	1.03346
4	146	1.01515
4	147	1.03915
4	152	0.953602
4	164	0.957586
4	167	0.989454
4	174	1.08962
5	24	1.00804
5	69	1.01458
5	71	1.01658
5	107	1.04031
5	117	1.09485
5	118	1.02775
5	122	1.10786
5	149	1.02777
5	155	0.996162
5	156	0.997903
5	159	1.05465
5	173	0.617555
6	117	0.896436
6	147	0.973417
6	148	0.989429
6	156	1.03107
6	164	1.02911
6	167	1.02104
6	169	1.03266
6	170	1.02688
6	171	1.02978
6	174	0.902978
6	176	1.02951
6	177	1.03102
7	53	0.936479
7	62	1.03807
7	76	1.0548
7	91	0.987009
7	92	1.06713
7	122	1.09256
7	124	1.01384
7	142	0.657838
7	149	1.01247
7	162	1.01235
7	170	1.02865
7	180	1.10266
8	34	1.00803
8	59	1.03515
8	77	1.11015
8	80	1.06261
8	83	0.973279
8	112	1.00861
8	136	1.02638
8	148	0.954245
8	174	1.05654
8	175	0.90566
8	176	0.959585
8	178	0.906886
9	19	1.01828
9	44	0.962819
9	86	0.938509
9	129	1.0332
9	156	1.00709
9	164	1.02635
9	165	1.0229
9	167	1.01829
9	169	1.02991
9	173	0.866123
9	177	1.02826
9	179	1.04109
10	25	1.09248
10	31	0.928143
10	64	1.00846
10	68	0.970031
10	99	1.07377
10	103	1.03406
10	112	1.00102
10	172	0.926317
10	173	1.07101
10	176	0.951996
10	178	1.03051
10	179	0.919242
11	55	0.949672
11	83	1.00813
11	107	1.01902
11	118	1.00646
11	135	0.994825
11	144	1.02966
11	151	0.930071
11	168	1.00715
11	169	0.978593
11	174	1.0914
11	175	0.941531
11	178	1.0505
12	38	0.672049
12	109	0.99943
12	114	1.02716
12	127	1.00711
