1	116	0.477709
1	143	1.35722
1	147	1.36829
1	152	0.496933
1	161	1.37655
1	168	0.497219
1	171	0.463952
1	175	1.3484
1	176	1.3716
1	177	0.457701
1	179	1.38746
1	180	1.39049
2	61	1.30075
2	70	1.45051
2	92	1.29734
2	107	1.34567
2	113	0.457407
2	118	1.40281
2	122	1.36875
2	157	0.486483
2	171	1.43417
2	173	0.479466
2	176	0.49632
2	180	0.485452
3	18	1.1918
3	70	1.31756
3	73	1.26586
3	107	1.21271
3	118	1.26986
3	134	1.24101
3	162	0.547731
3	171	1.30121
3	173	0.54633
3	174	0.563989
3	178	0.545662
4	12	0.49934
4	114	0.502217
4	119	1.32096
4	130	1.36343
4	149	0.488551
4	152	0.467821
4	160	1.39266
4	162	1.40304
4	171	0.43484
4	175	1.35255
4	176	1.37575
4	179	1.39161
5	44	0.501582
5	134	0.467448
5	138	1.36183
5	142	1.33634
5	145	1.37216
5	153	1.35021
5	154	1.32751
5	158	0.493894
5	172	1.4755
5	178	0.466044
5	179	0.47622
5	180	1.37645
6	31	0.435932
6	47	1.32579
6	80	0.4967
6	115	1.42433
6	121	0.478496
6	133	1.3858
6	136	1.36374
6	147	0.497615
6	156	1.36443
6	169	0.499982
6	174	1.35135
6	178	1.38454
7	83	0.481891
7	141	1.32223
7	147	0.493993
7	149	1.34477
7	167	1.37465
7	168	1.39414
7	171	1.44425
7	172	0.436352
7	174	1.34339
7	175	0.503182
7	178	1.37658
7	179	0.48975
8	19	0.523985
8	51	0.623959
8	117	0.6331
8	125	0.610254
8	130	1.18966
8	132	1.18886
8	166	1.20993
8	169	1.20489
8	170	1.19482
8	173	1.21521
8	175	1.17879
8	179	1.21784
9	95	1.1174
9	104	1.25274
9	108	1.20571
9	136	1.19427
9	150	1.20221
9	159	0.585918
9	167	1.21314
9	168	1.23264
9	170	0.611605
9	174	1.18188
9	175	0.612778
9	180	0.595823
10	41	1.3504
10	42	1.31356
10	59	1.3796
10	75	1.39881
10	76	1.40395
10	82	1.35301
10	110	0.488919
10	116	1.40068
10	166	0.503886
10	171	0.438017
10	173	0.484059
10	180	0.490045
11	31	0.573145
11	40	1.20164
11	48	1.15605
11	111	0.610808
11	123	0.603375
11	142	1.1736
11	148	1.25967
11	152	1.24308
11	153	1.18747
11	154	1.16478
11	178	0.620408
11	180	1.21371
12	4	0.49934
12	19	0.420284
12	67	1.34101
12	94	1.32994
12	96	0.478406
12	109	1.36274
12	110	0.514691
12	113	0.487772
12	114	1.33014
12	127	1.39425
12	144	1.3762
12	177	1.46571
13	27	1.30186
13	34	1.29535
13	59	1.40991
13	75	1.42912
13	80	1.39439
13	88	1.33838
13	116	1.43099
13	124	0.492409
13	170	0.490701
13	178	0.468264
13	179	0.47844
13	180	0.474919
14	36	0.462334
14	62	1.3444
14	109	0.460695
14	115	1.41711
14	119	0.52725
14	133	1.37858
14	149	1.34551
14	167	1.37539
14	168	1.39488
14	174	1.34413
14	176	0.482053
14	180	0.471185
15	41	1.36246
15	42	1.32562
15	57	1.39988
15	75	1.41087
15	76	1.416
15	82	1.36506
15	88	1.32012
15	170	0.493297
15	173	0.471529
15	175	0.494469
15	178	0.47086
15	180	0.477515
16	61	1.3064
16	73	1.40447
16	80	0.484976
16	92	1.303
16	107	1.35132
16	118	1.40846
16	159	1.38653
16	166	0.491966
16	171	1.43982
16	178	0.471471
16	179	0.481647
16	180	0.478125
17	37	0.46472
17	62	0.478586
17	112	0.478826
17	113	1.42361
17	117	0.486044
17	164	1.40049
17	169	1.3604
17	170	1.35033
17	174	0.484134
17	175	1.3343
17	176	1.3575
17	179	1.37336
18	3	1.1918
18	25	1.35764
18	47	0.546331
18	92	1.2333
18	107	1.28162
18	112	0.515137
18	118	1.33877
18	121	0.497418
18	134	1.30992
18	159	1.31683
18	166	0.522614
18	170	0.524555
18	171	1.37012
19	8	0.523985
19	12	0.420284
19	85	1.48514
19	89	1.43157
19	93	1.43157
19	102	1.4607
19	106	1.52224
19	108	0.408492
19	143	0.443841
19	146	0.407687
19	155	1.46901
19	165	0.3996
19	172	1.59977
20	109	0.51793
20	113	0.500375
20	126	0.572036
20	128	1.31305
20	138	1.27143
20	148	1.33201
20	151	0.542248
20	152	1.31542
20	153	1.25982
20	154	1.23712
20	172	1.38511
20	177	0.470141
20	180	1.28605
21	44	0.550061
21	85	1.30401
21	87	1.26795
21	89	1.25044
21	93	1.25044
21	102	1.27956
21	105	0.49863
21	106	1.3411
21	155	1.28787
21	162	0.516592
21	172	1.41863
21	173	0.515191
21	179	0.524699
22	43	0.486842
22	51	1.22548
22	69	0.531336
22	116	1.34321
22	145	1.30253
22	148	1.35278
22	150	0.54054
22	152	1.33619
22	154	1.25788
22	155	1.27512
22	158	0.560234
22	177	0.48076
22	180	1.30682
23	38	0.44497
