1	66	1.32473
1	69	1.41673
1	81	1.34593
1	82	0.610868
1	121	1.3781
1	139	1.37363
1	141	0.478511
1	143	0.525658
1	145	1.39364
1	152	1.37533
1	153	0.49809
1	171	0.503137
2	57	0.4253
2	83	0.398977
2	123	0.464687
2	155	1.47072
2	158	0.458138
2	162	1.40688
2	165	0.434595
2	174	1.41331
2	175	1.31847
2	177	1.31202
2	178	1.31069
2	180	1.3664
3	6	1.40832
3	38	1.25422
3	46	1.43903
3	51	0.486227
3	52	1.31206
3	58	1.44104
3	148	1.37521
3	154	0.417351
3	155	0.831244
3	168	0.500082
3	173	1.3717
3	174	0.385117
4	24	1.19785
4	88	1.28465
4	96	1.18615
4	102	1.25254
4	144	0.599839
4	145	1.20901
4	158	1.1909
4	167	0.562049
4	170	0.63551
4	172	1.16838
4	176	0.7757
4	179	1.11306
5	78	1.34397
5	95	1.32488
5	104	1.39145
5	111	1.40864
5	139	0.478016
5	160	0.471484
5	164	1.37549
5	165	1.36454
5	171	0.457546
5	173	1.39495
5	176	0.631493
5	178	0.578803
6	3	1.40832
6	10	1.21779
6	30	1.55025
6	38	1.29616
6	52	1.35401
6	120	0.519353
6	140	0.55882
6	146	0.510262
6	147	0.507871
6	158	1.36793
6	172	0.518809
6	173	1.41365
7	19	1.47836
7	27	1.46791
7	31	0.478476
7	55	1.50315
7	68	1.45012
7	72	1.40061
7	143	0.471187
7	157	0.46029
7	165	1.50555
7	166	0.472781
7	179	0.531133
8	35	0.609143
8	56	0.581427
8	121	0.513585
8	158	0.521515
8	161	1.25861
8	168	1.15741
8	169	1.2422
8	174	1.26701
8	175	1.17217
8	176	1.11538
8	178	1.16439
8	180	1.2201
9	27	1.35863
9	29	1.39481
9	55	1.39387
9	68	1.34084
9	72	1.29133
9	122	1.42906
9	147	0.508145
9	165	1.39627
9	167	0.43861
9	169	0.528682
9	175	0.594126
9	180	0.54829
10	6	1.21779
10	30	1.31776
10	38	1.06368
10	46	1.24849
10	58	1.2505
10	74	1.19596
10	144	0.589676
10	150	0.595897
10	158	1.13545
10	173	1.18117
10	178	0.712847
10	179	0.674055
11	56	1.31867
11	95	1.32895
11	104	1.39552
11	111	1.41271
11	125	0.48443
11	138	0.52056
11	139	0.481803
11	164	1.37956
11	165	1.36861
11	170	0.49509
11	173	1.39902
11	176	0.63528
12	17	0.623912
12	102	0.536687
12	110	0.524168
12	120	1.21084
12	122	0.540955
12	143	1.26773
12	156	1.2238
12	162	1.22953
12	169	1.21115
12	177	1.13468
12	178	1.13334
12	180	1.18905
13	111	1.39295
13	113	0.511364
13	136	1.29775
13	137	1.36431
13	166	0.583605
13	167	0.519787
13	171	0.559492
13	172	1.31102
13	173	1.37926
13	179	1.2557
14	62	1.33285
14	100	1.31453
14	110	1.42768
14	114	1.34552
14	116	1.40124
14	119	1.3672
14	125	0.528143
14	134	1.41461
14	155	0.46356
14	159	0.529318
14	173	0.471602
14	178	0.626303
15	37	1.40256
15	64	1.45085
15	70	1.34783
15	82	0.584396
15	86	1.39035
15	90	1.33483
15	101	0.431008
15	106	0.591353
15	139	0.497135
15	162	0.513369
15	163	1.34065
15	165	1.34111
16	24	1.36792
16	88	1.45472
16	96	1.35622
16	102	1.42261
16	135	0.459092
16	145	1.37908
16	149	0.514748
16	172	1.33845
16	173	0.463752
16	177	0.614422
16	179	1.28313
16	180	0.567172
17	12	0.623912
17	44	1.2514
17	64	1.27495
17	76	1.19126
17	86	1.21445
17	90	1.15893
17	134	1.18765
17	163	1.16475
17	164	0.579459
17	165	1.16521
17	170	0.622579
17	175	0.704635
18	50	1.36997
18	59	1.32097
18	97	0.562737
18	98	1.3224
18	107	1.40659
18	127	1.38439
18	139	0.486669
18	146	0.498421
18	154	0.535029
18	164	1.36952
18	167	1.42908
18	180	0.536175
19	7	1.47836
19	29	1.28755
19	55	1.28662
19	68	1.23359
19	72	1.18408
19	122	1.3218
19	138	0.567947
19	143	0.531241
19	147	0.538551
19	148	1.32294
19	161	0.554093
19	165	1.28902
19	177	0.625946
20	28	1.44211
20	32	1.55698
20	35	1.38897
20	82	0.428547
20	84	0.350832
20	87	1.5471
20	93	1.48878
20	122	1.52185
20	156	0.376669
20	168	0.472377
20	172	1.45124
20	173	0.793514
20	175	0.436628
21	23	1.61367
21	36	1.525
21	42	1.50261
21	69	1.47559
21	81	1.4048
21	103	0.204906
21	106	0.305176
21	139	1.4325
21	145	1.4525
21	164	0.694583
21	166	0.72806
21	173	0.670503
21	180	0.260465
22	47	1.21531
22	59	1.27082
22	65	1.26426
22	91	1.32994
22	98	1.27226
22	107	1.35644
22	138	0.587911
22	159	0.552956
22	164	1.31938
22	167	1.37893
22	172	0.569453
22	173	0.495241
22	179	0.61115
23	21	1.61367
23	42	1.53308
23	66	1.41407
23	81	1.43527
23	106	0.555834
23	139	1.46298
