1	43	0.998748
1	48	1.06801
1	50	1.07245
1	57	1.09649
1	60	1.05468
1	61	1.0637
1	70	1.04233
1	73	1.12323
1	101	1.11224
1	106	0.853207
1	133	1.10519
1	160	1.13591
2	41	1.07162
2	51	1.0519
2	56	1.05102
2	67	1.12319
2	69	1.12294
2	87	0.942185
2	104	0.688611
2	127	1.02231
2	142	1.03971
2	149	1.06497
2	165	1.08057
2	176	1.47401
3	38	0.897209
3	55	0.99221
3	58	0.973868
3	63	0.956245
3	65	0.953111
3	75	1.00033
3	76	1.00031
3	79	1.00043
3	139	1.517
3	165	0.993296
3	176	0.867856
3	177	1.42026
4	42	1.15551
4	43	1.14725
4	48	1.21651
4	50	1.22094
4	60	1.20318
4	61	1.2122
4	70	1.19083
4	73	1.27173
4	135	0.642722
4	160	1.07255
4	169	0.777936
4	170	0.797402
5	8	1.02198
5	28	1.11729
5	33	1.11615
5	39	1.00551
5	46	1.10138
5	78	1.11117
5	139	1.59108
5	141	0.911607
5	150	0.596813
5	156	1.04698
5	160	1.05058
5	164	1.07062
6	86	0.878163
6	105	2.18903
6	140	0.877451
6	154	0.848794
6	157	0.879051
6	158	0.797248
6	169	0.908467
6	171	0.933248
6	175	0.893104
6	177	0.840337
6	178	0.873819
6	180	0.855641
7	9	1.18664
7	10	1.12682
7	22	1.10541
7	25	0.995563
7	27	1.10619
7	31	1.1032
7	109	1.02231
7	134	0.856413
7	160	1.03966
7	164	1.05971
7	171	1.08165
7	179	1.01238
8	5	1.02198
8	28	1.00101
8	33	0.999865
8	39	0.889217
8	46	0.985094
8	78	0.994877
8	92	1.47558
8	109	0.910682
8	156	0.930692
8	160	0.934287
8	163	1.30759
8	164	0.954333
9	7	1.18664
9	30	0.944637
9	137	0.999496
9	145	0.955787
9	168	0.944884
9	170	0.963689
9	171	1.00497
9	172	0.959756
9	175	0.96483
9	177	0.912064
9	178	0.945545
9	180	0.927367
10	7	1.12682
10	22	1.1158
10	25	1.00595
10	31	1.11358
10	88	1.00967
10	137	0.89254
10	154	1.00757
10	160	1.05004
10	164	1.07009
10	171	1.09203
10	175	1.16852
10	179	1.02276
11	12	0.968593
11	17	0.949498
11	24	0.93598
11	29	1.03777
11	34	0.936086
11	109	0.943142
11	143	1.33069
11	149	0.994959
11	154	0.924279
11	164	1.4673
11	166	0.976352
11	179	0.939465
12	11	0.968593
12	17	0.947484
12	24	0.933966
12	29	1.03576
12	34	0.934071
12	109	0.941128
12	149	0.992945
12	152	1.57706
12	154	0.922264
12	162	1.21151
12	166	0.974338
12	179	0.93745
13	17	1.09334
13	24	1.07982
13	29	1.18161
13	34	1.07992
13	109	1.08698
13	145	1.1165
13	146	0.785523
13	154	1.06812
13	160	1.0262
13	166	1.12019
13	179	1.0833
14	30	1.0109
14	37	0.889425
14	44	0.981758
14	45	0.980541
14	54	0.959881
14	59	0.94002
14	64	0.940019
14	108	0.982891
14	137	1.39551
14	143	0.977094
14	149	0.964898
14	167	1.44302
15	18	1.03553
15	19	1.06781
15	23	0.989306
15	26	0.889133
15	32	0.88809
15	35	0.995916
15	108	0.98444
15	123	0.914169
15	147	1.27243
15	156	0.93464
15	166	0.947839
15	178	1.51434
16	41	0.973289
16	51	0.953568
16	56	0.952693
16	67	1.02486
16	69	1.02461
16	139	0.877472
16	142	0.941384
16	149	0.966646
16	156	0.93484
16	164	1.30303
16	165	0.982237
16	170	1.5355
17	11	0.949498
17	12	0.947484
17	13	1.09334
17	24	0.914871
17	29	1.01666
17	34	0.914977
17	149	0.97385
17	154	0.90317
17	159	1.52996
17	166	0.955243
17	171	1.29793
17	179	0.918356
18	15	1.03553
18	19	1.18976
18	23	1.11125
18	26	1.01108
18	32	1.01004
18	35	1.11786
18	123	1.03612
18	136	1.54226
18	143	0.667897
18	156	1.05659
18	164	0.804506
18	166	1.06979
19	15	1.06781
19	18	1.18976
19	23	1.14354
19	26	1.04336
19	32	1.04232
19	35	1.15015
19	98	0.600139
19	156	1.08887
19	164	0.885777
19	166	1.10207
19	179	1.32086
20	42	1.01859
20	43	1.01033
20	48	1.07959
20	50	1.08403
20	57	1.10807
20	60	1.06627
20	70	1.05392
20	73	1.13482
20	104	1.25826
20	127	1.06349
20	154	1.1053
20	171	0.652972
21	30	0.997581
21	37	0.876104
21	44	0.968437
21	45	0.96722
21	53	0.939813
21	54	0.94656
21	59	0.926699
21	64	0.926698
21	108	0.96957
21	143	0.963773
21	148	1.72146
21	149	0.951577
21	150	1.29072
22	7	1.10541
22	10	1.1158
22	25	0.984545
22	27	1.09517
22	139	0.967679
22	146	0.978795
22	148	1.18134
22	154	0.986173
22	160	1.02864
22	164	1.04869
22	171	1.07063
22	175	1.10149
22	179	1.00136
23	15	0.989306
23	18	1.11125
23	19	1.14354
23	26	0.964858
23	32	0.963815
23	35	1.07164
23	78	1.07455
23	108	1.06016
23	156	1.01036
23	162	0.615198
23	166	1.02356
23	179	1.22323
23	180	1.36981
24	11	0.93598
24	12	0.933966
24	13	1.07982
24	17	0.914871
24	29	1.00315
24	34	0.901458
24	109	0.908515
24	133	1.28457
24	149	0.960332
24	154	0.889651
24	166	0.941724
24	170	1.72909
24	179	0.904837
25	7	0.995563
25	10	1.00595
25	22	0.984545
25	27	0.985323
25	31	0.982325
25	89	1.53142
25	113	1.40795
25	139	0.857828
25	154	0.876321
25	160	0.91879
25	164	0.938836
25	171	0.960776
25	179	0.891507
26	15	0.889133
26	18	1.01108
26	19	1.04336
26	23	0.964858
26	32	0.863642
26	35	0.971468
26	62	1.69567
26	78	0.974376
26	108	0.959992
26	123	0.889721
26	133	1.21383
26	156	0.910192
26	166	0.923391
27	7	1.10619
27	22	1.09517
27	25	0.985323
27	31	1.09295
27	113	0.760906
27	139	0.968457
27	154	0.986951
27	160	1.02942
27	164	1.04947
27	169	1.21746
27	170	1.23693
27	171	1.07141
27	179	1.00214
28	5	1.11729
28	8	1.00101
28	33	1.09518
28	39	0.984536
28	46	1.08041
28	103	1.02407
28	109	1.006
28	133	0.762431
28	156	1.02601
28	160	1.02961
28	164	1.04965
28	173	1.32817
28	174	1.13033
29	11	1.03777
29	12	1.03576
29	13	1.18161
29	17	1.01666
29	24	1.00315
29	34	1.00325
29	133	0.828452
29	149	1.06213
29	154	0.991445
29	157	1.3563
29	164	1.0405
29	166	1.04352
29	179	1.00663
30	9	0.944637
30	14	1.0109
30	21	0.997581
30	37	0.989843
30	44	1.08218
30	45	1.08096
30	53	1.05355
30	54	1.0603
30	59	1.04044
30	64	1.04044
30	139	1.48839
30	143	1.07751
30	169	0.668377
31	7	1.1032
31	10	1.11358
31	25	0.982325
31	27	1.09295
31	139	0.96546
31	147	0.955324
31	154	0.983954
31	160	1.02642
31	164	1.04647
31	167	1.04566
31	171	1.06841
31	178	1.19723
31	179	0.99914
32	15	0.88809
32	18	1.01004
32	19	1.04232
32	23	0.963815
32	26	0.863642
32	35	0.970424
32	78	0.973333
32	101	1.68505
32	108	0.958948
32	123	0.888678
32	156	0.909148
32	166	0.922347
32	167	1.36227
33	5	1.11615
33	8	0.999865
33	28	1.09518
33	39	0.983395
33	46	1.07927
33	103	1.02293
33	109	1.00486
33	142	1.29833
33	143	0.942071
33	156	1.02487
33	160	1.02846
33	163	0.988461
33	164	1.04851
34	11	0.936086
34	12	0.934071
34	13	1.07992
34	17	0.914977
34	24	0.901458
34	29	1.00325
34	109	0.90862
34	149	0.960438
34	154	0.889757
34	161	1.81959
34	166	0.94183
34	171	1.19811
34	179	0.904943
35	15	0.995916
35	18	1.11786
35	19	1.15015
35	23	1.07164
35	26	0.971468
35	32	0.970424
35	108	1.06677
35	123	0.996504
35	142	0.688362
35	156	1.01697
35	160	0.976336
35	166	1.03017
35	176	1.69018
36	38	0.977209
36	55	1.07221
36	58	1.05387
36	63	1.03624
36	65	1.03311
36	75	1.08033
36	76	1.08031
36	79	1.08043
36	145	1.3239
36	165	1.0733
36	174	0.881839
36	175	1.11562
36	176	0.947856
37	14	0.889425
37	21	0.876104
37	30	0.989843
37	44	0.960699
37	45	0.959482
37	53	0.932075
37	54	0.938822
37	59	0.918961
37	64	0.91896
37	91	0.936416
37	143	0.956035
37	149	0.943839
37	151	1.54025
37	154	1.64588
38	3	0.897209
38	36	0.977209
38	55	0.95332
38	58	0.934978
38	63	0.917355
38	65	0.914221
38	75	0.961445
38	76	0.961423
38	79	0.961536
38	108	0.956809
38	152	1.79082
38	165	0.954406
38	171	1.429
38	176	0.828966
39	5	1.00551
39	8	0.889217
39	28	0.984536
39	33	0.983395
39	40	0.815404
39	46	0.968624
39	78	0.978407
39	97	1.33189
39	103	0.912284
39	109	0.894212
39	156	0.914222
39	160	0.917817
39	164	0.937863
39	179	1.86371
40	39	0.815404
40	46	0.911281
40	85	2.58212
40	104	0.859733
40	124	0.861734
40	128	0.890371
40	130	0.844671
40	136	0.830266
40	138	0.914223
40	144	0.877728
40	156	0.85688
40	160	0.860474
40	175	0.862316
40	180	0.824853
41	2	1.07162
41	16	0.973289
41	51	1.01288
41	56	1.012
41	67	1.08417
41	69	1.08392
41	127	0.983292
41	139	0.93678
41	149	1.02595
41	153	0.966334
41	156	0.994147
41	165	1.04154
41	174	0.887383
41	177	1.66781
42	4	1.15551
42	20	1.01859
42	43	0.835934
42	48	0.905195
42	50	0.909631
42	57	0.933672
42	60	0.89187
42	61	0.90089
42	70	0.879519
42	73	0.960417
42	127	0.889089
42	133	0.942376
42	159	1.06348
42	176	2.22213
43	1	0.998748
43	4	1.14725
43	20	1.01033
43	42	0.835934
43	48	0.896937
43	50	0.901373
43	57	0.925414
43	60	0.883612
43	61	0.892632
43	66	0.901434
43	70	0.871261
43	73	0.952159
43	144	1.69517
43	165	1.48573
44	14	0.981758
44	21	0.968437
44	30	1.08218
44	37	0.960699
44	45	1.05181
44	53	1.02441
44	54	1.03115
44	59	1.01129
44	64	1.01129
44	121	0.972882
44	140	1.35185
44	143	1.04837
44	146	1.12286
44	149	1.03617
45	14	0.980541
45	21	0.96722
45	30	1.08096
45	37	0.959482
45	44	1.05181
45	53	1.02319
45	54	1.02994
45	59	1.01008
45	64	1.01008
45	108	1.05295
45	142	1.10862
45	149	1.03495
45	168	1.33661
45	174	1.04482
46	5	1.10138
46	8	0.985094
46	28	1.08041
46	33	1.07927
46	39	0.968624
46	40	0.911281
46	88	0.938526
46	103	1.00816
46	109	0.990089
46	152	0.900332
46	156	1.0101
46	160	1.01369
46	164	1.03374
46	177	1.64402
47	51	0.885526
47	87	1.00294
47	131	0.498114
47	132	0.739349
47	135	1.07624
47	143	1.06778
47	153	1.02
47	158	0.933355
47	169	1.04457
47	170	1.02807
47	173	1.01431
47	174	1.03331
47	177	0.976445
47	180	0.991748
48	1	1.06801
48	4	1.21651
48	20	1.07959
48	42	0.905195
48	43	0.896937
48	50	0.970634
48	57	0.994675
48	60	0.952872
48	61	0.961892
48	70	0.940521
48	73	1.02142
48	92	1.23329
48	133	1.00338
48	151	1.33299
48	162	0.982564
49	77	0.897361
49	85	0.951108
49	93	0.926407
49	94	0.918761
49	99	0.909832
49	102	0.895058
49	105	0.941563
49	111	0.933317
49	115	0.933526
49	119	0.922311
49	120	0.922933
49	123	1.60392
49	131	0.942277
49	132	0.9425
49	178	1.7974
50	1	1.07245
50	4	1.22094
50	20	1.08403
50	42	0.909631
50	43	0.901373
50	48	0.970634
50	57	0.999111
50	60	0.957309
50	61	0.966329
50	70	0.944958
50	73	1.02586
50	101	1.40271
50	121	1.03573
50	127	0.954529
50	157	1.23456
51	2	1.0519
51	16	0.953568
51	41	1.01288
51	47	0.885526
51	56	0.99228
51	67	1.06445
51	69	1.0642
51	127	0.963571
51	139	0.917059
51	142	0.980971
51	149	1.00623
51	156	0.974427
51	160	1.4404
51	165	1.02182
51	169	1.14578
52	84	1.52468
52	100	1.0399
52	135	0.974876
52	139	0.865043
52	147	0.934938
52	152	0.898897
52	159	0.941082
52	161	0.899802
52	162	0.964832
52	168	0.9079
52	169	0.94321
52	170	0.926706
52	172	0.922773
52	178	0.908562
52	180	0.890384
53	21	0.939813
53	30	1.05355
53	37	0.932075
53	44	1.02441
53	45	1.02319
53	54	1.00253
53	59	0.982669
53	64	0.982669
53	91	1.00012
53	108	1.02554
53	143	1.01974
53	149	1.00755
53	165	0.766245
53	170	1.26201
53	180	1.61119
54	14	0.959881
54	21	0.94656
54	30	1.0603
54	37	0.938822
54	44	1.03115
54	45	1.02994
54	53	1.00253
54	59	0.989416
54	64	0.989416
54	91	1.00687
54	95	2.01172
54	143	1.02649
54	149	1.01429
54	165	0.601809
54	174	1.02095
55	3	0.99221
55	36	1.07221
55	38	0.95332
55	58	1.02998
55	63	1.01236
55	65	1.00922
55	75	1.05645
55	76	1.05642
55	79	1.05654
55	125	0.359592
55	158	2.13775
55	165	1.04941
55	176	0.923966
55	177	1.04846
56	2	1.05102
56	16	0.952693
56	41	1.012
56	51	0.99228
56	67	1.06358
56	69	1.06332
56	86	1.21332
56	127	0.962696
56	139	0.916184
56	142	0.980096
56	143	1.16822
56	149	1.00536
56	156	0.973552
56	162	1.13188
56	165	1.02095
57	1	1.09649
57	20	1.10807
57	42	0.933672
57	43	0.925414
57	48	0.994675
57	50	0.999111
57	60	0.98135
57	61	0.99037
57	66	0.999172
57	70	0.968998
57	127	0.978569
57	133	1.03186
57	140	1.57159
57	150	1.11441
57	162	0.90271
58	3	0.973868
58	36	1.05387
58	38	0.934978
58	55	1.02998
58	63	0.994014
58	65	0.990879
58	75	1.0381
58	76	1.03808
58	79	1.03819
58	82	1.23477
58	98	1.02698
58	127	0.972812
58	144	1.25877
58	165	1.03106
58	176	0.905624
59	14	0.94002
59	21	0.926699
59	30	1.04044
59	37	0.918961
59	44	1.01129
59	45	1.01008
59	53	0.982669
59	54	0.989416
59	64	0.969555
59	91	0.98701
59	106	1.57555
59	108	1.01243
59	133	1.13858
59	143	1.00663
59	149	0.994433
59	165	1.08734
60	1	1.05468
60	4	1.20318
60	20	1.06627
60	42	0.89187
60	43	0.883612
60	48	0.952872
60	50	0.957309
60	57	0.98135
60	61	0.948567
60	70	0.927196
60	73	1.0081
60	127	0.936767
60	133	0.990054
60	145	1.18249
60	175	0.974209
60	176	1.80603
61	1	1.0637
61	4	1.2122
61	42	0.90089
61	43	0.892632
61	48	0.961892
61	50	0.966329
61	57	0.99037
61	60	0.948567
61	66	0.96639
61	70	0.936216
61	73	1.01712
61	106	1.14042
61	127	0.945787
61	133	0.999074
61	145	1.51342
61	178	1.22824
62	26	1.69567
62	91	1.34303
62	95	0.86278
62	103	0.919247
62	137	0.961288
62	150	0.956635
62	152	0.897672
62	161	0.898577
62	167	0.919128
62	170	0.925481
62	172	0.921548
62	174	0.930722
62	175	0.926621
62	177	0.873855
62	178	0.907337
62	180	0.889159
63	3	0.956245
63	36	1.03624
63	38	0.917355
63	55	1.01236
63	58	0.994014
63	65	0.973256
63	75	1.02048
63	76	1.02046
63	79	1.02057
63	82	1.11934
63	91	0.990428
63	127	0.955189
63	143	1.06057
63	165	1.01344
63	173	1.55087
63	176	0.888001
64	14	0.940019
64	21	0.926698
64	30	1.04044
64	37	0.91896
64	44	1.01129
64	45	1.01008
64	53	0.982669
64	54	0.989416
64	59	0.969555
64	91	0.987009
64	108	1.01243
64	134	1.05376
64	143	1.00663
64	149	0.994433
64	171	0.725501
64	176	2.11619
65	3	0.953111
65	36	1.03311
65	38	0.914221
65	55	1.00922
65	58	0.990879
65	63	0.973256
65	75	1.01735
65	76	1.01732
65	79	1.01744
65	108	1.01271
65	127	0.952054
65	144	0.942318
65	157	1.31197
65	165	1.01031
65	176	0.884867
65	180	1.57782
66	43	0.901434
66	57	0.999172
66	61	0.96639
66	70	0.945019
66	73	1.02592
66	119	0.98142
66	120	0.982041
66	125	1.49871
66	128	0.998936
66	129	0.991563
66	130	0.953236
66	131	1.00138
66	132	1.00161
66	135	1.32909
66	138	1.02279
66	165	0.988009
67	2	1.12319
67	16	1.02486
67	41	1.08417
67	51	1.06445
67	56	1.06358
67	69	1.13549
67	71	1.14037
67	127	1.03487
67	139	0.988354
67	140	1.18434
67	142	1.05227
67	143	0.551805
67	149	1.07753
67	156	1.04572
67	165	1.09312
67	179	1.1235
68	74	1.00891
68	89	1.09329
68	92	1.29114
68	93	0.984517
68	102	0.953168
68	105	0.999674
68	107	0.996898
68	110	0.987418
68	111	0.991428
68	115	0.991636
68	120	0.981043
68	122	1.03088
68	131	1.00039
68	132	1.00061
68	167	1.37453
68	176	0.886404
69	2	1.12294
69	16	1.02461
69	41	1.08392
69	51	1.0642
69	56	1.06332
69	67	1.13549
69	88	1.04722
69	123	0.935694
69	127	1.03461
69	139	0.988099
69	142	1.05201
69	149	1.07727
69	150	0.855177
69	156	1.04547
69	165	1.09286
69	175	1.20607
70	1	1.04233
70	4	1.19083
70	20	1.05392
70	42	0.879519
70	43	0.871261
70	48	0.940521
70	50	0.944958
70	57	0.968998
70	60	0.927196
70	61	0.936216
70	66	0.945019
70	73	0.995744
70	127	0.924416
70	133	0.977703
70	167	1.15975
70	168	1.44622
70	179	1.43366
71	67	1.14037
71	78	1.17379
71	85	0.657358
71	92	0.971311
71	135	1.0253
71	146	0.986019
71	157	0.964218
71	158	0.882415
71	162	1.01526
71	164	0.996475
71	169	0.993634
71	170	0.97713
71	173	0.963366
71	175	0.978271
71	177	0.925504
71	178	0.958986
71	180	0.940808
72	74	1.54355
72	96	0.945182
72	132	1.47532
72	137	0.939875
72	144	0.920622
72	146	0.912957
72	151	0.900048
72	159	0.918444
72	165	0.94717
72	167	0.897716
72	172	0.900135
72	173	0.890304
72	174	0.90931
72	175	0.905209
72	177	0.852442
72	178	0.885924
72	180	0.867746
73	1	1.12323
73	4	1.27173
73	20	1.13482
73	42	0.960417
73	43	0.952159
73	48	1.02142
73	50	1.02586
73	60	1.0081
73	61	1.01712
73	66	1.02592
73	70	0.995744
73	127	1.00531
73	133	1.0586
73	148	1.11009
73	161	1.09286
73	168	1.08825
73	178	0.953343
74	68	1.00891
74	72	1.54355
74	94	1.01258
74	96	0.746692
74	99	1.00366
74	105	1.03539
74	107	1.03261
74	110	1.02313
74	111	1.02714
74	115	1.02735
74	119	1.01613
74	120	1.01676
74	122	1.06659
74	131	1.0361
74	132	1.03632
74	134	1.01387
74	150	0.893578
74	171	1.04574
75	3	1.00033
75	36	1.08033
75	38	0.961445
75	55	1.05645
75	58	1.0381
75	63	1.02048
75	65	1.01735
75	76	1.06455
75	79	1.06466
75	87	1.37595
75	91	1.03452
75	108	1.05993
75	127	0.999279
75	135	0.764106
75	165	1.05753
75	173	1.04
75	176	0.932091
75	180	1.26797
76	3	1.00031
76	36	1.08031
76	38	0.961423
76	55	1.05642
76	58	1.03808
76	63	1.02046
76	65	1.01732
76	75	1.06455
76	79	1.06464
76	91	1.0345
76	108	1.05991
76	109	1.33358
76	127	0.999257
76	142	1.2283
76	144	0.954799
76	163	0.918427
76	165	1.05751
76	176	0.932069
77	49	0.897361
77	84	0.98109
77	85	0.991493
77	93	0.966792
77	99	0.950217
77	102	0.935443
77	107	0.979173
77	110	0.969693
77	111	0.973703
77	115	0.973911
77	119	0.962697
77	122	1.01316
77	131	0.982662
77	132	0.982886
77	154	1.732
77	155	1.26613
77	165	1.18561
77	176	0.868679
78	5	1.11117
78	8	0.994877
78	23	1.07455
78	26	0.974376
78	32	0.973333
78	39	0.978407
78	71	1.17379
78	126	1.01695
78	129	1.046
78	130	1.00767
78	137	0.835497
78	138	1.07723
78	141	1.07538
78	156	1.01988
78	160	1.02348
78	161	1.17409
78	164	1.04352
78	166	1.03308
79	3	1.00043
79	36	1.08043
79	38	0.961536
79	55	1.05654
79	58	1.03819
79	63	1.02057
79	65	1.01744
79	75	1.06466
79	76	1.06464
79	91	1.03461
79	96	1.06272
79	108	1.06003
79	127	0.999369
79	135	1.24865
79	163	1.08064
79	165	1.05762
79	171	1.00164
79	176	0.932182
80	81	0.906612
80	83	0.963077
80	90	0.962286
80	100	1.01863
80	112	1.00067
80	114	1.00022
80	116	0.956923
80	117	0.948116
80	118	1.01633
80	124	0.936215
80	126	0.928428
80	128	0.964852
80	129	0.957479
80	130	0.919152
80	138	0.988704
80	163	1.23605
80	169	1.53928
80	174	1.48212
81	80	0.906612
81	83	0.962666
81	90	0.961875
81	97	1.15599
81	100	1.01822
81	112	1.00026
81	114	0.999807
81	116	0.956511
81	117	0.947705
81	118	1.01591
81	124	0.935803
81	126	0.928017
81	128	0.96444
81	129	0.957068
81	130	0.91874
81	138	0.988292
81	141	1.60627
81	153	1.48753
82	58	1.23477
82	63	1.11934
82	95	0.89536
82	130	1.06131
82	134	1.00028
82	135	1.00623
82	136	0.927151
82	155	1.00112
82	162	0.996186
82	163	0.995833
82	169	0.974564
82	170	0.95806
82	173	0.944296
82	174	0.963302
82	175	0.959201
82	177	0.906435
82	178	0.939916
82	180	0.921738
83	80	0.963077
83	81	0.962666
83	90	1.01834
83	100	1.07469
83	112	1.05672
83	114	1.05627
83	116	1.01298
83	117	1.00417
83	118	1.07238
83	124	0.992269
83	126	0.984482
83	128	1.02091
83	129	1.01353
83	130	0.975205
83	138	1.04476
83	153	0.993833
83	172	1.15045
83	179	1.19411
83	180	1.34069
84	52	1.52468
84	77	0.98109
84	85	1.03484
84	94	1.00249
84	99	0.993561
84	102	0.978787
84	105	1.02529
84	107	1.02252
84	110	1.01304
84	111	1.01705
84	115	1.01725
84	119	1.00604
84	120	1.00666
84	122	1.0565
84	131	1.02601
84	132	1.02623
84	143	0.878739
84	159	1.07816
84	163	0.925129
85	40	2.58212
85	49	0.951108
85	71	0.657358
85	77	0.991493
85	84	1.03484
85	93	1.02054
85	99	1.00396
85	102	0.98919
85	105	1.0357
85	107	1.03292
85	119	1.01644
85	120	1.01707
85	122	1.0669
85	125	0.45281
85	131	1.03641
85	132	1.03663
85	141	0.558941
85	171	1.04605
85	176	0.922426
86	6	0.878163
86	56	1.21332
86	102	1.17156
86	130	1.04763
86	135	0.998659
86	136	0.91958
86	141	0.96803
86	144	0.967042
86	157	0.937577
86	162	0.988614
86	163	0.988262
86	164	0.969834
86	168	0.931683
86	171	0.991774
86	172	0.946556
86	175	0.95163
86	177	0.898863
86	178	0.932345
86	180	0.914167
87	2	0.942185
87	47	1.00294
87	75	1.37595
87	106	0.935437
87	108	1.47382
87	136	0.908253
87	141	0.956704
87	142	0.941411
87	145	0.93126
87	147	0.947394
87	150	0.970316
87	155	0.982218
87	160	0.938462
87	167	0.93281
87	168	0.920356
87	170	0.939162
87	174	0.944404
87	175	0.940303
87	177	0.887537
87	180	0.90284
88	10	1.00967
88	46	0.938526
88	69	1.04722
88	105	0.79362
88	121	1.03232
88	125	1.05905
88	145	0.993132
88	146	1.00992
88	150	1.03219
88	153	0.992966
88	154	0.957865
88	157	0.988123
88	161	0.97413
88	163	1.03881
88	169	1.01754
88	173	0.98727
88	175	1.00217
88	177	0.949409
88	178	0.98289
88	180	0.964712
89	25	1.53142
89	68	1.09329
89	105	0.442751
89	116	0.510271
89	125	1.05229
89	135	1.04245
89	137	1.03008
89	150	1.02543
89	151	0.990255
89	155	1.03733
89	157	0.981363
89	159	1.00865
89	161	0.967371
89	168	0.975469
89	170	0.994275
89	172	0.990342
89	173	0.98051
89	174	0.999517
89	177	0.942649
89	180	0.957953
90	80	0.962286
90	81	0.961875
90	83	1.01834
90	100	1.0739
90	109	1.174
90	112	1.05593
90	114	1.05548
90	116	1.01219
90	117	1.00338
90	118	1.07159
90	124	0.991478
90	126	0.983691
90	128	1.02011
90	129	1.01274
90	130	0.974414
90	138	1.04397
90	148	1.31855
90	159	0.911876
90	172	1.24049
91	37	0.936416
91	53	1.00012
91	54	1.00687
91	59	0.98701
91	62	1.34303
91	63	0.990428
91	64	0.987009
91	75	1.03452
91	76	1.0345
91	79	1.03461
91	94	0.992506
91	96	0.965106
91	110	1.00305
91	120	0.996678
91	122	1.04652
91	131	1.01602
91	132	1.01624
91	135	1.15104
91	159	1.13606
91	176	0.902038
92	8	1.47558
92	48	1.23329
92	68	1.29114
92	71	0.971311
92	109	0.934163
92	113	0.998177
92	136	0.92756
92	140	0.943957
92	148	0.927463
92	154	0.9153
92	157	0.945557
92	158	0.863754
92	168	0.939663
92	170	0.958469
92	172	0.954536
92	173	0.944705
92	174	0.963711
92	178	0.940325
92	179	0.930486
92	180	0.922147
93	49	0.926407
93	68	0.984517
93	77	0.966792
93	85	1.02054
93	94	0.988192
93	99	0.979263
93	102	0.964489
93	107	1.00822
93	110	0.998739
93	111	1.00275
93	113	1.06262
93	115	1.00296
93	119	0.991743
93	120	0.992364
93	122	1.0422
93	131	1.01171
93	132	1.01193
93	150	1.34491
93	155	1.1234
93	174	1.46202
93	176	0.897725
94	49	0.918761
94	74	1.01258
94	84	1.00249
94	91	0.992506
94	93	0.988192
94	102	0.956843
94	105	1.00335
94	110	0.991093
94	111	0.995103
94	115	0.995311
94	119	0.984097
94	120	0.984719
94	122	1.03456
94	131	1.00406
