1	15	0.911152
1	72	2.65265
1	90	0.933487
1	94	0.922519
1	100	0.963524
1	135	1.02726
1	139	0.937319
1	140	0.935185
1	144	0.95372
1	165	0.95849
1	168	1.56504
1	177	0.885439
2	3	1.07702
2	6	0.897837
2	44	0.93211
2	46	0.953806
2	71	0.954226
2	76	0.885685
2	77	0.943631
2	78	0.946246
2	84	0.930111
2	147	0.958624
2	158	2.03213
2	159	1.96129
3	2	1.07702
3	140	0.843748
3	149	0.915921
3	158	0.982301
3	165	0.670773
3	168	0.978051
3	173	0.913772
3	174	0.91835
3	175	0.946281
3	176	0.930657
3	178	0.887842
3	179	0.925094
4	82	1.58014
4	137	0.916979
4	157	0.890956
4	165	1.05301
4	168	0.871727
4	169	0.815388
4	171	0.843104
4	173	0.807447
4	174	0.812026
4	175	0.839957
4	178	0.781517
4	179	0.818769
5	32	0.77707
5	33	0.781401
5	52	0.827761
5	67	0.871996
5	74	0.867856
5	86	2.06174
5	87	0.831903
5	88	0.88284
5	96	0.866088
5	109	0.848513
5	161	0.85079
5	173	2.63405
6	2	0.897837
6	11	0.789962
6	27	1.38072
6	29	0.849914
6	44	0.83513
6	53	0.830203
6	68	0.868143
6	76	0.788704
6	78	0.849266
6	109	0.838947
6	147	0.861644
6	149	3.23159
7	62	0.679231
7	90	0.927578
7	93	0.92518
7	113	1.73217
7	115	0.960711
7	122	0.95075
7	136	0.946934
7	139	0.93141
7	140	0.929276
7	144	0.947811
7	149	2.92215
7	177	0.87953
8	37	0.604621
8	104	0.842566
8	132	0.543804
8	153	0.989588
8	169	0.920771
8	170	0.955434
8	171	0.948486
8	172	0.929545
8	173	0.91283
8	176	0.929715
8	178	0.8869
8	179	0.924152
9	13	0.891647
9	81	1.57323
9	139	1.03434
9	166	0.84177
9	169	0.827276
9	170	0.861939
9	171	0.854991
9	173	0.819335
9	174	0.823913
9	175	0.851845
9	178	0.793405
9	179	0.830657
10	80	0.818273
10	104	0.852779
10	107	0.851351
10	111	0.845985
10	122	0.856696
10	129	0.859544
10	139	0.837357
10	140	0.835222
10	142	1.96235
10	144	0.853757
10	177	0.785476
10	179	2.73408
11	6	0.789962
11	44	0.824235
11	46	0.845931
11	53	0.819308
11	68	0.857248
11	76	0.77781
11	77	0.835757
11	78	0.838371
11	79	0.846002
11	84	0.822236
11	103	1.22097
11	147	0.850749
11	180	3.73354
12	34	0.932798
12	94	0.889537
12	111	0.912966
12	115	0.933638
12	119	1.81688
12	129	0.926525
12	131	2.15025
12	136	0.919861
12	139	0.904338
12	140	0.902203
12	159	1.44376
12	165	0.925509
12	177	0.852457
13	9	0.891647
13	26	1.21457
13	133	1.59915
13	134	0.87936
13	146	0.816513
13	149	0.793779
13	157	0.875138
13	166	0.814065
13	168	0.855909
13	171	0.827286
13	178	0.7657
13	179	0.802952
13	180	0.778111
14	46	3.28849
14	138	0.796976
14	146	0.746997
14	147	0.82367
14	162	0.780498
14	163	0.765706
14	166	0.744549
14	168	0.786393
14	171	0.75777
14	174	0.726692
14	176	0.738999
14	178	0.696183
14	179	0.733435
15	1	0.911152
15	80	0.799654
15	99	0.808376
15	111	0.827365
15	120	0.840869
15	122	0.838077
15	136	0.834261
15	139	0.818737
15	140	0.816603
15	143	2.1046
15	144	0.835138
15	175	2.89085
15	177	0.766857
16	56	0.98242
16	80	0.885112
16	99	0.893833
16	101	1.83556
16	111	0.912823
16	120	0.926327
16	136	0.919718
16	139	0.904195
16	140	0.902061
16	144	0.920595
16	147	1.46932
16	162	2.17139
16	177	0.852314
17	22	1.90797
