1	2 
2	6 
3	2 
4	1 
5	5 
6	8 
7	1 
8	8 
9	7 
10	7 
11	3 4 8 
12	2 
13	3 
14	1 3 8 
15	1 2 4 
16	8 
17	7 
18	1 5 8 
19	5 
20	3 6 8 
21	1 7 8 
22	1 2 6 
23	1 
24	2 
25	8 
26	1 4 7 
27	2 
28	4 
29	8 
30	1 
31	1 
32	4 
33	3 
34	7 
35	2 
36	4 
37	2 
38	1 3 7 
39	2 3 6 
40	1 
41	7 
42	2 
43	2 
44	1 4 8 
45	8 
46	1 
47	7 
48	7 
49	1 
50	3 
51	3 
52	5 
53	3 
54	1 
55	1 3 7 
56	6 
57	3 
58	3 
59	1 
60	7 
61	8 
62	7 
63	7 
64	5 
65	7 
66	8 
67	7 
68	4 
69	6 
70	4 
71	3 
72	2 
73	7 
74	3 
75	7 
76	1 
77	7 
78	1 
79	6 
80	5 
81	7 
82	3 5 8 
83	7 
84	1 3 4 
85	4 
86	1 
87	5 
88	7 
89	5 
90	7 
91	7 
92	1 5 8 
93	6 
94	1 
95	1 
96	5 
97	7 
98	3 6 8 
99	6 
100	1 
101	8 
102	1 
103	3 
104	7 
105	1 
106	8 
107	8 
108	1 
109	5 
110	8 
111	3 
112	6 
113	8 
114	1 
115	7 
116	1 
117	2 
118	2 
119	3 
120	7 
121	8 
122	5 
123	1 
124	8 
125	4 
126	5 
127	1 
128	5 
129	7 
130	1 
131	1 
132	4 
133	3 
134	1 4 7 
135	1 
136	4 
137	7 
138	4 6 7 
139	1 
140	3 
141	1 
142	7 
143	1 4 8 
144	4 
145	3 
146	8 
147	8 
148	4 
149	3 
150	4 
151	1 
152	7 
153	7 
154	4 
155	1 4 7 
156	8 
157	8 
158	7 
159	8 
160	7 
161	1 5 6 
162	1 5 8 
163	1 
164	1 5 8 
165	7 
166	1 
167	1 4 6 
168	1 4 7 
169	1 
170	1 
171	1 
172	1 
173	2 4 5 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 6 7 
180	1 
