1	4 
2	3 
3	4 
4	7 
5	2 
6	3 
7	5 6 
8	6 
9	4 
10	3 
11	4 
12	6 
13	5 
14	3 
15	5 
16	6 
17	1 
18	3 
19	2 
20	6 
21	1 
22	2 
23	3 
24	5 
25	5 
26	5 
27	1 2 
28	7 
29	7 
30	5 
31	6 
32	1 7 
33	3 
34	5 
35	5 
36	6 
37	3 6 
38	7 
39	3 
40	6 
41	1 
42	5 
43	7 
44	3 
45	4 
46	6 
47	5 
48	4 
49	3 
50	3 
51	7 
52	2 
53	1 
54	4 
55	1 7 
56	4 
57	1 
58	5 
59	3 
60	6 
61	3 
62	1 
63	2 
64	1 
65	6 
66	3 
67	1 
68	7 
69	3 
70	2 
71	4 
72	1 
73	1 
74	7 
75	3 
76	7 
77	1 
78	2 
79	7 
80	3 
81	1 3 
82	1 
83	3 
84	3 
85	2 3 
86	1 6 
87	5 
88	6 
89	7 
90	4 
91	3 
92	2 
93	4 
94	2 
95	3 
96	1 2 
97	3 
98	2 
99	1 
100	4 
101	6 
102	6 
103	3 
104	4 
105	1 
106	4 
107	4 
108	3 
109	5 
110	1 
111	6 
112	1 
113	3 
114	4 
115	3 
116	1 
117	1 
118	1 
119	6 
120	4 
121	4 
122	1 
123	5 
124	3 
125	5 
126	5 
127	1 
128	5 
129	2 4 
130	5 
131	3 
132	1 
133	1 
134	6 
135	3 
136	3 
137	6 
138	5 
139	5 
140	6 
141	1 
142	2 3 
143	1 3 
144	6 
145	3 
146	6 
147	6 7 
148	1 4 
149	1 
150	1 3 
151	1 6 
152	3 
153	1 
154	1 
155	1 
156	1 
157	3 
158	3 
159	3 5 
160	1 
161	1 
162	1 
163	1 4 
164	3 
165	1 
166	1 
167	1 
168	1 3 
169	1 
170	1 
171	1 
172	3 6 
173	1 5 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
