1	2 
2	2 
3	4 
4	1 
5	1 
6	1 2 
7	1 
8	3 
9	1 
10	2 
11	1 4 
12	3 
13	3 
14	2 
15	4 
16	2 
17	3 
18	2 
19	1 
20	2 
21	2 
22	3 
23	4 
24	2 
25	4 
26	3 
27	4 
28	1 
29	1 
30	1 
31	4 
32	1 
33	1 
34	4 
35	1 2 
36	4 
37	1 
38	1 
39	1 
40	4 
41	1 
42	3 
43	4 
44	1 
45	2 
46	1 
47	1 
48	4 
49	2 
50	1 4 
51	2 
52	1 
53	2 
54	1 
55	2 
56	3 
57	4 
58	1 
59	2 
60	1 
61	2 
62	3 
63	3 
64	2 
65	1 
66	4 
67	3 
68	2 
69	1 
70	2 
71	2 
72	2 
73	1 
74	2 
75	2 
76	1 
77	2 
78	1 
79	2 
80	1 2 
81	3 
82	1 
83	1 
84	2 
85	2 
86	1 
87	2 
88	4 
89	4 
90	1 
91	1 2 
92	1 
93	1 
94	1 2 
95	1 
96	2 
97	3 
98	1 
99	3 
100	2 
101	1 
102	3 
103	2 
104	2 
105	2 
106	4 
107	1 2 
108	2 
109	1 
110	4 
111	2 
112	2 
113	1 
114	2 
115	2 
116	1 
117	2 
118	3 
119	1 
120	2 
121	4 
122	2 
123	2 3 
124	1 
125	1 
126	2 
127	2 
128	3 
129	1 
130	3 4 
131	2 
132	3 
133	3 
134	3 
135	2 
136	3 
137	3 
138	1 
139	1 2 
140	1 
141	1 
142	1 
143	2 
144	2 
145	2 
146	2 
147	1 
148	1 3 
149	1 2 
150	1 
151	1 
152	2 
153	1 
154	2 
155	1 
156	1 
157	2 
158	2 3 
159	1 
160	2 
161	1 
162	1 
163	1 
164	1 2 
165	2 
166	2 
167	1 3 
168	1 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 2 
175	2 
176	1 
177	1 
178	1 
179	1 
180	1 3 
