1	4 
2	3 
3	4 
4	2 
5	4 
6	5 
7	2 
8	4 
9	2 
10	2 
11	7 
12	8 
13	1 3 7 
14	4 
15	1 
16	3 
17	4 
18	2 
19	7 
20	3 
21	6 
22	5 
23	8 
24	6 
25	1 
26	6 
27	1 2 5 
28	6 
29	4 
30	6 
31	3 
32	7 
33	1 2 3 
34	8 
35	2 
36	5 
37	5 
38	4 
39	6 
40	5 
41	3 5 8 
42	1 
43	8 
44	8 
45	6 
46	1 
47	8 
48	8 
49	7 
50	5 
51	8 
52	4 
53	7 
54	2 
55	3 
56	1 4 6 
57	4 
58	8 
59	1 
60	2 
61	4 
62	1 
63	5 
64	4 
65	2 4 7 
66	6 
67	2 
68	2 
69	3 
70	1 2 6 
71	3 
72	2 
73	7 
74	2 
75	3 
76	7 
77	3 
78	1 
79	1 
80	6 
81	1 
82	1 
83	2 
84	4 
85	1 
86	2 
87	5 
88	1 
89	1 
90	1 
91	1 
92	5 
93	2 
94	2 
95	7 
96	7 
97	2 3 4 
98	4 
99	6 
100	7 
101	4 
102	5 
103	1 
104	5 
105	7 
106	7 
107	7 
108	4 
109	1 
110	4 
111	2 6 7 
112	5 
113	1 5 8 
114	7 
115	1 
116	2 
117	7 
118	1 
119	4 
120	2 
121	3 
122	4 
123	1 
124	2 
125	3 
126	4 
127	7 
128	3 
129	4 
130	4 
131	3 
132	1 3 8 
133	4 
134	3 
135	7 
136	1 
137	3 
138	1 
139	7 
140	1 
141	1 
142	7 
143	1 4 6 
144	4 
145	1 
146	2 
147	4 
148	1 
149	1 4 5 
150	4 
151	3 
152	3 
153	1 
154	4 
155	1 
156	1 
157	1 
158	1 2 7 
159	2 
160	2 
161	2 
162	1 
163	1 
164	1 2 3 
165	1 
166	1 
167	1 
168	2 6 7 
169	1 
170	2 3 4 
171	1 
172	1 
173	1 2 5 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
