1	1 
2	3 
3	4 
4	1 
5	1 3 
6	2 
7	4 
8	1 2 
9	1 
10	3 
11	1 3 
12	2 
13	1 
14	2 
15	4 
16	1 2 
17	2 
18	2 
19	2 
20	1 
21	2 
22	3 
23	1 
24	2 
25	2 
26	4 
27	3 
28	2 
29	1 
30	2 
31	1 
32	1 2 
33	2 
34	1 
35	4 
36	2 
37	4 
38	4 
39	2 
40	1 
41	2 
42	1 
43	4 
44	3 
45	2 4 
46	2 
47	1 2 
48	1 
49	1 
50	1 
51	2 
52	2 
53	1 2 
54	4 
55	2 
56	1 3 
57	4 
58	1 
59	4 
60	3 
61	4 
62	4 
63	2 
64	4 
65	1 
66	4 
67	2 
68	2 
69	1 2 
70	1 
71	3 
72	1 3 
73	2 
74	3 
75	1 
76	1 
77	1 
78	2 
79	2 
80	1 
81	2 
82	2 
83	1 2 
84	3 
85	1 
86	1 
87	2 
88	1 
89	2 
90	1 
91	3 
92	3 
93	2 
94	2 
95	3 
96	3 
97	1 
98	1 
99	2 
100	2 
101	2 
102	2 
103	2 
104	1 2 
105	2 
106	1 
107	1 
108	1 
109	2 
110	1 
111	1 
112	2 
113	2 
114	1 
115	2 
116	1 
117	1 
118	1 
119	1 
120	2 4 
121	2 
122	1 2 
123	1 
124	1 
125	1 
126	2 
127	1 2 
128	1 
129	2 
130	2 
131	2 
132	1 
133	1 
134	1 
135	1 
136	2 
137	2 
138	2 
139	1 
140	2 
141	1 
142	1 
143	2 
144	1 
145	1 
146	2 
147	1 
148	2 
149	1 
150	2 
151	2 
152	2 3 
153	2 
154	1 2 
155	2 
156	1 
157	1 
158	2 
159	1 
160	1 
161	2 
162	1 3 
163	2 
164	2 
165	1 
166	2 
167	2 
168	2 
169	2 
170	1 
171	1 2 
172	1 
173	1 
174	1 
175	2 
176	1 
177	2 
178	1 2 
179	1 
180	2 
