1	5 
2	2 
3	6 
4	6 7 
5	1 
6	4 
7	2 
8	5 
9	1 
10	3 
11	2 
12	1 
13	5 
14	7 
15	4 
16	1 
17	2 
18	1 6 
19	7 
20	6 
21	2 
22	2 
23	3 
24	1 
25	3 
26	1 
27	3 
28	5 
29	1 7 
30	5 
31	5 
32	7 
33	6 
34	1 
35	4 
36	5 
37	2 
38	2 
39	5 
40	3 
41	6 
42	3 
43	3 
44	3 
45	5 
46	2 
47	3 
48	6 
49	2 
50	6 
51	1 
52	7 
53	3 
54	5 
55	5 
56	1 
57	4 
58	5 
59	1 
60	1 
61	2 
62	1 3 
63	7 
64	3 
65	1 
66	6 
67	2 4 
68	4 
69	1 
70	1 
71	6 
72	6 
73	2 
74	4 7 
75	3 
76	2 4 
77	3 
78	7 
79	7 
80	4 
81	2 4 
82	4 
83	6 
84	4 
85	3 
86	4 
87	7 
88	4 
89	1 
90	7 
91	1 7 
92	4 
93	6 
94	6 
95	4 
96	4 
97	6 
98	4 
99	1 
100	1 
101	4 
102	1 
103	1 7 
104	3 5 
105	6 
106	1 
107	7 
108	6 7 
109	1 3 
110	7 
111	4 
112	7 
113	1 7 
114	1 
115	7 
116	1 
117	7 
118	1 
119	1 
120	7 
121	1 6 
122	1 
123	7 
124	1 
125	1 
126	1 
127	1 
128	7 
129	7 
130	1 
131	1 
132	1 5 
133	1 
134	1 
135	1 
136	1 
137	1 
138	6 7 
139	7 
140	1 
141	1 
142	1 
143	1 
144	1 
145	1 
146	7 
147	1 
148	7 
149	7 
150	1 
151	1 
152	1 
153	4 7 
154	1 7 
155	1 
156	1 6 
157	1 
158	1 
159	1 
160	4 7 
161	1 
162	1 
163	1 
164	1 
165	1 
166	1 4 
167	1 
168	1 7 
169	1 
170	1 7 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
