1	5 
2	6 
3	3 
4	3 
5	1 2 6 
6	1 2 5 
7	3 
8	6 
9	5 
10	1 5 6 
11	6 
12	5 
13	5 
14	2 
15	5 
16	7 
17	5 
18	2 
19	1 
20	5 
21	1 2 5 
22	5 
23	7 
24	5 
25	5 
26	1 
27	5 
28	7 
29	3 
30	7 
31	5 
32	3 
33	1 5 7 
34	3 
35	1 
36	5 
37	7 
38	4 
39	3 
40	7 
41	5 
42	3 
43	1 5 7 
44	1 
45	3 
46	1 
47	5 
48	1 
49	1 5 6 
50	1 4 5 
51	5 
52	5 
53	3 5 6 
54	3 
55	5 
56	1 
57	2 
58	3 
59	1 
60	4 
61	2 
62	4 
63	6 
64	5 
65	5 
66	1 4 5 
67	4 
68	5 
69	5 
70	2 
71	1 4 5 
72	4 
73	1 
74	5 
75	5 
76	2 4 5 
77	1 4 5 
78	5 
79	1 
80	5 
81	1 5 7 
82	5 
83	5 
84	6 
85	5 
86	2 
87	4 
88	5 
89	1 
90	2 
91	2 
92	6 
93	5 
94	1 
95	1 
96	4 5 6 
97	1 
98	5 
99	1 
100	5 
101	6 
102	1 
103	1 
104	2 
105	2 
106	5 
107	5 
108	1 3 5 
109	3 
110	1 
111	1 
112	5 
113	5 
114	1 
115	5 
116	1 
117	1 
118	5 
119	5 
120	1 
121	2 
122	2 5 7 
123	2 
124	5 
125	2 
126	1 
127	5 
128	1 
129	5 
130	1 2 5 
131	1 
132	5 
133	5 
134	5 
135	5 
136	1 
137	1 
138	1 
139	1 2 5 
140	1 
141	1 
142	5 
143	5 
144	2 3 6 
145	5 
146	1 
147	1 
148	5 
149	5 
150	1 
151	5 
152	5 
153	5 
154	5 
155	5 
156	5 
157	1 
158	4 5 7 
159	5 
160	1 
161	1 
162	1 
163	1 
164	5 
165	1 5 6 
166	5 
167	5 
168	1 
169	5 
170	5 
171	1 
172	2 3 5 
173	5 
174	1 5 7 
175	5 
176	5 
177	5 
178	1 5 7 
179	1 5 6 
180	1 
