1	8 
2	3 
3	4 
4	6 
5	7 
6	2 6 8 
7	3 
8	7 
9	5 
10	1 
11	1 
12	2 
13	6 
14	5 
15	1 5 8 
16	4 
17	7 
18	6 
19	4 
20	1 
21	3 
22	8 
23	3 
24	2 
25	2 
26	2 3 5 
27	1 
28	3 
29	3 
30	7 
31	6 
32	5 
33	3 
34	8 
35	2 
36	8 
37	3 
38	1 
39	4 6 7 
40	7 
41	5 
42	8 
43	5 
44	6 
45	8 
46	7 
47	6 
48	4 
49	2 
50	1 
51	5 
52	1 
53	5 
54	1 3 5 
55	1 
56	4 
57	3 
58	1 
59	8 
60	3 
61	3 
62	4 
63	1 
64	4 
65	6 
66	7 
67	8 
68	5 
69	2 5 7 
70	1 2 5 
71	6 
72	2 
73	8 
74	2 
75	4 
76	6 
77	2 
78	1 
79	7 
80	3 
81	1 
82	3 
83	3 
84	4 
85	2 5 6 
86	8 
87	5 
88	1 
89	1 
90	1 
91	1 
92	1 
93	8 
94	1 
95	3 
96	6 
97	2 4 5 
98	2 
99	8 
100	6 
101	5 
102	3 
103	1 
104	1 
105	1 
106	4 
107	8 
108	1 
109	1 
110	1 
111	4 5 6 
112	8 
113	8 
114	5 
115	1 
116	1 
117	3 
118	2 
119	2 
120	1 5 7 
121	4 
122	1 
123	5 
124	5 
125	8 
126	2 4 5 
127	2 
128	1 3 5 
129	2 
130	8 
131	8 
132	4 
133	2 
134	1 
135	3 
136	5 
137	8 
138	4 
139	2 5 8 
140	3 
141	5 
142	3 
143	3 
144	1 
145	1 4 8 
146	3 
147	1 
148	1 
149	2 4 7 
150	1 3 4 
151	5 
152	5 
153	5 
154	5 
155	1 
156	2 4 6 
157	5 
158	5 
159	1 4 5 
160	5 
161	1 
162	1 
163	1 
164	1 
165	1 
166	1 
167	1 
168	1 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 5 7 
179	1 
180	1 3 4 
