1	3 
2	3 
3	3 
4	3 
5	3 
6	3 4 
7	3 
8	1 
9	1 
10	3 
11	3 
12	3 
13	1 
14	3 
15	4 
16	3 4 
17	4 
18	1 3 
19	3 
20	4 
21	2 3 
22	3 
23	4 
24	1 
25	4 
26	1 
27	4 
28	2 
29	2 3 
30	3 
31	2 
32	3 
33	3 
34	3 
35	3 
36	3 4 
37	1 3 
38	3 
39	4 
40	3 
41	2 
42	1 
43	3 
44	3 
45	2 
46	2 
47	3 
48	1 
49	1 3 
50	2 
51	4 
52	3 
53	3 
54	3 
55	1 4 
56	3 
57	1 
58	1 
59	4 
60	1 
61	3 
62	3 
63	1 3 
64	3 
65	1 2 
66	1 
67	3 
68	1 
69	1 3 
70	2 3 
71	3 
72	1 
73	3 
74	2 
75	1 
76	4 
77	2 
78	4 
79	3 
80	3 4 
81	2 
82	3 
83	1 
84	1 3 
85	1 
86	1 3 
87	4 
88	4 
89	1 
90	3 
91	3 
92	3 
93	2 
94	1 2 
95	3 
96	1 
97	3 
98	3 
99	3 
100	2 
101	1 3 
102	4 
103	3 
104	3 
105	1 
106	1 
107	3 4 
108	1 3 
109	1 
110	3 
111	3 
112	2 3 
113	1 
114	1 
115	1 
116	3 
117	3 4 
118	3 
119	1 
120	3 
121	3 
122	1 
123	1 
124	3 
125	2 
126	2 
127	1 
128	1 
129	1 3 
130	1 
131	1 
132	3 
133	3 
134	4 
135	3 
136	3 
137	2 
138	3 
139	4 
140	1 
141	3 
142	3 
143	4 
144	3 
145	3 
146	1 
147	3 
148	1 
149	1 
150	3 
151	3 
152	3 
153	1 
154	1 
155	3 
156	1 
157	1 
158	1 3 
159	1 
160	3 
161	1 
162	3 
163	3 
164	1 3 
165	3 
166	1 
167	3 
168	3 
169	1 2 
170	3 
171	3 
172	3 
173	3 
174	3 
175	1 
176	3 
177	1 
178	1 
179	1 
180	1 
