1	1 
2	4 
3	6 
4	4 
5	8 
6	1 
7	7 
8	1 2 5 
9	6 
10	4 
11	8 
12	1 2 8 
13	3 
14	4 
15	8 
16	1 
17	7 
18	1 
19	3 
20	7 
21	1 
22	5 
23	5 
24	1 
25	2 
26	1 
27	2 
28	1 
29	1 
30	2 
31	8 
32	1 
33	8 
34	5 
35	3 
36	2 
37	5 
38	1 
39	1 
40	2 
41	7 
42	5 
43	3 
44	6 
45	4 
46	4 
47	1 
48	1 
49	5 
50	7 
51	1 7 8 
52	5 
53	2 
54	8 
55	6 
56	8 
57	1 
58	4 
59	3 
60	6 
61	1 
62	7 
63	3 
64	4 
65	4 
66	6 
67	6 7 8 
68	1 
69	7 
70	8 
71	1 
72	1 4 7 
73	6 
74	7 
75	1 
76	5 
77	5 
78	1 3 6 
79	5 
80	1 
81	5 
82	8 
83	6 
84	6 
85	1 
86	1 
87	6 
88	5 
89	1 
90	6 
91	1 
92	1 
93	1 
94	7 
95	5 
96	5 
97	5 
98	1 
99	1 
100	1 5 6 
101	8 
102	7 
103	6 
104	7 
105	5 7 8 
106	8 
107	6 
108	1 
109	1 2 4 
110	1 
111	7 
112	6 
113	6 
114	7 
115	1 
116	5 
117	7 
118	1 
119	6 
120	7 
121	1 
122	7 
123	1 
124	1 
125	1 
126	7 
127	7 
128	1 
129	6 
130	1 
131	6 
132	1 3 7 
133	1 2 4 
134	5 6 7 
135	6 
136	1 
137	6 7 8 
138	6 
139	6 
140	1 
141	1 
142	7 
143	6 
144	2 3 7 
145	7 
146	7 
147	1 
148	6 
149	1 
150	1 6 7 
151	1 
152	3 4 6 
153	7 
154	7 
155	7 
156	1 
157	7 
158	7 
159	7 
160	7 
161	1 2 8 
162	1 
163	7 
164	3 6 7 
165	1 
166	1 
167	1 
168	1 
169	1 
170	1 
171	1 
172	1 6 7 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 3 4 
179	1 3 8 
180	1 
