1	1 
2	4 
3	4 
4	2 
5	6 
6	6 
7	6 
8	7 
9	2 4 
10	3 
11	5 6 
12	5 
13	6 
14	7 
15	3 
16	4 
17	1 3 
18	4 
19	3 
20	6 
21	1 
22	7 
23	1 
24	6 
25	1 
26	6 
27	5 
28	3 
29	6 
30	3 
31	5 
32	1 2 
33	2 
34	4 
35	5 
36	2 
37	7 
38	1 
39	7 
40	1 
41	5 
42	2 
43	3 
44	1 6 
45	1 
46	1 
47	1 
48	6 
49	3 
50	4 
51	1 
52	1 
53	1 
54	2 
55	3 
56	4 
57	5 
58	6 
59	7 
60	1 
61	3 
62	7 
63	1 
64	5 
65	5 
66	5 
67	1 
68	1 
69	7 
70	4 
71	1 
72	3 
73	7 
74	6 7 
75	3 
76	5 
77	5 
78	1 
79	2 
80	7 
81	2 
82	3 
83	1 
84	5 
85	1 
86	3 
87	1 
88	6 
89	3 
90	1 
91	1 
92	5 
93	1 
94	5 7 
95	6 
96	6 
97	1 
98	3 4 
99	6 
100	5 
101	3 4 
102	6 
103	2 5 
104	2 6 
105	3 
106	5 
107	1 
108	5 
109	5 
110	5 
111	5 
112	1 
113	6 
114	3 
115	1 
116	6 
117	3 
118	3 
119	1 
120	5 
121	3 
122	5 
123	1 3 
124	1 
125	5 
126	1 4 
127	6 
128	6 
129	3 
130	6 
131	1 
132	1 
133	5 
134	6 
135	3 
136	1 
137	3 
138	1 
139	5 
140	5 7 
141	1 6 
142	1 3 
143	1 7 
144	3 
145	5 
146	1 
147	5 
148	1 
149	6 
150	6 
151	6 
152	5 
153	5 
154	5 
155	5 
156	1 
157	6 
158	5 
159	1 
160	1 2 
161	1 
162	5 
163	1 
164	5 
165	5 
166	1 6 
167	5 
168	1 
169	5 
170	1 2 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 5 
179	1 
180	1 
