1	9 
2	10 
3	4 
4	6 
5	1 8 11 
6	12 
7	11 
8	10 
9	7 
10	11 
11	8 10 12 
12	3 
13	9 
14	3 
15	9 
16	6 
17	1 4 5 
18	3 
19	7 
20	9 
21	2 
22	5 
23	11 
24	2 
25	12 
26	8 
27	3 
28	1 
29	7 
30	6 
31	7 
32	2 
33	8 
34	6 
35	7 
36	11 
37	7 
38	8 
39	9 
40	10 
41	6 
42	12 
43	5 
44	1 
45	1 4 6 
46	5 
47	9 
48	7 
49	5 
50	5 
51	7 
52	4 
53	2 
54	9 
55	9 
56	2 
57	5 
58	3 8 10 
59	8 
60	8 
61	12 
62	12 
63	10 
64	8 
65	1 
66	5 
67	2 
68	7 
69	12 
70	6 
71	3 
72	5 
73	12 
74	4 
75	2 
76	5 
77	4 5 11 
78	3 
79	7 
80	3 
81	4 
82	10 
83	11 
84	12 
85	9 
86	11 
87	2 
88	11 
89	12 
90	3 
91	6 
92	11 
93	9 
94	10 
95	2 
96	9 
97	3 
98	11 
99	4 
100	10 
101	10 
102	10 
103	2 
104	1 
105	4 
106	10 
107	11 
108	10 
109	4 
110	1 5 11 
111	11 
112	4 
113	10 
114	1 
115	1 
116	1 
117	4 
118	1 
119	2 6 8 
120	2 8 10 
121	10 
122	1 
123	1 4 8 
124	4 
125	1 4 10 
126	4 
127	4 
128	10 
129	1 
130	1 
131	1 
132	1 
133	4 
134	1 
135	1 
136	1 4 6 
137	1 
138	1 
139	1 
140	1 
141	1 3 4 
142	1 
143	1 6 9 
144	3 5 9 
145	2 4 5 
146	1 
147	3 6 12 
148	1 2 7 
149	1 2 6 
150	1 
151	1 
152	1 
153	1 
154	1 
155	1 
156	1 
157	1 
158	1 
159	1 3 12 
160	1 
161	10 11 12 
162	1 
163	1 
164	1 
165	1 
166	1 
167	1 
168	1 
169	1 
170	1 
171	1 
172	1 
173	2 4 11 
174	1 4 11 
175	1 7 10 
176	1 6 9 
177	1 4 8 
178	1 
179	1 
180	1 7 10 
