1	7 
2	7 
3	8 
4	5 
5	6 
6	5 
7	6 
8	7 
9	6 10 
10	5 
11	1 3 
12	4 
13	7 
14	3 
15	9 
16	5 
17	6 
18	6 
19	1 9 
20	4 
21	1 
22	6 
23	9 
24	8 
25	6 
26	3 
27	5 
28	1 
29	1 
30	10 
31	9 
32	4 
33	4 
34	10 
35	8 
36	7 
37	7 
38	3 
39	1 
40	6 
41	2 
42	3 
43	10 
44	4 
45	1 2 
46	8 
47	3 
48	8 
49	5 
50	7 8 
51	8 
52	4 
53	8 
54	5 
55	1 
56	10 
57	1 
58	10 
59	3 
60	6 
61	8 
62	6 
63	7 
64	1 
65	3 7 
66	6 
67	4 
68	10 
69	10 
70	4 
71	1 
72	3 
73	7 
74	2 
75	1 9 
76	7 
77	4 
78	3 
79	4 
80	3 
81	2 
82	2 
83	3 
84	5 
85	5 
86	2 
87	1 
88	5 
89	2 
90	7 
91	9 
92	1 
93	7 
94	9 
95	5 
96	2 
97	8 9 
98	9 
99	9 
100	3 
101	5 
102	3 
103	8 10 
104	2 
105	9 
106	7 
107	7 
108	3 
109	3 
110	2 
111	1 
112	1 5 
113	2 
114	7 
115	1 
116	1 
117	7 
118	9 
119	2 
120	8 10 
121	1 2 
122	2 
123	2 
124	3 
125	7 
126	2 
127	3 
128	1 
129	2 
130	1 
131	1 
132	6 9 
133	2 
134	3 9 
135	2 
136	5 9 
137	1 9 
138	1 
139	2 6 
140	1 
141	1 
142	4 7 
143	1 
144	1 
145	1 
146	1 4 
147	3 10 
148	5 8 
149	1 
150	1 
151	1 
152	1 
153	1 
154	2 10 
155	1 
156	1 
157	1 
158	1 
159	1 
160	1 
161	1 4 
162	1 
163	2 9 
164	1 
165	1 
166	1 5 
167	1 
168	1 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
