1	5 
2	3 
3	3 
4	9 
5	1 
6	1 
7	7 
8	2 4 9 
9	3 
10	3 8 9 
11	1 
12	1 5 6 
13	1 
14	1 7 8 
15	2 
16	6 
17	3 
18	1 
19	7 
20	2 
21	6 
22	3 
23	7 
24	5 
25	3 
26	4 
27	5 
28	5 
29	1 
30	1 2 5 
31	9 
32	6 
33	1 
34	1 
35	5 
36	2 
37	8 
38	6 
39	6 
40	6 
41	3 
42	1 
43	7 
44	2 
45	2 
46	6 
47	1 
48	3 
49	8 
50	1 
51	6 
52	9 
53	6 
54	9 
55	5 
56	1 
57	2 
58	2 6 9 
59	3 
60	9 
61	5 
62	7 
63	7 
64	1 
65	2 
66	2 
67	4 
68	9 
69	1 
70	1 
71	4 
72	6 
73	8 
74	5 
75	1 
76	4 
77	2 
78	1 
79	5 7 8 
80	7 
81	3 
82	4 
83	1 7 8 
84	2 
85	8 
86	4 
87	4 
88	1 
89	5 
90	4 
91	2 
92	8 
93	8 
94	2 
95	4 
96	5 
97	7 
98	8 
99	7 
100	6 
101	8 
102	8 
103	1 
104	8 
105	1 
106	1 
107	5 
108	6 
109	8 
110	2 
111	8 
112	2 
113	1 8 9 
114	6 
115	1 6 7 
116	6 
117	1 6 8 
118	2 
119	6 
120	1 
121	8 
122	4 5 6 
123	1 
124	8 
125	1 
126	8 
127	1 
128	1 3 5 
129	1 2 4 
130	1 2 9 
131	1 2 8 
132	2 
133	1 2 8 
134	2 
135	1 
136	8 
137	2 
138	1 8 9 
139	1 
140	1 7 8 
141	2 
142	8 
143	1 
144	1 
145	1 
146	8 
147	8 
148	8 
149	1 
150	1 
151	1 
152	8 
153	1 
154	8 
155	8 
156	1 
157	1 3 8 
158	4 7 9 
159	1 
160	1 4 8 
161	1 7 8 
162	1 
163	1 
164	1 
165	1 
166	1 
167	1 
168	1 
169	1 2 8 
170	2 6 8 
171	1 
172	1 
173	1 
174	1 
175	1 4 6 
176	1 
177	1 
178	1 
179	1 
180	1 
