1	6 
2	2 
3	1 
4	3 
5	6 
6	7 
7	7 
8	7 
9	1 
10	3 
11	5 
12	5 
13	4 
14	9 
15	7 
16	1 
17	5 
18	2 
19	6 
20	7 
21	4 
22	5 
23	2 
24	2 
25	8 
26	5 
27	8 
28	5 
29	5 
30	4 
31	2 
32	7 
33	1 
34	4 
35	7 
36	9 
37	1 6 8 
38	8 
39	1 
40	5 
41	4 5 8 
42	5 
43	3 
44	6 
45	4 
46	7 
47	2 
48	5 
49	8 
50	1 
51	2 
52	8 
53	9 
54	6 
55	2 
56	8 
57	6 
58	4 
59	2 
60	4 
61	9 
62	6 
63	4 
64	6 
65	3 
66	8 
67	9 
68	9 
69	2 
70	1 
71	8 
72	9 
73	6 
74	3 
75	3 
76	8 
77	1 
78	9 
79	6 
80	2 
81	1 
82	9 
83	8 
84	2 
85	8 
86	3 
87	1 
88	1 
89	2 
90	1 
91	1 
92	8 
93	2 
94	8 
95	3 
96	8 
97	1 
98	1 
99	2 
100	3 
101	4 5 7 
102	3 
103	2 
104	1 
105	3 6 7 
106	1 
107	1 
108	1 
109	3 
110	3 
111	1 
112	3 
113	1 
114	1 
115	1 
116	3 
117	1 
118	3 
119	3 
120	3 
121	1 3 8 
122	1 4 8 
123	1 
124	1 
125	1 
126	3 7 8 
127	1 
128	1 
129	1 
130	1 
131	1 
132	1 
133	1 3 6 
134	1 
135	1 
136	1 6 9 
137	1 
138	1 
139	1 
140	1 
141	1 7 9 
142	1 2 3 
143	1 2 4 
144	3 6 7 
145	1 
146	2 4 9 
147	1 
148	1 
149	1 
150	1 
151	1 
152	1 
153	1 
154	1 3 9 
155	1 
156	1 
157	1 
158	1 
159	1 
160	1 
161	1 
162	1 2 5 
163	1 
164	1 
165	1 
166	1 3 9 
167	1 
168	1 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 4 9 
176	1 
177	1 
178	1 
179	1 
180	1 
