1	3 
2	2 
3	2 
4	2 8 
5	7 
6	5 
7	5 
8	1 
9	8 
10	3 
11	4 
12	6 
13	3 
14	3 
15	2 
16	5 
17	1 
18	2 
19	7 
20	7 
21	4 
22	6 
23	4 
24	1 
25	2 
26	5 
27	7 
28	2 
29	3 
30	2 
31	7 
32	2 
33	5 
34	7 
35	8 
36	3 
37	7 
38	3 
39	3 
40	4 
41	7 
42	4 
43	4 
44	3 
45	2 
46	5 
47	5 
48	5 
49	4 
50	4 
51	2 
52	5 
53	8 
54	5 
55	8 
56	8 
57	1 4 
58	7 
59	3 
60	3 
61	7 
62	4 
63	8 
64	4 
65	8 
66	7 
67	5 
68	6 
69	1 4 
70	6 8 
71	7 
72	8 
73	8 
74	1 
75	8 
76	3 6 
77	1 
78	1 
79	6 
80	8 
81	2 6 
82	6 
83	1 
84	2 6 
85	6 
86	1 
87	1 
88	1 
89	1 
90	1 
91	1 
92	1 4 
93	6 
94	5 8 
95	6 
96	1 
97	6 
98	6 
99	1 
100	6 
101	6 
102	1 4 
103	1 
104	1 
105	6 
106	1 
107	6 
108	6 
109	3 8 
110	6 
111	6 
112	1 
113	6 
114	1 
115	7 8 
116	1 
117	1 
118	1 
119	1 6 
120	1 
121	1 
122	1 
123	1 
124	6 
125	6 
126	1 
127	1 
128	1 
129	6 
130	1 
131	1 
132	6 
133	1 
134	1 
135	1 
136	1 
137	1 
138	6 
139	1 
140	1 
141	1 
142	1 
143	6 
144	2 6 
145	5 6 
146	1 
147	1 7 
148	1 
149	1 
150	1 
151	1 6 
152	1 
153	1 
154	1 
155	5 6 
156	1 
157	1 
158	1 7 
159	1 6 
160	1 
161	1 
162	1 
163	1 
164	1 
165	1 
166	1 
167	1 
168	1 
169	1 
170	1 
171	1 
172	1 3 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 4 
