1	10 
2	5 
3	9 
4	4 
5	2 
6	4 
7	1 4 6 
8	10 
9	2 
10	6 
11	1 
12	5 
13	10 
14	4 
15	8 
16	2 6 10 
17	8 
18	5 
19	1 
20	10 
21	4 
22	3 5 8 
23	6 
24	2 3 4 
25	7 
26	4 
27	1 
28	8 
29	4 
30	9 
31	2 
32	10 
33	1 5 10 
34	5 
35	1 
36	7 
37	5 
38	10 
39	1 
40	2 
41	1 
42	2 
43	1 4 6 
44	6 8 9 
45	9 
46	2 
47	10 
48	3 
49	2 
50	10 
51	5 
52	1 
53	2 
54	8 
55	4 
56	2 
57	9 
58	8 
59	9 
60	1 
61	8 
62	3 
63	1 
64	7 
65	5 
66	7 
67	8 
68	10 
69	7 
70	3 
71	9 
72	2 
73	8 
74	2 
75	9 
76	9 
77	8 
78	4 
79	1 
80	3 
81	2 
82	9 
83	7 
84	9 
85	3 
86	7 
87	1 
88	3 
89	3 
90	3 
91	1 
92	2 
93	7 
94	6 
95	10 
96	9 
97	7 
98	4 
99	1 6 10 
100	7 
101	6 
102	7 
103	1 
104	7 
105	10 
106	7 
107	7 
108	5 
109	1 
110	7 
111	1 
112	10 
113	6 
114	6 
115	2 
116	1 
117	10 
118	6 
119	1 
120	1 
121	2 
122	7 
123	6 
124	10 
125	3 4 10 
126	1 
127	10 
128	1 
129	7 
130	6 
131	6 
132	6 
133	6 
134	10 
135	1 
136	1 
137	7 
138	7 
139	7 
140	1 7 9 
141	7 
142	1 
143	1 
144	1 
145	1 
146	1 
147	1 
148	1 
149	1 5 10 
150	3 5 9 
151	4 6 7 
152	1 
153	1 
154	1 5 6 
155	1 
156	1 
157	1 
158	1 
159	1 
160	1 
161	1 
162	1 
163	1 2 7 
164	1 
165	1 6 9 
166	4 6 8 
167	1 
168	1 3 7 
169	1 
170	1 5 7 
171	1 
172	1 
173	5 6 10 
174	2 3 6 
175	1 
176	1 
177	1 5 8 
178	1 
179	1 
180	1 
