1	6 
2	10 
3	1 
4	9 
5	6 
6	9 
7	5 
8	1 4 11 
9	11 
10	8 
11	6 
12	4 
13	10 
14	2 
15	5 
16	4 
17	10 
18	6 
19	6 
20	2 
21	1 
22	4 
23	10 
24	5 
25	11 
26	7 
27	11 
28	4 
29	7 
30	5 
31	3 
32	9 
33	11 
34	4 
35	10 
36	8 
37	5 
38	6 
39	5 
40	11 
41	10 
42	7 
43	4 
44	6 
45	4 
46	6 
47	2 
48	7 
49	7 
50	7 
51	9 
52	1 
53	1 3 4 
54	4 
55	3 
56	10 
57	4 
58	7 
59	2 
60	2 
61	7 
62	3 
63	2 
64	10 
65	3 
66	2 
67	10 
68	9 
69	10 
70	8 
71	3 
72	9 
73	3 
74	8 
75	3 
76	6 
77	2 
78	9 
79	2 
80	10 
81	9 
82	3 
83	2 
84	9 
85	8 
86	10 
87	7 9 11 
88	1 5 7 
89	1 
90	9 
91	9 
92	2 5 9 
93	1 3 10 
94	9 
95	9 
96	1 
97	9 
98	1 
99	1 
100	1 
101	8 
102	9 
103	8 
104	8 
105	1 
106	8 
107	8 
108	1 
109	5 8 11 
110	8 
111	8 
112	1 
113	1 
114	8 
115	1 
116	1 
117	1 
118	1 
119	1 7 10 
120	8 
121	8 
122	8 
123	1 
124	8 
125	8 
126	1 
127	1 
128	1 
129	1 
130	1 
131	2 3 9 
132	1 
133	1 
134	1 
135	2 3 11 
136	1 
137	1 
138	1 
139	1 
140	1 
141	1 3 6 
142	1 
143	1 
144	5 8 11 
145	1 
146	3 6 11 
147	1 
148	1 
149	1 2 10 
150	1 3 8 
151	5 6 8 
152	1 
153	1 
154	1 
155	1 
156	1 7 8 
157	1 
158	1 
159	1 2 8 
160	1 
161	1 
162	1 
163	1 
164	5 8 10 
165	1 4 7 
166	1 
167	1 
168	1 4 6 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 9 11 
175	1 
176	1 6 9 
177	1 6 8 
178	1 
179	1 
180	1 
