1	2 
2	5 
3	6 
4	2 
5	5 
6	3 
7	1 2 
8	2 
9	1 
10	3 
11	6 
12	3 
13	5 
14	6 
15	1 
16	6 
17	3 
18	5 
19	4 
20	1 
21	6 
22	2 
23	4 
24	2 3 
25	6 
26	2 4 
27	1 
28	6 
29	3 
30	3 
31	3 
32	4 
33	1 
34	3 
35	6 
36	5 
37	4 
38	1 
39	2 
40	1 
41	2 
42	2 
43	6 
44	6 
45	1 
46	1 
47	1 
48	4 
49	1 
50	5 
51	1 
52	3 
53	3 
54	4 
55	4 
56	3 
57	3 
58	1 
59	5 
60	3 
61	3 
62	1 
63	5 
64	1 
65	2 
66	5 
67	1 4 
68	4 
69	2 
70	5 
71	5 
72	5 
73	3 
74	1 
75	2 
76	2 
77	1 
78	3 
79	1 
80	3 
81	2 
82	1 
83	5 
84	2 
85	5 
86	5 
87	1 
88	5 
89	1 
90	1 
91	1 
92	2 
93	5 
94	3 
95	1 
96	3 
97	2 
98	1 5 
99	2 
100	5 
101	3 
102	1 
103	1 
104	5 6 
105	1 
106	3 
107	2 
108	1 
109	1 
110	2 
111	5 
112	3 
113	3 
114	5 
115	3 
116	1 
117	2 
118	2 4 
119	3 
120	5 
121	3 
122	2 
123	3 
124	1 
125	1 
126	2 
127	2 
128	5 
129	3 
130	3 
131	3 5 
132	2 
133	2 
134	5 
135	1 
136	5 
137	1 
138	1 6 
139	3 
140	1 
141	2 
142	4 5 
143	5 
144	4 5 
145	5 
146	5 
147	1 
148	1 
149	1 2 
150	2 5 
151	1 
152	5 
153	1 
154	1 
155	3 
156	5 
157	1 6 
158	1 
159	1 2 
160	1 
161	1 
162	1 
163	1 4 
164	1 
165	1 3 
166	1 
167	1 
168	1 3 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
