1	3 
2	1 
3	5 
4	8 
5	1 
6	6 
7	4 
8	3 
9	6 
10	7 
11	3 
12	6 
13	5 
14	6 
15	5 
16	3 
17	8 
18	3 
19	7 
20	7 
21	5 
22	1 
23	3 
24	7 
25	2 
26	6 
27	1 
28	7 
29	5 
30	5 
31	5 
32	2 
33	4 
34	8 
35	6 
36	4 
37	8 
38	1 
39	7 
40	5 
41	4 
42	2 
43	4 
44	3 
45	6 
46	2 
47	7 
48	1 
49	6 
50	6 
51	7 
52	5 
53	3 
54	1 
55	8 
56	3 
57	8 
58	2 
59	8 
60	1 
61	1 
62	1 
63	3 
64	8 
65	1 
66	4 
67	3 
68	1 
69	3 
70	2 
71	3 
72	1 3 7 
73	3 
74	8 
75	2 
76	1 4 8 
77	2 
78	2 
79	4 
80	4 
81	3 
82	2 
83	1 
84	2 
85	1 
86	3 
87	3 
88	3 
89	3 
90	1 
91	1 
92	2 
93	2 
94	2 
95	1 
96	2 
97	3 
98	3 
99	1 5 6 
100	1 2 7 
101	1 3 4 
102	1 
103	1 
104	4 7 8 
105	1 
106	1 
107	2 
108	1 
109	3 
110	3 
111	1 3 6 
112	3 
113	3 
114	1 
115	1 
116	1 3 4 
117	3 
118	3 
119	2 
120	1 
121	3 
122	2 
123	2 
124	2 
125	2 
126	1 
127	1 3 4 
128	3 
129	3 
130	1 3 4 
131	2 
132	1 
133	1 
134	3 
135	3 4 5 
136	1 
137	3 
138	3 
139	1 
140	3 
141	1 
142	1 
143	1 
144	3 
145	1 
146	1 
147	1 
148	1 
149	2 3 5 
150	1 
151	1 
152	3 
153	1 
154	3 
155	3 
156	1 2 3 
157	1 
158	3 
159	1 
160	1 
161	3 
162	1 
163	1 
164	1 
165	2 3 8 
166	1 3 7 
167	1 
168	1 
169	1 
170	3 
171	1 3 6 
172	1 
173	1 
174	1 3 8 
175	1 3 8 
176	1 
177	1 
178	1 
179	1 
180	1 
