1	2 
2	1 
3	3 
4	3 
5	1 2 5 
6	1 
7	4 
8	4 
9	6 
10	4 
11	1 
12	6 
13	3 
14	1 
15	5 
16	1 
17	4 
18	1 
19	2 
20	5 
21	6 
22	5 
23	1 
24	6 
25	2 
26	6 
27	2 
28	4 
29	1 
30	2 
31	5 
32	3 
33	1 
34	1 
35	5 
36	1 
37	6 
38	4 
39	5 
40	1 2 5 
41	5 
42	1 
43	5 
44	4 
45	6 
46	3 
47	5 
48	1 
49	1 3 5 
50	6 
51	3 
52	4 5 6 
53	2 
54	1 
55	1 
56	1 
57	5 
58	6 
59	5 
60	4 
61	3 
62	1 
63	5 
64	1 2 6 
65	2 
66	1 
67	1 
68	5 
69	1 
70	4 
71	1 
72	6 
73	5 
74	2 
75	4 
76	6 
77	1 
78	6 
79	1 
80	4 
81	1 
82	5 
83	1 
84	1 2 4 
85	2 5 6 
86	1 
87	2 
88	1 
89	1 
90	1 
91	4 
92	1 
93	1 
94	2 
95	2 
96	4 
97	1 
98	2 
99	4 5 6 
100	1 
101	2 3 5 
102	2 
103	5 
104	5 
105	1 2 3 
106	1 
107	4 
108	4 
109	2 
110	5 
111	1 
112	2 
113	4 
114	5 
115	2 3 6 
116	1 2 4 
117	5 
118	4 
119	1 
120	2 
121	6 
122	4 
123	4 
124	1 
125	2 
126	1 
127	1 
128	4 
129	1 
130	5 
131	5 
132	5 
133	6 
134	2 4 5 
135	1 
136	2 
137	4 
138	1 
139	5 
140	4 
141	1 4 5 
142	5 
143	1 
144	1 3 5 
145	2 
146	2 
147	1 
148	2 
149	1 
150	1 
151	1 4 6 
152	1 
153	1 5 6 
154	1 
155	1 2 6 
156	5 
157	1 
158	5 
159	1 
160	1 
161	1 
162	1 
163	1 
164	1 3 6 
165	1 
166	1 
167	1 
168	1 
169	1 
170	1 
171	1 
172	2 5 6 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	4 5 6 
180	1 3 4 
