1	1 
2	1 5 
3	1 
4	6 
5	2 
6	3 
7	4 
8	5 
9	2 
10	4 
11	6 
12	2 
13	4 
14	4 
15	3 
16	2 
17	4 
18	1 
19	1 
20	5 
21	6 
22	2 
23	6 
24	5 
25	1 
26	2 
27	4 
28	6 
29	3 
30	1 
31	3 
32	1 
33	4 
34	4 
35	4 6 
36	5 
37	2 
38	1 
39	1 
40	4 
41	1 5 
42	1 
43	1 
44	1 
45	6 
46	2 
47	1 
48	1 
49	1 
50	1 
51	5 
52	3 
53	1 
54	5 
55	1 
56	5 
57	6 
58	4 
59	4 
60	1 
61	6 
62	3 
63	5 
64	3 
65	3 
66	2 
67	3 
68	1 
69	4 
70	4 
71	1 
72	2 
73	1 
74	3 
75	3 
76	5 
77	5 
78	2 6 
79	6 
80	3 
81	2 
82	1 
83	1 
84	6 
85	4 
86	3 
87	5 
88	2 6 
89	1 
90	1 2 
91	1 4 
92	2 
93	1 
94	1 
95	2 
96	2 
97	1 
98	1 
99	2 
100	1 
101	1 2 
102	1 
103	5 
104	1 
105	6 
106	3 
107	5 
108	1 
109	2 
110	1 
111	6 
112	4 
113	1 2 
114	2 
115	4 
116	1 2 
117	3 
118	5 6 
119	3 
120	1 
121	1 3 
122	1 
123	2 
124	2 
125	5 
126	3 
127	5 
128	1 
129	2 
130	3 
131	2 
132	3 
133	3 
134	2 5 
135	1 
136	5 
137	1 
138	1 
139	2 
140	1 6 
141	1 
142	3 
143	1 
144	3 
145	2 
146	1 6 
147	2 
148	3 
149	3 
150	1 
151	1 
152	3 
153	1 
154	3 
155	3 4 
156	2 
157	3 
158	1 
159	2 
160	1 
161	1 
162	3 5 
163	2 
164	2 
165	2 5 
166	1 
167	1 
168	1 
169	1 
170	1 3 
171	1 
172	3 5 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 5 
180	1 
