1	7 
2	5 
3	6 
4	3 5 6 
5	6 
6	1 2 4 
7	6 
8	8 
9	2 
10	8 
11	5 
12	8 
13	5 
14	6 
15	2 
16	4 
17	5 
18	7 
19	4 
20	1 
21	1 
22	6 
23	5 
24	4 
25	1 
26	8 
27	5 
28	1 
29	8 
30	6 
31	4 
32	2 
33	2 
34	8 
35	5 
36	6 
37	2 
38	4 
39	7 
40	8 
41	2 
42	1 
43	6 
44	1 
45	5 
46	6 
47	2 
48	6 
49	1 
50	4 
51	5 
52	4 
53	7 
54	3 
55	1 
56	4 
57	1 
58	3 
59	6 
60	2 
61	7 
62	6 
63	6 
64	3 
65	1 
66	7 
67	3 
68	3 
69	1 
70	1 2 5 
71	1 
72	3 
73	1 
74	6 
75	3 
76	6 
77	4 
78	7 
79	1 
80	7 
81	1 
82	7 
83	3 
84	1 
85	1 
86	6 
87	1 7 8 
88	7 
89	1 
90	3 
91	6 
92	1 
93	1 
94	3 
95	1 6 7 
96	6 
97	7 
98	1 
99	1 
100	6 
101	1 
102	6 
103	1 
104	3 
105	1 
106	3 
107	3 
108	1 
109	7 
110	3 6 7 
111	7 
112	7 
113	3 
114	6 
115	1 
116	6 
117	1 
118	1 
119	1 
120	7 
121	7 
122	1 6 8 
123	1 
124	6 
125	6 
126	1 
127	6 
128	7 
129	6 
130	1 
131	7 
132	7 
133	6 
134	7 
135	1 4 7 
136	1 
137	1 
138	6 
139	1 2 6 
140	6 
141	7 
142	6 
143	1 
144	1 
145	6 
146	1 
147	1 
148	6 
149	6 
150	1 
151	1 4 6 
152	1 2 8 
153	1 
154	2 4 6 
155	6 
156	6 
157	1 5 6 
158	6 
159	1 
160	1 
161	3 7 8 
162	1 
163	1 
164	1 
165	1 6 7 
166	1 3 4 
167	1 
168	1 
169	1 
170	1 
171	1 
172	1 
173	1 3 6 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 6 8 
180	1 
