1	2 4 
2	5 
3	3 
4	1 
5	2 3 
6	1 
7	1 
8	2 
9	3 
10	1 
11	2 
12	4 
13	5 
14	2 
15	2 
16	1 
17	1 
18	3 
19	2 
20	1 
21	2 
22	4 
23	2 
24	5 
25	1 
26	5 
27	4 
28	2 
29	1 
30	1 
31	1 
32	2 
33	4 
34	5 
35	3 
36	1 
37	1 
38	1 
39	2 
40	3 
41	4 
42	4 
43	2 
44	3 
45	5 
46	2 3 
47	2 
48	4 
49	1 
50	3 
51	3 
52	4 
53	4 
54	3 
55	5 
56	4 
57	5 
58	3 
59	2 
60	5 
61	3 
62	4 
63	3 
64	4 
65	4 
66	3 
67	3 
68	5 
69	1 
70	2 
71	2 
72	1 
73	1 5 
74	4 
75	4 
76	1 
77	5 
78	5 
79	5 
80	1 
81	5 
82	4 
83	1 
84	5 
85	1 2 
86	1 
87	4 
88	5 
89	1 3 
90	5 
91	3 
92	3 
93	2 
94	1 
95	1 
96	5 
97	1 
98	5 
99	4 
100	1 3 
101	5 
102	2 
103	4 
104	4 
105	3 
106	1 4 
107	2 
108	4 
109	2 
110	1 
111	4 
112	5 
113	1 
114	1 
115	5 
116	2 4 
117	1 
118	4 5 
119	2 
120	5 
121	4 
122	4 
123	1 
124	2 
125	4 
126	2 4 
127	1 4 
128	1 
129	1 
130	4 
131	5 
132	5 
133	1 
134	2 5 
135	4 
136	2 
137	2 
138	2 4 
139	2 
140	1 
141	4 
142	1 
143	4 
144	4 
145	4 
146	1 
147	4 
148	4 
149	1 
150	1 
151	2 
152	1 
153	1 
154	4 
155	1 
156	4 5 
157	1 
158	1 
159	1 
160	4 
161	1 
162	1 
163	1 
164	1 
165	1 
166	2 4 
167	1 
168	1 
169	1 
170	1 4 
171	1 
172	1 
173	1 
174	2 4 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
