1	9 
2	9 
3	6 
4	9 
5	6 
6	6 
7	9 
8	12 
9	11 
10	6 
11	4 
12	9 
13	12 
14	6 
15	12 
16	11 
17	4 
18	9 
19	11 
20	11 
21	6 
22	9 
23	11 
24	6 
25	4 
26	11 
27	12 
28	4 
29	4 
30	9 
31	12 
32	6 
33	11 
34	5 
35	9 
36	3 
37	7 
38	11 
39	5 
40	4 
41	3 
42	5 
43	4 
44	10 
45	5 
46	4 
47	5 
48	3 
49	5 
50	4 
51	4 
52	7 
53	4 
54	4 
55	10 
56	7 
57	1 
58	10 
59	2 
60	1 
61	3 
62	8 
63	5 
64	10 
65	3 
66	3 
67	7 
68	2 
69	1 
70	8 
71	3 
72	1 
73	8 
74	10 
75	10 
76	10 
77	3 
78	2 
79	8 
80	7 
81	10 
82	2 
83	7 
84	8 
85	8 
86	1 7 12 
87	8 
88	8 
89	7 
90	7 
91	7 
92	1 
93	1 
94	1 
95	2 
96	1 
97	1 3 10 
98	1 
99	1 3 12 
100	2 
101	2 
102	2 
103	2 
104	2 
105	2 
106	1 
107	1 3 8 
108	1 
109	1 
110	2 
111	1 2 9 
112	1 
113	2 
114	1 
115	2 6 7 
116	1 
117	1 
118	5 7 10 
119	2 3 8 
120	1 
121	1 5 10 
122	1 
123	1 
124	1 5 12 
125	1 8 11 
126	1 
127	1 
128	7 11 12 
129	1 
130	1 
131	1 
132	1 
133	1 
134	1 
135	1 
136	1 6 12 
137	1 
138	1 
139	1 
140	1 
141	1 
142	1 
143	7 10 12 
144	6 9 10 
145	1 
146	1 
147	1 
148	5 8 10 
149	1 4 8 
150	1 
151	1 
152	1 3 7 
153	1 
154	1 
155	5 7 8 
156	1 2 6 
157	1 
158	1 
159	1 8 9 
160	1 2 12 
161	1 
162	1 
163	1 
164	1 2 11 
165	1 2 5 
166	1 
167	1 
168	1 3 11 
169	1 8 10 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
