1	5 
2	6 
3	6 
4	4 
5	6 
6	5 
7	2 
8	3 
9	4 
10	4 
11	4 
12	1 2 4 
13	6 
14	2 
15	1 
16	4 
17	2 
18	3 
19	1 
20	6 
21	3 
22	1 
23	4 
24	1 3 5 
25	4 
26	5 
27	1 
28	4 
29	3 
30	1 
31	4 
32	2 
33	6 
34	1 2 3 
35	5 
36	3 
37	3 
38	3 
39	6 
40	1 
41	3 
42	5 
43	4 5 6 
44	4 
45	1 
46	3 
47	2 
48	4 
49	5 
50	1 2 4 
51	5 
52	3 
53	4 
54	5 
55	5 
56	5 
57	1 2 3 
58	3 
59	1 
60	6 
61	1 
62	5 
63	1 
64	6 
65	6 
66	6 
67	1 
68	2 
69	4 
70	5 
71	3 
72	1 3 4 
73	6 
74	2 
75	5 
76	5 
77	6 
78	2 
79	4 
80	2 
81	4 
82	2 
83	2 
84	5 
85	3 
86	2 
87	6 
88	6 
89	5 
90	3 
91	4 
92	1 
93	2 
94	1 
95	1 
96	1 
97	4 
98	2 
99	2 
100	1 3 5 
101	1 
102	2 
103	1 
104	1 
105	5 
106	1 
107	1 
108	2 
109	1 2 3 
110	2 
111	4 
112	6 
113	5 
114	1 
115	3 
116	2 
117	1 
118	1 
119	2 
120	4 
121	6 
122	3 
123	1 
124	5 
125	3 
126	1 
127	1 
128	1 4 6 
129	2 
130	2 
131	1 
132	1 
133	2 
134	4 
135	1 
136	3 
137	2 3 5 
138	1 
139	2 
140	1 3 5 
141	1 
142	3 
143	1 
144	2 
145	2 4 5 
146	4 
147	1 
148	3 
149	2 
150	1 
151	1 
152	1 
153	1 
154	2 
155	2 
156	1 
157	2 
158	2 
159	2 
160	2 
161	2 
162	1 
163	1 
164	1 
165	2 
166	1 
167	1 
168	1 
169	2 4 5 
170	1 4 6 
171	1 2 3 
172	1 3 6 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 3 4 
