1	1 
2	4 
3	1 
4	1 4 
5	3 4 
6	1 
7	1 
8	1 
9	4 
10	1 
11	1 
12	4 
13	1 
14	3 
15	4 
16	1 
17	2 
18	3 
19	3 
20	1 
21	1 
22	1 
23	4 
24	2 
25	3 
26	4 
27	3 
28	3 
29	4 
30	4 
31	4 
32	1 
33	3 
34	4 
35	2 
36	4 
37	1 
38	1 
39	3 
40	3 
41	1 3 
42	1 
43	3 
44	1 
45	1 
46	4 
47	1 2 
48	2 
49	4 
50	1 
51	4 
52	3 
53	1 
54	2 
55	3 
56	2 
57	1 4 
58	4 
59	2 
60	4 
61	1 4 
62	1 
63	3 
64	1 
65	4 
66	4 
67	1 
68	4 
69	1 
70	2 
71	1 4 
72	4 
73	4 
74	1 
75	4 
76	4 
77	1 
78	1 3 
79	1 
80	4 
81	2 
82	2 
83	4 
84	2 
85	4 
86	1 
87	4 
88	3 
89	1 
90	4 
91	4 
92	4 
93	1 3 
94	3 
95	1 
96	2 
97	1 
98	3 4 
99	1 
100	3 
101	2 
102	3 
103	1 
104	3 
105	3 
106	3 4 
107	2 
108	2 4 
109	3 
110	3 
111	4 
112	2 
113	1 
114	1 
115	2 
116	1 4 
117	1 
118	1 
119	3 
120	3 
121	3 
122	4 
123	1 4 
124	4 
125	1 
126	1 
127	1 
128	1 
129	3 
130	1 2 
131	1 
132	1 
133	1 
134	3 
135	1 
136	1 4 
137	4 
138	3 
139	3 4 
140	3 
141	4 
142	4 
143	4 
144	1 
145	3 
146	1 
147	3 
148	4 
149	1 
150	4 
151	1 
152	1 3 
153	4 
154	4 
155	1 
156	4 
157	1 
158	4 
159	1 
160	1 
161	4 
162	1 2 
163	4 
164	1 
165	4 
166	4 
167	1 2 
168	1 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 4 
176	1 
177	1 
178	1 
179	1 2 
180	3 4 
