1	2 7 9 
2	5 
3	1 2 3 
4	6 
5	9 
6	9 
7	4 
8	6 
9	10 
10	8 
11	9 
12	1 
13	1 
14	9 
15	1 
16	4 
17	5 
18	10 
19	8 
20	10 
21	5 
22	8 
23	6 
24	3 
25	3 
26	10 
27	2 5 9 
28	8 
29	4 
30	10 
31	4 
32	7 
33	4 
34	6 
35	8 
36	4 
37	1 
38	7 
39	10 
40	5 
41	8 
42	7 
43	8 
44	7 
45	4 
46	5 
47	3 
48	10 
49	10 
50	6 
51	8 
52	1 
53	9 
54	4 
55	2 
56	7 
57	9 
58	2 7 10 
59	1 
60	9 
61	5 
62	10 
63	7 
64	6 
65	1 2 3 
66	6 
67	1 
68	1 
69	6 
70	7 
71	1 
72	3 
73	4 
74	5 
75	4 
76	5 
77	1 2 5 
78	5 
79	2 
80	1 
81	1 
82	10 
83	7 
84	9 
85	8 
86	1 
87	8 
88	6 
89	8 
90	1 
91	2 
92	2 
93	6 7 9 
94	1 
95	1 
96	7 
97	1 
98	3 
99	10 
100	1 
101	10 
102	2 
103	2 
104	3 
105	3 
106	3 
107	3 
108	1 8 10 
109	1 
110	2 
111	1 
112	3 
113	2 
114	1 
115	1 
116	1 
117	3 
118	2 
119	1 
120	1 
121	1 2 7 
122	2 
123	2 
124	2 
125	1 
126	2 
127	1 2 3 
128	1 
129	2 
130	2 
131	1 
132	2 
133	1 
134	2 
135	1 
136	1 
137	2 
138	1 2 3 
139	2 
140	2 
141	2 
142	1 
143	1 
144	2 4 10 
145	2 
146	1 2 5 
147	1 2 9 
148	1 
149	2 
150	1 
151	1 3 9 
152	1 
153	1 
154	2 
155	1 
156	1 
157	1 2 8 
158	2 
159	2 
160	1 3 6 
161	3 4 6 
162	1 6 7 
163	2 
164	1 
165	1 
166	1 
167	2 
168	1 
169	2 
170	2 
171	1 
172	1 2 10 
173	2 
174	2 
175	2 
176	1 
177	2 
178	1 
179	1 2 10 
180	1 
