1	4 
2	6 
3	6 
4	7 
5	1 
6	2 
7	7 
8	4 
9	7 
10	5 
11	1 6 
12	2 
13	2 
14	3 
15	1 7 
16	2 
17	7 
18	4 
19	1 7 
20	5 
21	5 
22	7 
23	2 5 
24	1 
25	2 
26	3 
27	3 
28	6 
29	3 7 
30	5 
31	3 
32	4 
33	4 
34	6 
35	2 
36	7 
37	1 
38	1 
39	3 
40	2 
41	1 
42	6 
43	7 
44	5 
45	7 
46	6 
47	3 
48	7 
49	3 
50	1 
51	7 
52	1 
53	7 
54	7 
55	1 
56	1 7 
57	2 
58	1 7 
59	5 
60	1 
61	7 
62	6 
63	4 
64	7 
65	4 
66	3 
67	6 
68	5 
69	2 
70	4 
71	3 
72	7 
73	4 
74	1 
75	6 
76	1 
77	7 
78	6 
79	3 
80	7 
81	5 
82	2 4 
83	5 
84	5 
85	5 
86	3 
87	4 
88	1 3 
89	1 
90	1 
91	3 
92	6 
93	1 5 
94	6 
95	6 
96	3 
97	3 
98	2 
99	1 5 
100	2 
101	7 
102	7 
103	1 
104	1 
105	1 
106	1 
107	1 
108	7 
109	5 
110	1 
111	2 
112	5 
113	2 
114	1 
115	1 
116	2 
117	3 
118	7 
119	2 
120	7 
121	2 
122	7 
123	2 
124	7 
125	3 
126	1 5 
127	1 
128	1 
129	3 6 
130	2 
131	1 
132	7 
133	7 
134	1 
135	2 
136	1 
137	3 
138	2 
139	3 7 
140	7 
141	7 
142	7 
143	7 
144	7 
145	2 5 
146	1 
147	1 
148	3 7 
149	7 
150	1 
151	1 
152	1 
153	1 4 
154	1 
155	7 
156	7 
157	1 
158	7 
159	1 
160	1 
161	1 
162	1 
163	7 
164	7 
165	7 
166	7 
167	1 4 
168	1 2 
169	7 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
