1	4 
2	6 
3	4 
4	8 
5	2 
6	8 
7	10 
8	9 
9	2 3 7 
10	2 
11	5 
12	2 
13	9 
14	7 
15	7 
16	9 
17	7 
18	5 
19	9 
20	3 
21	9 
22	7 
23	9 
24	10 
25	1 
26	10 
27	3 
28	2 
29	4 
30	5 
31	1 7 8 
32	4 
33	7 
34	3 
35	4 
36	3 
37	8 
38	10 
39	9 
40	5 
41	1 
42	6 
43	3 
44	4 
45	7 
46	7 
47	2 
48	5 
49	1 
50	9 
51	4 
52	3 
53	4 
54	3 
55	1 
56	6 
57	2 
58	7 
59	3 
60	9 
61	4 
62	3 
63	2 
64	4 
65	2 
66	5 
67	1 
68	10 
69	10 
70	3 
71	6 
72	8 
73	10 
74	1 
75	7 
76	5 
77	8 
78	4 
79	5 
80	1 
81	10 
82	6 
83	5 
84	5 
85	7 
86	8 
87	6 
88	2 
89	10 
90	10 
91	1 
92	6 
93	5 
94	2 
95	2 
96	8 
97	5 
98	1 4 5 
99	10 
100	2 
101	10 
102	6 
103	8 
104	8 
105	6 
106	8 
107	6 
108	6 
109	6 
110	7 
111	1 
112	6 
113	8 
114	1 
115	8 
116	1 
117	1 
118	1 
119	1 6 7 
120	6 
121	6 
122	1 
123	1 7 10 
124	1 
125	8 
126	1 
127	8 
128	1 
129	8 
130	8 
131	1 
132	1 
133	8 
134	8 
135	6 8 9 
136	1 
137	8 
138	8 
139	1 
140	1 3 10 
141	1 
142	1 
143	1 
144	1 
145	1 
146	1 
147	1 
148	1 
149	1 
150	1 
151	1 7 8 
152	1 
153	1 
154	1 2 6 
155	4 5 6 
156	1 
157	1 7 8 
158	1 
159	1 
160	1 
161	1 
162	1 
163	1 
164	1 
165	1 
166	1 
167	1 
168	2 8 9 
169	1 5 9 
170	1 2 8 
171	1 
172	1 
173	6 8 10 
174	1 
175	1 
176	1 5 7 
177	6 8 9 
178	1 
179	1 
180	1 5 10 
