1	5 
2	4 5 
3	2 
4	5 
5	7 
6	1 
7	3 
8	6 
9	7 
10	1 3 
11	6 
12	6 
13	2 
14	7 
15	3 
16	3 
17	4 
18	5 
19	5 
20	5 
21	7 
22	2 
23	3 
24	1 
25	5 
26	5 
27	4 
28	2 
29	1 
30	5 
31	6 
32	3 
33	2 
34	7 
35	6 
36	5 
37	1 
38	2 
39	6 
40	6 
41	3 
42	1 
43	1 
44	5 
45	3 
46	4 
47	3 
48	3 
49	3 
50	3 
51	7 
52	4 
53	7 
54	7 
55	1 
56	1 
57	2 
58	3 
59	3 6 
60	2 
61	4 6 
62	2 
63	1 3 
64	1 
65	4 
66	3 
67	2 
68	4 
69	6 
70	3 
71	1 
72	7 
73	7 
74	3 
75	3 
76	6 
77	1 
78	4 6 
79	4 
80	7 
81	6 
82	4 
83	1 
84	6 7 
85	6 
86	4 
87	4 
88	4 
89	1 7 
90	1 
91	7 
92	1 
93	7 
94	4 
95	4 
96	7 
97	7 
98	2 3 
99	4 
100	1 
101	4 
102	1 
103	7 
104	1 
105	3 
106	3 
107	4 
108	1 
109	4 
110	4 
111	7 
112	4 
113	7 
114	7 
115	1 
116	4 
117	7 
118	1 
119	4 
120	2 4 
121	4 
122	1 
123	1 
124	1 
125	1 2 
126	4 
127	6 7 
128	4 
129	4 
130	1 
131	1 
132	1 
133	1 
134	1 
135	1 4 
136	1 
137	1 
138	1 
139	1 
140	1 
141	1 
142	6 7 
143	1 
144	2 7 
145	1 
146	1 
147	1 
148	1 
149	1 
150	1 
151	1 
152	1 
153	1 
154	1 
155	1 
156	1 
157	1 
158	1 
159	1 
160	1 
161	1 
162	1 
163	1 
164	1 
165	1 
166	1 
167	1 5 
168	1 3 
169	1 
170	1 
171	1 
172	1 
173	1 2 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
