1	5 
2	2 
3	1 
4	1 
5	2 
6	1 
7	3 
8	5 
9	5 
10	2 
11	5 
12	5 
13	2 
14	5 
15	5 
16	5 
17	2 4 
18	4 
19	5 
20	3 
21	1 
22	3 
23	3 
24	2 
25	4 
26	1 
27	1 
28	1 5 
29	1 
30	5 
31	2 5 
32	5 
33	4 
34	3 
35	2 
36	3 
37	1 
38	5 
39	1 5 
40	2 4 
41	3 
42	1 
43	4 
44	4 
45	2 
46	4 
47	4 
48	2 
49	5 
50	1 5 
51	5 
52	3 
53	1 
54	3 
55	1 
56	1 
57	1 
58	4 
59	4 
60	1 2 
61	2 
62	1 
63	4 
64	1 
65	1 
66	1 
67	4 
68	3 
69	5 
70	5 
71	4 
72	1 
73	5 
74	1 
75	3 
76	3 
77	1 
78	3 
79	3 5 
80	1 
81	1 
82	2 
83	3 
84	5 
85	5 
86	1 
87	3 
88	5 
89	1 
90	5 
91	3 5 
92	5 
93	5 
94	1 
95	3 
96	1 
97	2 
98	3 4 
99	1 
100	5 
101	2 
102	1 
103	1 
104	2 
105	1 
106	1 
107	5 
108	1 
109	1 
110	1 
111	1 
112	3 5 
113	5 
114	1 
115	1 
116	5 
117	1 
118	1 
119	1 
120	3 
121	3 
122	1 
123	5 
124	1 
125	1 
126	1 
127	5 
128	5 
129	5 
130	1 
131	3 
132	1 
133	1 
134	1 2 
135	1 
136	5 
137	1 5 
138	1 
139	1 2 
140	1 
141	5 
142	5 
143	1 
144	1 
145	1 
146	5 
147	1 
148	1 
149	5 
150	5 
151	5 
152	5 
153	1 5 
154	1 
155	5 
156	5 
157	5 
158	5 
159	1 
160	1 
161	3 5 
162	5 
163	5 
164	1 
165	5 
166	5 
167	5 
168	1 
169	1 
170	1 
171	1 
172	5 
173	1 5 
174	1 
175	5 
176	1 
177	1 
178	1 
179	4 5 
180	1 
