1	9 
2	5 
3	3 
4	1 
5	4 
6	5 
7	9 
8	1 
9	1 
10	5 
11	5 
12	1 
13	1 
14	5 
15	6 
16	7 
17	7 
18	1 
19	9 
20	2 
21	9 
22	6 
23	3 
24	4 
25	5 
26	1 
27	4 
28	2 
29	1 
30	2 
31	2 
32	5 
33	3 
34	6 
35	2 
36	7 
37	1 
38	1 4 9 
39	5 
40	6 
41	3 
42	6 
43	2 
44	4 
45	8 
46	1 
47	3 
48	7 
49	9 
50	8 
51	7 
52	7 
53	4 
54	8 
55	1 
56	7 
57	2 
58	1 
59	1 
60	3 
61	9 
62	2 
63	7 
64	8 
65	2 
66	5 
67	5 
68	9 
69	9 
70	3 
71	3 
72	9 
73	2 
74	5 
75	5 
76	3 
77	2 
78	7 
79	8 
80	1 
81	7 
82	1 
83	4 
84	4 
85	2 
86	5 
87	2 
88	5 
89	2 
90	8 
91	8 
92	1 
93	1 
94	8 
95	8 
96	9 
97	7 
98	4 
99	8 
100	9 
101	4 
102	1 
103	9 
104	4 
105	9 
106	4 
107	1 4 6 
108	4 
109	1 8 9 
110	7 
111	7 
112	4 5 7 
113	7 
114	1 
115	1 5 7 
116	1 
117	7 
118	5 
119	1 
120	1 4 5 
121	5 
122	5 
123	1 
124	5 
125	4 
126	1 
127	1 
128	7 
129	4 
130	1 4 9 
131	7 
132	7 
133	4 
134	5 
135	7 
136	1 
137	5 
138	1 4 6 
139	2 6 7 
140	4 
141	1 
142	4 
143	4 
144	7 
145	1 
146	1 
147	4 
148	1 7 9 
149	1 
150	3 7 8 
151	1 
152	4 
153	1 
154	1 4 5 
155	1 
156	1 
157	1 3 6 
158	1 
159	1 
160	5 6 8 
161	1 3 7 
162	1 
163	1 
164	1 
165	1 4 8 
166	1 2 3 
167	1 
168	1 
169	1 
170	4 5 7 
171	5 6 8 
172	1 4 6 
173	1 
174	1 
175	1 
176	1 
177	4 7 8 
178	4 7 9 
179	1 
180	1 
