1	4 
2	8 
3	1 
4	9 
5	1 
6	10 
7	5 
8	2 
9	7 
10	3 
11	10 
12	1 
13	5 
14	7 
15	6 
16	9 
17	6 
18	6 
19	9 
20	1 
21	8 
22	4 
23	5 
24	10 
25	10 
26	6 
27	3 
28	10 
29	3 
30	1 
31	4 
32	3 
33	7 
34	9 
35	7 
36	10 
37	5 
38	1 
39	1 
40	1 
41	3 
42	9 
43	2 
44	1 
45	1 
46	3 
47	10 
48	1 
49	3 
50	9 
51	5 
52	7 
53	5 
54	4 
55	8 
56	1 
57	6 
58	10 
59	9 
60	8 
61	10 
62	7 
63	8 
64	1 
65	9 
66	2 
67	7 
68	7 
69	10 
70	5 
71	8 
72	5 
73	2 4 10 
74	7 
75	2 
76	3 
77	4 
78	1 
79	8 
80	9 
81	2 3 6 
82	2 
83	5 
84	1 6 8 
85	10 
86	4 
87	5 
88	8 
89	7 
90	6 
91	8 
92	1 2 6 
93	2 
94	9 
95	8 
96	6 
97	2 
98	10 
99	7 
100	9 
101	2 
102	4 
103	2 
104	4 
105	4 
106	4 
107	9 
108	10 
109	6 
110	3 4 6 
111	10 
112	6 
113	6 
114	6 
115	6 
116	2 
117	4 
118	4 
119	6 
120	1 
121	6 
122	4 
123	4 
124	1 
125	2 
126	4 
127	4 
128	1 
129	1 
130	6 
131	1 
132	6 
133	1 
134	4 
135	4 
136	4 
137	4 
138	6 
139	1 
140	1 
141	1 
142	1 
143	1 4 5 
144	6 
145	1 
146	1 
147	1 
148	1 4 8 
149	1 6 7 
150	1 
151	1 
152	1 6 9 
153	1 
154	2 9 10 
155	1 
156	2 3 4 
157	3 5 9 
158	1 
159	1 
160	1 
161	1 
162	1 6 7 
163	1 
164	1 2 9 
165	1 
166	2 7 8 
167	1 
168	1 
169	1 
170	1 
171	1 
172	1 4 7 
173	1 
174	1 5 10 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 2 8 
