1	1 
2	5 
3	1 5 
4	5 
5	5 
6	1 
7	1 2 
8	3 
9	2 
10	2 5 
11	3 
12	2 
13	5 
14	2 
15	1 
16	1 
17	5 
18	1 
19	4 
20	2 
21	2 
22	1 
23	4 
24	5 
25	1 3 
26	2 
27	3 5 
28	2 
29	2 
30	5 
31	1 
32	2 
33	2 
34	2 
35	2 
36	4 
37	2 
38	2 
39	1 
40	1 2 
41	3 
42	1 
43	5 
44	1 
45	5 
46	1 
47	2 
48	2 5 
49	1 2 
50	1 
51	1 
52	1 
53	1 
54	2 
55	1 
56	5 
57	3 
58	4 
59	1 
60	4 
61	5 
62	3 
63	2 
64	5 
65	4 
66	1 
67	2 
68	1 4 
69	1 5 
70	4 
71	3 
72	1 2 
73	1 2 
74	2 
75	4 
76	2 
77	2 
78	4 
79	4 
80	3 
81	1 
82	5 
83	1 2 
84	2 
85	4 
86	5 
87	2 5 
88	2 
89	3 
90	2 
91	2 
92	1 
93	5 
94	2 
95	1 
96	4 
97	5 
98	2 
99	5 
100	3 
101	2 
102	3 4 
103	5 
104	5 
105	1 
106	1 
107	2 
108	2 5 
109	3 
110	2 
111	3 5 
112	1 3 
113	1 
114	2 
115	5 
116	2 
117	2 
118	1 2 
119	2 
120	1 
121	5 
122	1 
123	2 
124	5 
125	5 
126	5 
127	1 
128	2 
129	1 
130	2 
131	1 
132	1 
133	5 
134	2 
135	1 
136	5 
137	2 5 
138	1 
139	2 
140	5 
141	1 
142	1 
143	5 
144	1 
145	2 3 
146	5 
147	1 
148	1 
149	2 
150	1 
151	1 2 
152	2 
153	1 5 
154	2 
155	5 
156	2 
157	1 2 
158	2 
159	1 
160	1 
161	5 
162	1 2 
163	2 
164	1 
165	2 
166	2 
167	2 
168	2 
169	2 
170	1 5 
171	2 
172	2 
173	2 
174	1 
175	2 
176	1 
177	1 
178	2 
179	1 
180	1 3 
