1	5 
2	2 
3	5 
4	9 
5	10 
6	10 
7	7 
8	8 
9	5 
10	7 
11	4 
12	8 
13	5 
14	7 
15	4 
16	3 
17	4 
18	10 
19	6 
20	2 
21	4 
22	8 
23	4 
24	10 
25	7 
26	9 
27	7 
28	4 
29	8 
30	8 
31	6 
32	5 
33	4 
34	7 
35	7 
36	7 
37	7 
38	8 
39	8 
40	6 
41	10 
42	9 
43	9 
44	1 
45	9 
46	5 
47	5 
48	8 
49	6 
50	3 
51	10 
52	10 
53	8 
54	10 
55	2 
56	6 
57	9 
58	10 
59	8 
60	3 
61	8 
62	3 
63	6 
64	10 
65	10 
66	6 
67	6 
68	6 
69	1 
70	10 
71	2 
72	3 
73	1 4 8 
74	3 
75	6 
76	3 
77	3 
78	6 
79	3 
80	3 
81	3 
82	3 
83	6 
84	3 
85	1 
86	2 
87	2 
88	1 
89	2 
90	6 
91	2 
92	2 
93	1 
94	1 
95	2 
96	2 
97	1 2 8 
98	1 
99	1 
100	1 
101	1 7 9 
102	1 
103	1 
104	2 
105	2 
106	1 
107	6 9 10 
108	1 
109	1 
110	2 
111	2 
112	1 
113	2 
114	2 
115	1 
116	1 
117	1 2 9 
118	1 6 10 
119	2 
120	1 
121	1 
122	4 7 9 
123	1 2 5 
124	1 
125	1 
126	1 
127	5 6 7 
128	1 
129	1 
130	1 
131	1 9 10 
132	3 5 8 
133	1 
134	1 
135	1 
136	1 
137	1 
138	1 
139	1 
140	1 
141	1 4 9 
142	1 
143	1 
144	1 
145	1 
146	1 
147	1 
148	1 2 5 
149	1 
150	1 
151	1 
152	1 
153	1 
154	2 3 5 
155	3 4 5 
156	1 
157	1 
158	1 
159	1 
160	1 
161	1 
162	1 
163	1 
164	1 
165	1 2 4 
166	1 
167	1 
168	1 
169	1 
170	1 
171	2 3 9 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 6 9 
