1	7 
2	3 
3	4 
4	3 
5	2 
6	1 
7	7 
8	2 
9	6 
10	8 
11	2 
12	5 
13	4 
14	8 
15	1 4 5 
16	3 
17	3 4 5 
18	8 
19	2 
20	2 
21	6 
22	4 
23	2 
24	7 
25	4 
26	3 
27	8 
28	1 
29	4 
30	6 
31	7 
32	4 
33	5 
34	1 
35	6 
36	1 
37	2 
38	2 
39	4 
40	3 
41	1 
42	5 
43	8 
44	7 
45	7 
46	8 
47	8 
48	3 
49	3 
50	8 
51	3 
52	2 
53	3 
54	5 
55	8 
56	1 
57	8 
58	7 
59	1 
60	1 
61	7 
62	3 
63	7 
64	8 
65	1 
66	3 6 8 
67	8 
68	1 
69	5 
70	4 
71	5 
72	5 
73	8 
74	6 
75	8 
76	1 
77	4 
78	1 
79	8 
80	1 4 6 
81	4 
82	1 4 6 
83	5 
84	4 
85	1 
86	4 
87	4 
88	4 
89	4 
90	2 4 5 
91	1 
92	1 
93	1 
94	1 
95	1 
96	1 
97	8 
98	4 
99	4 
100	1 
101	4 
102	4 
103	1 
104	1 
105	4 
106	1 
107	4 
108	4 
109	1 
110	1 
111	3 6 7 
112	1 
113	1 
114	1 4 6 
115	4 
116	1 
117	1 
118	1 
119	1 
120	1 
121	4 
122	4 
123	1 
124	1 4 6 
125	4 
126	4 
127	1 
128	1 
129	1 
130	4 
131	1 
132	1 5 7 
133	1 
134	1 
135	1 
136	1 
137	1 
138	1 4 7 
139	1 6 7 
140	2 5 8 
141	1 5 7 
142	1 
143	4 
144	4 
145	1 4 6 
146	4 
147	1 
148	1 
149	1 
150	1 
151	1 
152	1 
153	1 
154	4 
155	4 
156	4 
157	1 
158	2 5 6 
159	1 2 6 
160	1 
161	4 
162	1 
163	4 
164	1 
165	1 
166	1 
167	1 4 6 
168	1 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 4 5 
175	1 5 8 
176	3 4 6 
177	1 
178	1 
179	1 4 7 
180	1 
