1	4 
2	5 
3	1 
4	6 
5	7 
6	1 
7	1 3 
8	6 
9	5 
10	3 
11	1 
12	1 4 
13	2 
14	1 
15	7 
16	4 6 
17	6 
18	4 
19	5 
20	6 
21	4 
22	1 
23	2 
24	7 
25	7 
26	4 
27	2 5 
28	1 
29	6 
30	7 
31	3 
32	3 
33	2 
34	1 
35	4 
36	7 
37	2 
38	4 
39	7 
40	1 
41	4 
42	7 
43	4 
44	3 
45	5 
46	5 
47	6 
48	7 
49	4 
50	2 
51	4 5 
52	6 
53	4 
54	2 
55	4 
56	6 
57	1 
58	1 4 
59	2 
60	1 
61	6 
62	1 
63	5 
64	2 
65	5 
66	1 
67	1 
68	4 
69	2 
70	5 
71	1 
72	5 
73	3 6 
74	4 
75	3 
76	3 
77	1 7 
78	1 2 
79	3 
80	5 
81	3 
82	4 
83	3 
84	4 
85	2 
86	3 
87	3 
88	1 
89	5 
90	1 4 
91	2 
92	1 
93	1 
94	2 
95	3 
96	4 
97	4 
98	1 
99	4 
100	1 
101	3 
102	1 
103	3 
104	1 
105	4 
106	1 
107	1 2 
108	4 6 
109	1 
110	2 
111	2 
112	2 
113	1 
114	4 
115	4 
116	2 
117	2 
118	2 
119	4 
120	4 
121	2 
122	4 
123	2 
124	1 4 
125	1 
126	1 
127	4 
128	1 
129	2 
130	1 
131	1 
132	1 2 
133	1 4 
134	4 
135	1 
136	4 
137	4 
138	4 
139	1 
140	1 
141	1 
142	4 
143	4 
144	4 
145	4 
146	4 
147	4 
148	4 
149	1 
150	1 
151	1 
152	1 
153	1 
154	1 
155	1 
156	1 4 
157	1 
158	4 7 
159	4 
160	1 5 
161	1 
162	4 
163	4 
164	1 
165	1 5 
166	1 
167	4 
168	1 7 
169	1 
170	1 
171	1 
172	1 4 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
