1	7 
2	9 
3	6 7 9 
4	5 
5	2 
6	6 
7	2 
8	1 
9	2 
10	1 8 9 
11	3 
12	1 
13	8 
14	9 
15	8 
16	7 
17	3 
18	1 
19	4 
20	2 
21	1 2 8 
22	4 
23	3 6 7 
24	2 
25	2 
26	5 
27	8 
28	2 
29	4 
30	6 
31	7 
32	9 
33	5 
34	1 
35	5 
36	3 
37	3 
38	7 
39	9 
40	3 
41	5 
42	7 
43	6 
44	3 
45	6 
46	1 5 7 
47	6 
48	5 
49	8 
50	1 7 8 
51	4 
52	9 
53	8 
54	5 
55	5 
56	5 
57	5 
58	7 
59	3 
60	2 
61	5 
62	4 
63	1 
64	2 5 9 
65	3 
66	2 
67	7 
68	3 
69	7 
70	6 
71	6 
72	4 
73	8 
74	9 
75	6 
76	3 
77	4 
78	5 
79	3 
80	8 
81	4 
82	1 
83	4 
84	3 
85	9 
86	4 
87	7 
88	7 
89	6 
90	1 
91	5 
92	6 
93	5 
94	5 
95	3 
96	4 
97	5 
98	1 
99	9 
100	5 
101	6 
102	1 
103	6 
104	2 
105	6 
106	5 
107	7 
108	2 
109	5 
110	6 
111	9 
112	5 
113	7 
114	9 
115	1 7 8 
116	1 
117	9 
118	5 
119	5 7 9 
120	1 
121	5 
122	7 
123	1 
124	6 
125	1 
126	9 
127	9 
128	1 
129	9 
130	1 2 7 
131	1 
132	1 
133	1 
134	7 
135	7 
136	7 
137	1 
138	4 7 9 
139	7 
140	5 6 7 
141	1 
142	7 
143	1 
144	1 
145	1 
146	5 
147	2 4 5 
148	7 
149	1 
150	1 
151	1 
152	1 3 7 
153	1 
154	1 
155	1 
156	7 
157	1 
158	1 
159	1 2 5 
160	1 
161	1 7 8 
162	1 
163	1 
164	1 
165	1 
166	1 
167	1 
168	1 
169	1 
170	1 
171	1 
172	1 4 7 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 6 7 
