1	2 
2	1 2 
3	3 
4	5 
5	3 
6	3 
7	4 
8	4 
9	7 
10	8 
11	5 
12	7 
13	6 
14	4 
15	7 
16	4 
17	5 
18	1 
19	1 
20	5 
21	5 
22	4 
23	1 
24	4 
25	2 
26	3 
27	6 
28	8 
29	5 
30	3 
31	2 
32	6 
33	6 
34	2 
35	3 
36	1 
37	5 
38	5 
39	8 
40	6 
41	7 
42	6 7 
43	4 
44	2 
45	1 
46	5 
47	6 
48	6 
49	7 
50	3 
51	3 
52	4 
53	5 
54	7 
55	1 
56	1 8 
57	1 
58	4 
59	4 
60	8 
61	6 
62	7 
63	2 
64	7 
65	1 
66	2 
67	6 
68	3 
69	1 
70	1 
71	7 
72	1 
73	3 5 
74	6 
75	1 
76	2 8 
77	3 
78	3 
79	8 
80	1 
81	6 
82	2 
83	1 
84	8 
85	2 
86	1 
87	2 4 
88	3 
89	1 
90	6 
91	8 
92	6 
93	3 
94	7 8 
95	8 
96	1 6 
97	1 
98	1 
99	2 
100	1 3 
101	6 
102	8 
103	1 
104	6 
105	4 6 
106	6 
107	1 
108	1 
109	6 
110	6 
111	1 6 
112	2 
113	2 
114	1 
115	1 
116	6 
117	3 5 
118	2 
119	6 
120	1 
121	1 
122	6 
123	1 6 
124	1 
125	1 
126	1 7 
127	1 
128	6 
129	6 
130	1 
131	6 
132	6 
133	4 8 
134	1 
135	1 
136	6 
137	6 
138	1 
139	1 8 
140	1 8 
141	6 
142	6 
143	1 
144	1 8 
145	1 
146	6 
147	1 
148	6 
149	1 
150	2 8 
151	1 2 
152	6 
153	6 
154	1 
155	1 
156	1 
157	1 
158	2 6 
159	1 
160	1 
161	6 7 
162	1 
163	1 
164	1 
165	1 
166	1 6 
167	1 
168	1 
169	1 
170	1 2 
171	1 8 
172	1 7 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 4 
180	1 
