1	3 
2	4 5 8 
3	5 
4	8 
5	6 
6	7 
7	7 
8	6 
9	3 
10	6 
11	1 
12	2 
13	1 4 8 
14	8 
15	2 3 4 
16	6 
17	6 
18	4 
19	3 
20	2 
21	1 
22	3 
23	4 
24	3 
25	5 
26	4 
27	8 
28	6 
29	1 
30	5 
31	8 
32	4 
33	6 
34	6 
35	3 
36	3 
37	1 
38	5 
39	8 
40	1 
41	3 
42	8 
43	2 
44	7 
45	1 
46	2 
47	4 
48	7 
49	1 
50	7 
51	1 
52	7 
53	2 
54	1 
55	3 
56	1 
57	1 
58	4 
59	4 
60	1 
61	1 
62	3 
63	2 
64	3 
65	4 
66	1 
67	1 
68	1 
69	1 
70	2 
71	1 4 7 
72	1 
73	7 
74	7 
75	7 
76	1 
77	4 
78	4 
79	1 
80	1 
81	2 
82	1 
83	2 
84	2 
85	1 
86	1 
87	5 
88	4 
89	4 
90	5 
91	1 
92	4 
93	5 
94	1 4 6 
95	1 
96	5 
97	3 
98	1 
99	3 
100	5 
101	5 
102	4 
103	5 
104	1 
105	1 3 4 
106	1 
107	3 4 5 
108	4 
109	1 2 4 
110	4 
111	1 
112	4 
113	1 
114	1 
115	3 
116	3 
117	3 5 7 
118	4 
119	4 
120	1 
121	1 
122	1 4 7 
123	1 2 4 
124	1 4 5 
125	4 
126	1 3 4 
127	1 
128	1 5 7 
129	1 
130	4 6 8 
131	1 
132	1 
133	1 
134	4 
135	1 
136	1 
137	1 
138	4 
139	4 
140	4 
141	4 
142	1 
143	1 5 8 
144	4 
145	1 
146	1 2 5 
147	2 3 4 
148	1 
149	4 
150	4 
151	1 3 7 
152	4 
153	4 
154	1 
155	1 
156	1 
157	4 
158	1 
159	1 
160	1 
161	4 
162	1 
163	4 
164	1 
165	4 
166	4 
167	4 
168	4 
169	4 
170	1 
171	1 4 7 
172	1 4 6 
173	2 4 8 
174	1 4 5 
175	1 
176	1 
177	1 
178	1 
179	4 6 8 
180	1 
