1	4 
2	4 
3	4 
4	4 
5	2 
6	2 
7	3 
8	5 
9	7 
10	7 
11	6 
12	3 
13	1 
14	6 
15	2 
16	5 
17	5 
18	6 
19	2 
20	3 
21	6 
22	3 
23	2 
24	3 
25	6 
26	6 
27	7 
28	3 
29	6 
30	4 
31	1 
32	3 
33	5 
34	2 
35	1 
36	3 
37	6 
38	1 
39	7 
40	1 
41	4 
42	3 
43	1 
44	1 
45	6 
46	4 
47	1 
48	4 
49	3 
50	1 
51	3 
52	2 
53	4 
54	3 
55	3 
56	1 
57	5 
58	5 
59	1 
60	6 
61	5 
62	5 
63	3 
64	3 
65	2 
66	4 
67	1 
68	6 
69	5 
70	6 
71	6 
72	7 
73	1 
74	4 
75	4 
76	2 
77	5 
78	1 
79	7 
80	3 
81	4 
82	1 3 7 
83	1 
84	1 3 7 
85	1 
86	1 
87	2 
88	2 
89	1 5 7 
90	2 
91	2 
92	1 
93	1 
94	5 
95	7 
96	1 
97	1 2 5 
98	1 
99	7 
100	5 
101	5 
102	1 
103	1 
104	5 
105	1 
106	7 
107	2 
108	1 
109	7 
110	5 
111	1 
112	1 
113	7 
114	1 5 7 
115	7 
116	1 2 7 
117	5 
118	7 
119	2 4 6 
120	1 
121	5 
122	7 
123	1 4 6 
124	1 
125	2 
126	2 
127	7 
128	1 
129	2 4 6 
130	7 
131	7 
132	7 
133	7 
134	7 
135	7 
136	1 2 7 
137	1 
138	1 
139	1 
140	1 
141	1 
142	1 
143	1 
144	1 
145	1 
146	1 
147	1 4 5 
148	1 
149	1 
150	1 
151	1 
152	1 
153	1 
154	1 
155	1 
156	1 
157	1 
158	1 
159	1 
160	1 
161	1 
162	1 4 5 
163	1 5 7 
164	1 2 7 
165	1 2 4 
166	1 
167	1 
168	1 
169	1 4 7 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 2 6 
176	1 
177	1 
178	1 
179	1 
180	1 2 7 
