1	1 
2	4 
3	1 
4	4 
5	2 
6	5 
7	1 4 7 
8	1 2 8 
9	2 
10	1 
11	3 
12	8 
13	3 
14	1 
15	5 
16	1 
17	7 
18	1 
19	6 
20	4 
21	6 
22	4 
23	3 
24	8 
25	6 
26	4 
27	1 2 7 
28	1 
29	7 
30	8 
31	5 
32	8 
33	7 
34	7 
35	8 
36	3 
37	7 
38	7 
39	3 
40	2 
41	1 6 7 
42	1 
43	3 
44	3 
45	1 3 5 
46	6 
47	5 
48	3 
49	6 
50	8 
51	4 
52	4 
53	2 
54	5 
55	4 
56	3 
57	2 
58	2 
59	6 
60	7 
61	7 
62	1 
63	7 
64	6 
65	7 
66	4 
67	6 
68	1 
69	3 
70	1 
71	1 
72	7 
73	1 
74	2 
75	8 
76	1 
77	8 
78	4 
79	8 
80	5 
81	3 
82	3 
83	5 
84	1 
85	8 
86	8 
87	4 
88	3 
89	1 
90	5 
91	8 
92	5 
93	3 
94	2 
95	7 
96	1 
97	2 
98	1 2 6 
99	2 
100	8 
101	2 
102	1 2 5 
103	2 
104	1 
105	8 
106	8 
107	1 3 7 
108	5 
109	3 
110	1 
111	5 
112	1 
113	8 
114	1 2 6 
115	8 
116	1 
117	1 3 5 
118	1 
119	1 
120	2 
121	1 3 8 
122	1 
123	1 
124	1 
125	2 
126	3 
127	8 
128	1 
129	2 
130	3 
131	1 
132	1 
133	3 
134	2 
135	2 
136	1 
137	3 
138	1 6 8 
139	3 
140	1 
141	2 
142	1 
143	1 
144	2 
145	3 
146	2 
147	3 
148	3 
149	1 
150	2 
151	1 
152	3 
153	3 
154	1 
155	3 
156	1 
157	1 5 8 
158	1 
159	3 4 8 
160	1 
161	1 
162	1 
163	1 
164	1 
165	1 
166	1 5 6 
167	1 
168	1 
169	5 6 8 
170	1 
171	1 
172	2 4 6 
173	1 
174	1 2 5 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
