1	8 
2	7 
3	6 
4	3 
5	5 
6	6 
7	4 
8	6 
9	1 
10	3 
11	4 
12	3 
13	2 
14	8 
15	4 
16	1 
17	3 5 7 
18	3 
19	6 
20	1 3 6 
21	8 
22	4 
23	4 
24	1 
25	8 
26	1 
27	7 
28	3 
29	1 3 6 
30	2 
31	4 5 6 
32	7 
33	1 
34	2 5 8 
35	7 
36	8 
37	5 
38	3 
39	6 
40	6 
41	7 
42	1 
43	1 
44	6 
45	4 
46	5 
47	8 
48	2 
49	2 
50	3 
51	1 
52	1 
53	8 
54	4 
55	5 
56	2 
57	5 
58	5 
59	4 
60	5 
61	6 
62	5 
63	3 
64	4 
65	2 4 6 
66	1 
67	5 
68	8 
69	7 
70	1 5 7 
71	1 
72	1 
73	1 5 8 
74	1 
75	1 
76	1 3 4 
77	1 
78	5 
79	6 
80	2 
81	5 
82	2 
83	1 
84	1 
85	5 
86	2 
87	2 
88	7 
89	1 
90	7 
91	7 
92	1 
93	5 
94	1 
95	5 
96	2 
97	1 5 7 
98	1 7 8 
99	1 
100	1 
101	5 
102	7 
103	2 
104	1 
105	7 
106	2 
107	1 
108	2 
109	2 
110	2 
111	5 
112	1 
113	5 
114	5 
115	1 
116	2 
117	1 
118	5 
119	5 
120	1 
121	1 
122	5 
123	5 
124	1 
125	5 
126	1 
127	5 
128	1 
129	5 
130	5 
131	5 
132	1 
133	1 
134	3 5 7 
135	5 
136	1 5 6 
137	1 
138	1 
139	1 
140	5 
141	1 2 8 
142	1 6 8 
143	1 
144	1 
145	5 
146	1 
147	1 4 7 
148	5 
149	1 
150	1 
151	1 
152	5 
153	1 
154	1 
155	1 
156	1 
157	1 
158	1 
159	1 
160	1 
161	1 
162	1 
163	1 
164	1 
165	1 
166	1 
167	1 
168	1 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 
175	2 5 8 
176	1 
177	1 
178	1 
179	1 
180	1 5 7 
