1	2 
2	3 
3	4 
4	4 
5	1 
6	3 
7	3 
8	1 
9	2 
10	5 
11	5 
12	6 
13	2 
14	4 
15	5 
16	2 
17	1 
18	6 
19	1 5 
20	4 
21	3 
22	1 
23	5 
24	4 
25	6 
26	3 
27	3 
28	1 
29	1 
30	1 6 
31	2 
32	1 
33	4 
34	1 3 
35	2 
36	6 
37	1 
38	1 3 
39	1 
40	1 
41	1 6 
42	1 
43	3 
44	1 
45	2 
46	3 6 
47	4 
48	6 
49	3 
50	3 
51	3 
52	6 
53	1 3 
54	5 
55	4 
56	5 
57	6 
58	1 
59	4 
60	4 
61	2 
62	5 
63	1 
64	4 
65	5 
66	5 
67	3 
68	2 4 
69	3 
70	6 
71	2 
72	3 
73	1 
74	6 
75	4 
76	1 
77	6 
78	3 
79	4 
80	1 
81	2 
82	2 
83	2 5 
84	1 
85	6 
86	5 
87	1 
88	1 
89	1 
90	6 
91	6 
92	5 
93	3 
94	4 
95	5 
96	1 
97	5 
98	5 
99	1 
100	1 
101	6 
102	6 
103	1 
104	1 
105	1 5 
106	1 
107	3 
108	6 
109	3 
110	5 
111	2 5 
112	1 
113	1 
114	3 5 
115	1 6 
116	1 
117	3 
118	1 
119	3 
120	1 
121	1 
122	1 
123	5 
124	6 
125	6 
126	1 
127	5 
128	3 
129	2 5 
130	1 
131	5 
132	3 
133	1 6 
134	1 
135	5 
136	6 
137	1 
138	1 3 
139	6 
140	1 
141	6 
142	3 
143	6 
144	3 
145	6 
146	1 
147	3 
148	1 6 
149	1 6 
150	1 
151	3 
152	3 
153	1 
154	3 
155	1 
156	4 6 
157	3 
158	3 
159	1 
160	3 
161	1 
162	3 
163	1 
164	3 
165	1 
166	1 
167	1 
168	1 
169	1 
170	1 3 
171	1 
172	1 
173	3 5 
174	1 
175	1 3 
176	1 
177	1 
178	1 
179	1 
180	1 
