1	10 
2	6 8 9 
3	6 
4	2 
5	3 
6	10 
7	2 
8	3 
9	2 3 9 
10	3 
11	10 
12	4 
13	5 
14	8 
15	4 
16	8 
17	4 
18	6 
19	1 
20	7 
21	2 
22	4 
23	5 
24	5 
25	9 
26	7 
27	9 
28	9 
29	3 
30	5 
31	5 
32	8 
33	8 
34	3 
35	8 
36	9 
37	9 
38	5 
39	8 
40	7 
41	4 
42	1 6 10 
43	10 
44	3 
45	5 7 8 
46	4 
47	4 
48	8 
49	6 
50	9 
51	1 2 5 
52	7 
53	8 
54	2 3 10 
55	7 
56	2 
57	5 
58	10 
59	7 
60	6 
61	1 
62	4 
63	4 
64	6 
65	8 
66	7 
67	8 
68	1 
69	3 
70	4 
71	3 
72	2 5 10 
73	2 
74	6 
75	10 
76	10 
77	7 
78	6 
79	9 
80	1 5 7 
81	1 
82	2 
83	7 
84	4 
85	7 
86	1 
87	9 
88	2 
89	3 
90	6 
91	9 
92	1 
93	1 
94	6 
95	10 
96	5 
97	1 
98	1 
99	2 
100	2 
101	9 
102	1 
103	1 
104	5 
105	1 
106	1 
107	5 
108	5 
109	2 
110	5 
111	5 
112	5 
113	3 
114	3 
115	1 3 10 
116	3 
117	1 
118	2 
119	1 
120	1 
121	5 
122	2 
123	5 
124	1 
125	1 
126	1 
127	1 4 10 
128	2 
129	1 
130	3 
131	3 
132	1 
133	3 
134	1 5 10 
135	2 
136	5 
137	2 
138	1 
139	5 
140	1 
141	1 3 6 
142	5 
143	5 
144	2 
145	1 
146	5 
147	1 5 7 
148	1 
149	1 
150	1 
151	1 
152	1 
153	1 2 9 
154	1 
155	1 
156	3 5 6 
157	1 
158	1 
159	1 
160	1 
161	2 3 4 
162	1 
163	1 
164	1 
165	1 
166	1 8 10 
167	1 
168	1 
169	1 
170	5 6 9 
171	1 7 8 
172	1 
173	1 
174	1 
175	1 2 3 
176	1 4 6 
177	1 2 9 
178	1 
179	1 
180	1 2 5 
