1	1 
2	6 
3	6 
4	5 
5	9 
6	3 
7	7 
8	6 
9	7 
10	5 
11	4 
12	1 
13	4 
14	4 
15	2 
16	3 
17	8 
18	6 
19	7 
20	8 
21	3 
22	8 
23	7 
24	1 
25	7 
26	4 
27	8 
28	4 
29	7 
30	4 
31	2 
32	2 
33	7 
34	2 
35	7 
36	4 
37	6 
38	6 
39	7 
40	9 
41	6 
42	5 
43	6 
44	6 
45	4 
46	2 3 
47	5 
48	4 
49	7 
50	7 
51	1 
52	4 
53	1 
54	6 
55	3 
56	6 
57	3 
58	5 
59	8 
60	2 
61	3 
62	9 
63	1 
64	1 
65	1 5 
66	5 
67	1 
68	2 
69	2 
70	8 
71	1 7 
72	3 
73	5 
74	2 
75	5 
76	4 
77	9 
78	8 
79	5 
80	8 
81	1 
82	9 
83	3 
84	5 
85	1 
86	9 
87	3 
88	8 
89	2 
90	9 
91	8 
92	8 
93	1 
94	2 
95	9 
96	1 
97	9 
98	8 
99	1 
100	8 
101	8 
102	9 
103	8 
104	9 
105	9 
106	3 
107	1 
108	9 
109	1 
110	2 
111	2 
112	8 
113	1 
114	2 
115	9 
116	1 9 
117	8 
118	1 
119	1 
120	1 
121	1 
122	8 
123	3 
124	3 
125	3 
126	8 
127	1 
128	2 9 
129	1 
130	1 
131	2 
132	8 
133	2 5 
134	1 
135	8 
136	1 
137	2 3 
138	8 
139	1 
140	2 3 
141	1 
142	1 
143	1 
144	2 3 
145	1 
146	1 9 
147	1 5 
148	1 
149	1 
150	1 
151	1 3 
152	1 6 
153	1 
154	1 
155	1 
156	1 
157	2 8 
158	1 
159	1 2 
160	1 
161	2 3 
162	1 
163	1 
164	1 
165	1 4 
166	1 3 
167	1 5 
168	1 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 9 
176	1 
177	1 
178	1 4 
179	1 
180	1 
