1	1 
2	2 
3	2 
4	7 
5	1 
6	4 
7	5 
8	4 
9	2 
10	2 
11	3 
12	5 
13	1 
14	7 
15	1 
16	5 
17	4 
18	2 
19	1 
20	7 
21	4 
22	7 
23	3 
24	4 
25	1 
26	2 
27	1 
28	2 3 
29	6 
30	4 
31	2 
32	3 
33	7 
34	6 
35	4 
36	3 
37	4 
38	3 
39	3 
40	7 
41	2 
42	3 
43	5 
44	4 
45	3 5 
46	7 
47	2 
48	2 
49	6 
50	6 
51	7 
52	2 
53	5 6 
54	5 
55	1 6 
56	1 
57	1 
58	2 
59	1 
60	4 
61	4 
62	7 
63	7 
64	1 5 
65	7 
66	6 
67	2 
68	1 
69	2 
70	6 
71	1 
72	3 
73	5 
74	6 
75	7 
76	6 
77	5 
78	4 
79	3 
80	1 
81	5 
82	1 7 
83	7 
84	1 
85	7 
86	6 
87	1 
88	6 
89	1 
90	1 
91	3 
92	7 
93	7 
94	6 
95	1 5 
96	4 6 
97	3 
98	6 
99	5 
100	1 4 
101	1 6 
102	6 
103	5 
104	3 
105	5 
106	5 
107	1 6 
108	5 
109	5 
110	1 
111	1 
112	1 
113	3 
114	1 
115	1 4 
116	3 
117	3 
118	1 
119	3 
120	3 
121	3 
122	3 
123	1 
124	1 
125	1 
126	3 
127	1 4 
128	3 
129	1 
130	1 7 
131	3 
132	5 6 
133	1 
134	1 
135	1 
136	1 
137	1 
138	1 
139	1 
140	1 
141	1 
142	1 
143	1 
144	1 
145	1 
146	1 
147	1 
148	1 
149	1 
150	3 6 
151	1 
152	1 
153	1 
154	1 
155	1 
156	1 
157	1 
158	1 
159	1 
160	1 
161	1 
162	1 
163	1 
164	1 
165	1 
166	1 
167	1 
168	1 
169	1 
170	1 
171	1 5 
172	1 5 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 
180	1 
