1	1 
2	1 
3	5 
4	4 
5	5 
6	1 
7	1 
8	2 
9	1 3 5 
10	5 
11	3 
12	1 
13	3 
14	3 
15	5 
16	1 4 5 
17	1 3 5 
18	4 
19	1 
20	3 
21	5 
22	1 4 5 
23	1 
24	5 
25	2 
26	3 
27	1 
28	5 
29	5 
30	5 
31	2 
32	2 
33	5 
34	3 
35	1 
36	5 
37	1 3 5 
38	3 
39	1 
40	4 
41	3 
42	5 
43	1 
44	3 
45	5 
46	5 
47	5 
48	1 
49	4 
50	5 
51	2 
52	3 
53	2 
54	5 
55	1 
56	5 
57	1 
58	1 3 5 
59	1 
60	1 
61	1 
62	5 
63	5 
64	1 4 5 
65	1 2 5 
66	1 
67	1 
68	3 
69	3 
70	4 
71	5 
72	2 
73	5 
74	1 2 5 
75	3 
76	4 
77	5 
78	5 
79	1 
80	3 4 5 
81	2 
82	5 
83	3 
84	4 
85	2 
86	5 
87	4 
88	4 
89	2 
90	1 
91	1 
92	2 
93	1 3 5 
94	4 
95	5 
96	1 
97	1 
98	1 
99	5 
100	1 
101	5 
102	3 
103	1 
104	1 4 5 
105	5 
106	2 
107	1 
108	2 
109	2 
110	1 
111	2 
112	1 
113	1 
114	1 
115	1 
116	1 
117	5 
118	3 
119	2 
120	5 
121	2 
122	3 
123	1 
124	1 
125	5 
126	1 
127	3 
128	1 
129	1 
130	5 
131	1 
132	2 
133	1 
134	3 
135	1 
136	1 
137	5 
138	1 
139	1 
140	1 2 5 
141	5 
142	1 3 5 
143	5 
144	1 
145	1 
146	5 
147	5 
148	1 
149	1 4 5 
150	5 
151	1 
152	5 
153	1 2 3 
154	1 
155	1 2 3 
156	1 
157	1 
158	1 
159	1 
160	1 2 5 
161	5 
162	1 
163	5 
164	5 
165	5 
166	1 
167	1 
168	5 
169	1 
170	1 
171	5 
172	5 
173	1 
174	1 
175	5 
176	5 
177	1 
178	1 
179	1 
180	1 
