1	11 
2	9 
3	11 
4	8 
5	7 
6	10 
7	10 
8	9 
9	8 
10	2 
11	4 6 9 
12	11 
13	1 4 5 
14	8 
15	7 
16	6 
17	2 
18	1 
19	5 
20	3 
21	10 
22	9 
23	2 
24	1 
25	9 
26	5 
27	1 
28	2 
29	7 
30	7 
31	2 
32	11 
33	6 
34	7 
35	6 
36	8 
37	1 6 11 
38	10 
39	11 
40	8 
41	8 
42	2 
43	7 
44	5 
45	1 
46	7 
47	3 
48	5 
49	7 
50	5 
51	2 
52	4 
53	8 
54	5 
55	1 
56	10 
57	9 
58	11 
59	11 
60	7 
61	5 
62	1 
63	7 
64	3 4 8 
65	4 5 10 
66	6 
67	2 
68	6 
69	9 
70	3 6 11 
71	2 
72	10 
73	5 
74	7 
75	10 
76	10 
77	3 
78	9 
79	11 
80	1 
81	8 
82	5 
83	3 4 8 
84	7 
85	5 
86	6 
87	4 
88	1 
89	9 
90	9 
91	10 
92	9 
93	6 
94	3 
95	10 
96	3 
97	10 
98	4 
99	8 
100	3 5 10 
101	8 
102	6 
103	9 
104	3 
105	4 
106	8 
107	4 
108	4 
109	1 8 11 
110	10 
111	3 
112	1 
113	10 
114	3 
115	1 3 5 
116	10 
117	3 
118	3 
119	1 
120	1 
121	10 
122	1 
123	1 
124	3 
125	6 
126	1 
127	3 
128	1 
129	6 
130	1 
131	6 
132	6 
133	6 
134	6 
135	1 
136	1 
137	1 
138	6 
139	1 
140	6 
141	4 6 11 
142	1 
143	1 2 8 
144	1 
145	1 2 9 
146	3 6 9 
147	1 
148	1 
149	1 
150	1 
151	1 
152	2 4 6 
153	1 
154	1 2 4 
155	1 
156	1 
157	1 
158	4 6 7 
159	1 
160	1 
161	1 
162	1 
163	1 
164	1 
165	1 
166	1 
167	1 
168	1 
169	1 
170	1 
171	1 
172	1 
173	1 
174	1 
175	1 
176	1 
177	1 
178	1 
179	1 3 4 
180	1 
